2025-04-29,20.65,926592,,,,,,,,,,
2025-04-30,20.4,571004,,,,,,,,,,
2025-05-02,21.75,946351,,,,,,,,,,
2025-05-05,21.25,853001,,,,,,,,,,
2025-05-06,21.7,662001,,,,,,,,,,
2025-05-07,21.35,441001,,,,,,,,,,
2025-05-08,21.6,137010,,,,,,,,,,
2025-05-09,21.75,213021,,,,,,,,,,
2025-05-12,20.35,2149200,,,,,,,,,,
2025-05-13,19.9,743236,,,,,,,,,,
2025-05-14,20.3,474001,,,,,,,,,,
2025-05-15,20.05,316015,,,,,,,,,,
2025-05-16,19.9,451020,,,,,,,,,,
2025-05-19,19.75,132060,,,,,,,,,,
2025-05-20,19.75,130031,,,,,,,,,,
2025-05-21,19.85,239080,,,,,,,,,,
2025-05-22,19.7,174000,,,,,,,,,,
2025-05-23,19.55,382000,,,,,,,,,,
2025-05-26,19.85,193466,,,,,,,,,,
2025-05-27,20.35,803000,,,,,,,,,,
2025-05-28,19.9,420036,,,,,,,,,,
2025-05-29,19.85,198035,,,,,,,,,,
2025-06-02,19.2,374111,,,,,,,,,,
2025-06-03,19.1,179000,,,,,,,,,,
2025-06-04,19.15,134100,,,,,,,,,,
2025-06-05,19.1,241000,,,,,,,,,,
2025-06-06,19.0,215150,,,,,,,,,,
2025-06-09,18.9,215021,,,,,,,,,,
2025-06-10,18.75,263400,,,,,,,,,,
2025-06-11,17.95,1035000,,,,,,,,,,
2025-06-12,18.0,172005,,,,,,,,,,
2025-06-13,17.8,215000,,,,,,,,,,
2025-06-16,17.6,263001,,,,,,,,,,
2025-06-17,17.75,184061,,,,,,,,,,
2025-06-18,17.85,144001,,,,,,,,,,
2025-06-19,17.85,225000,,,,,,,,,,
2025-06-20,17.95,171200,,,,,,,,,,
2025-06-23,17.9,195039,,,,,,,,,,
2025-06-24,17.95,168505,,,,,,,,,,
2025-06-25,17.95,85060,,,,,,,,,,
2025-06-26,18.0,118000,,,,,,,,,,
2025-06-27,18.05,110000,,,,,,,,,,
2025-06-30,18.05,156131,,,,,,,,,,
2025-07-01,18.15,108202,,,,,,,,,,
2025-07-02,18.15,57001,,,,,,,,,,
2025-07-03,18.45,173030,,,,,,,,,,
2025-07-04,18.0,131003,,,,,,,,,,
2025-07-07,17.95,187252,,,,,,,,,,
2025-07-08,17.75,121000,,,,,,,,,,
2025-07-09,17.6,256001,,,,,,,,,,
2025-07-10,17.1,872010,,,,,,,,,,
2025-07-11,17.15,136000,,,,,,,,,,
2025-07-14,17.1,103040,,,,,,,,,,
2025-07-15,17.2,72034,,,,,,,,,,
2025-07-16,17.6,262054,,,,,,,,,,
2025-07-17,17.9,170001,,,,,,,,,,
2025-07-18,17.95,92000,,,,,,,,,,
2025-07-21,18.05,111380,,,,,,,,,,
2025-07-22,18.05,86000,,,,,,,,,,
2025-07-23,18.2,81224,,,,,,,,,,
2025-07-24,18.2,124001,,,,,,,,,,
2025-07-25,18.2,104000,,,,,,,,,,
2025-07-28,18.2,52313,,,,,,,,,,
2025-07-29,18.05,56028,,,,,,,,,,
2025-07-30,18.0,33001,,,,,,,,,,
2025-07-31,18.0,60064,,,,,,,,,,
2025-08-04,18.85,801737,,,,,,,,,,
2025-08-05,18.7,281232,,,,,,,,,,
2025-08-06,18.7,55001,,,,,,,,,,
2025-08-07,18.7,74100,,,,,,,,,,
2025-08-08,18.6,101007,,,,,,,,,,
2025-08-11,18.5,86000,,,,,,,,,,
2025-08-12,18.45,151049,,,,,,,,,,
2025-08-13,18.45,144000,,,,,,,,,,
2025-08-14,18.25,206010,,,,,,,,,,
2025-08-15,18.1,110000,,,,,,,,,,
2025-08-18,18.15,103000,,,,,,,,,,
2025-08-19,18.05,79030,,,,,,,,,,
2025-08-20,17.95,104001,,,,,,,,,,
2025-08-21,17.95,68300,,,,,,,,,,
2025-08-22,18.05,71000,,,,,,,,,,
2025-08-25,18.1,84001,,,,,,,,,,
2025-08-26,18.35,168001,,,,,,,,,,
2025-08-27,18.2,100000,,,,,,,,,,
2025-08-28,18.05,151000,,,,,,,,,,
2025-08-29,18.05,39000,,,,,,,,,,
2025-09-01,17.95,90101,,,,,,,,,,
2025-09-02,17.85,227101,,,,,,,,,,
2025-09-03,17.9,65169,,,,,,,,,,
2025-09-04,18.05,149231,,,,,,,,,,
2025-09-05,18.0,60250,,,,,,,,,,
2025-09-08,18.1,52000,,,,,,,,,,
2025-09-09,18.05,31700,,,,,,,,,,
2025-09-10,18.0,91026,,,,,,,,,,
2025-09-11,17.8,234001,,,,,,,,,,
2025-09-12,17.8,102000,,,,,,,,,,
2025-09-15,17.75,98624,,,,,,,,,,
2025-09-16,17.75,57001,,,,,,,,,,
2025-09-17,17.75,144390,,,,,,,,,,
2025-09-18,17.7,95010,,,,,,,,,,
2025-09-19,17.55,236000,,,,,,,,,,
2025-09-22,17.6,149000,,,,,,,,,,
2025-09-23,17.6,39000,,,,,,,,,,
2025-09-24,17.55,44000,,,,,,,,,,
2025-09-25,17.6,48000,,,,,,,,,,
2025-09-26,18.3,217061,,,,,,,,,,
2025-09-30,19.5,953239,,,,,,,,,,
2025-10-01,19.4,471016,,,,,,,,,,
2025-10-02,19.4,564291,,,,,,,,,,
2025-10-03,19.4,289165,,,,,,,,,,
2025-10-07,19.15,498200,,,,,,,,,,
2025-10-08,19.4,177110,,,,,,,,,,
2025-10-09,19.45,409863,,,,,,,,,,
2025-10-13,19.45,761290,,,,,,,,,,
2025-10-14,19.55,774560,,,,,,,,,,
2025-10-15,19.65,847146,,,,,,,,,,
2025-10-16,18.85,1156271,,,,,,,,,,
2025-10-17,18.35,282299,,,,,,,,,,
2025-10-20,17.25,642441,,,,,,,,,,
2025-10-21,17.1,245037,,,,,,,,,,
2025-10-22,17.15,158091,,,,,,,,,,
2025-10-23,17.1,78035,,,,,,,,,,
2025-10-27,17.0,413491,,,,,,,,,,
2025-10-28,17.0,109047,,,,,,,,,,
2025-10-29,17.05,92252,,,,,,,,,,
2025-10-30,17.0,131061,,,,,,,,,,
2025-10-31,17.0,94000,,,,,,,,,,
2025-11-03,17.0,87500,,,,,,,,,,
2025-11-04,17.0,106002,,,,,,,,,,
2025-11-05,16.95,164000,,,,,,,,,,
2025-11-06,17.0,46101,,,,,,,,,,
2025-11-07,17.0,76004,,,,,,,,,,
2025-11-10,17.15,84003,,,,,,,,,,
2025-11-11,17.35,45001,,,,,,,,,,
2025-11-12,18.1,195004,,,,,,,,,,
2025-11-13,18.55,236011,,,,,,,,,,
2025-11-14,18.65,276691,,,,,,,,,,
2025-11-17,18.75,107100,,,,,,,,,,
2025-11-18,18.75,147151,,,,,,,,,,
2025-11-19,18.7,123007,,,,,,,,,,
2025-11-20,18.7,89032,,,,,,,,,,
2025-11-21,18.7,120282,,,,,,,,,,
2025-11-24,18.75,65500,,,,,,,,,,
2025-11-25,18.8,77002,,,,,,,,,,
2025-11-26,18.9,101000,,,,,,,,,,
2025-11-27,19.05,116101,,,,,,,,,,
2025-11-28,19.2,101002,,,,,,,,,,
2025-12-01,19.3,77001,,,,,,,,,,
2025-12-02,19.35,179012,,,,,,,,,,
2025-12-03,19.5,217007,,,,,,,,,,
2025-12-04,19.65,88011,,,,,,,,,,
2025-12-05,19.7,98002,,,,,,,,,,
2025-12-08,19.8,141005,,,,,,,,,,
2025-12-09,19.65,87101,,,,,,,,,,
2025-12-10,19.5,70500,,,,,,,,,,
2025-12-11,19.45,82512,,,,,,,,,,
2025-12-12,19.6,44006,,,,,,,,,,
2025-12-15,19.75,62013,,,,,,,,,,
2025-12-16,19.5,98001,,,,,,,,,,
2025-12-17,19.45,42102,,,,,,,,,,
2025-12-18,19.65,71001,,,,,,,,,,
2025-12-19,19.7,23010,,,,,,,,,,
2025-12-22,19.7,30456,,,,,,,,,,
2025-12-23,19.7,32697,,,,,,,,,,
2025-12-24,19.7,118798,,,,,,,,,,
2025-12-26,19.45,87030,,,,,,,,,,
2025-12-29,19.1,63041,,,,,,,,,,
2025-12-30,18.95,42011,,,,,,,,,,
2025-12-31,18.55,72102,,,,,,,,,,
2026-01-02,18.5,32000,,,,,,,,,,
2026-01-05,17.9,538076,,,,,,,,,,
2026-01-06,17.9,42002,,,,,,,,,,
2026-01-07,17.75,41256,,,,,,,,,,
2026-01-08,17.65,15068,,,,,,,,,,
2026-01-09,17.55,61792,,,,,,,,,,
2026-01-12,17.35,124011,,,,,,,,,,
2026-01-13,17.3,21001,,,,,,,,,,
2026-01-14,17.45,23000,,,,,,,,,,
2026-01-15,17.65,21000,,,,,,,,,,
2026-01-16,17.55,40000,,,,,,,,,,
2026-01-19,17.45,66816,,,,,,,,,,
2026-01-20,17.35,47002,,,,,,,,,,
2026-01-21,17.3,43001,,,,,,,,,,
2026-01-22,17.15,144002,,,,,,,,,,
2026-01-23,17.25,57004,,,,,,,,,,
2026-01-26,17.2,106200,,,,,,,,,,
2026-01-27,17.3,36005,,,,,,,,,,
2026-01-28,17.5,67245,,,,,,,,,,
2026-01-29,17.4,60155,,,,,,,,,,
2026-01-30,17.45,39002,,,,,,,,,,
2026-02-02,17.75,39030,,,,,,,,,,
2026-02-03,17.8,43004,,,,,,,,,,
2026-02-04,18.0,60002,,,,,,,,,,
2026-02-05,17.75,14000,,,,,,,,,,
2026-02-06,18.0,81002,,,,,,,,,,
2026-02-09,18.05,36003,,,,,,,,,,
2026-02-10,18.05,28003,,,,,,,,,,
2026-02-11,18.1,74000,,,,,,,,,,
2026-02-23,18.2,57001,,,,,,,,,,
2026-02-24,18.4,127075,,,,,,,,,,
2026-02-25,18.4,64053,,,,,,,,,,
2026-02-26,18.45,28101,,,,,,,,,,
2026-03-02,18.4,55177,,,,,,,,,,
2026-03-03,17.9,44005,,,,,,,,,,
2026-03-04,17.95,121008,,,,,,,,,,
2026-03-05,18.0,49034,,,,,,,,,,
2026-03-06,17.9,28791,,,,,,,,,,
2026-03-09,17.95,211012,,,,,,,,,,
2026-03-10,18.0,48003,,,,,,,,,,
2026-03-11,17.95,86009,,,,,,,,,,
2026-03-12,17.8,71003,,,,,,,,,,
2026-03-13,17.95,87004,,,,,,,,,,
2026-03-16,17.9,128013,,,,,,,,,,
2026-03-17,17.9,147006,,,,,,,,,,
2026-03-18,17.85,68013,,,,,,,,,,
2026-03-19,17.6,67404,,,,,,,,,,
2026-03-20,17.95,136114,,,,,,,,,,
2026-03-23,17.9,108007,,,,,,,,,,
2026-03-24,18.0,120016,,,,,,,,,,
2026-03-25,17.85,37004,,,,,,,,,,
2026-03-26,17.95,67003,,,,,,,,,,
2026-03-27,17.95,61035,,,,,,,,,,
2026-03-30,17.95,89007,,,,,,,,,,
2026-03-31,17.95,79004,,,,,,,,,,
2026-04-01,17.95,63002,,,,,,,,,,
2026-04-02,17.95,51001,,,,,,,,,,
2026-04-07,17.65,37002,,,,,,,,,,
2026-04-08,17.95,91001,,,,,,,,,,
2026-04-09,17.95,65049,,,,,,,,,,
2026-04-10,18.0,52002,,,,,,,,,,
2026-04-13,17.95,68620,,,,,,,,,,
2026-04-14,18.0,231002,,,,,,,,,,
2026-04-15,17.95,61000,,,,,,,,,,
2026-04-16,18.0,40001,,,,,,,,,,
2026-04-17,18.0,44000,,,,,,,,,,
2026-04-20,17.95,111001,,,,,,,,,,
2026-04-21,17.85,41024,,,,,,,,,,
2026-04-22,17.95,76007,,,,,,,,,,
2026-04-23,17.95,75003,,,,,,,,,,
2026-04-24,17.95,1078000,,,,,,,,,,
2026-04-27,17.95,778001,,,,,,,,,,
2026-04-28,19.7,384068,,,,,,,,,,
2026-04-29,18.85,550001,,,,,,,,,,
2026-04-30,18.9,94002,,,,,,,,,,
2026-05-04,18.2,116001,,,,,,,,,,
2026-05-05,18.4,28080,,,,,,,,,,
2026-05-06,18.4,39011,,,,,,,,,,
2026-05-07,18.6,81003,,,,,,,,,,
2026-05-08,18.25,65003,19.363539901930633,18.13,16.896460098069365,37.96443013669915,49.17282530909149,18.369999999999997,18.52,18.24,18.13,18.053333333333335
