2025-04-29,124.0,115050,,,,,,,,,,
2025-04-30,123.0,202129,,,,,,,,,,
2025-05-02,124.5,90000,,,,,,,,,,
2025-05-05,120.0,157075,,,,,,,,,,
2025-05-06,124.5,72210,,,,,,,,,,
2025-05-07,133.0,768050,,,,,,,,,,
2025-05-08,137.0,508040,,,,,,,,,,
2025-05-09,135.5,228050,,,,,,,,,,
2025-05-12,136.0,230001,,,,,,,,,,
2025-05-13,140.0,276001,,,,,,,,,,
2025-05-14,143.5,193332,,,,,,,,,,
2025-05-15,144.0,217012,,,,,,,,,,
2025-05-16,141.5,157000,,,,,,,,,,
2025-05-19,137.5,106150,,,,,,,,,,
2025-05-20,138.0,64010,,,,,,,,,,
2025-05-21,138.5,66000,,,,,,,,,,
2025-05-22,138.5,37100,,,,,,,,,,
2025-05-23,137.5,30026,,,,,,,,,,
2025-05-26,137.5,28011,,,,,,,,,,
2025-05-27,134.5,56008,,,,,,,,,,
2025-05-28,132.5,77018,,,,,,,,,,
2025-05-29,134.0,29000,,,,,,,,,,
2025-06-02,128.5,62000,,,,,,,,,,
2025-06-03,127.5,38008,,,,,,,,,,
2025-06-04,130.0,118000,,,,,,,,,,
2025-06-05,131.5,67000,,,,,,,,,,
2025-06-06,129.5,55049,,,,,,,,,,
2025-06-09,128.0,75117,,,,,,,,,,
2025-06-10,129.0,110050,,,,,,,,,,
2025-06-11,130.0,91076,,,,,,,,,,
2025-06-12,135.0,194001,,,,,,,,,,
2025-06-13,133.0,252100,,,,,,,,,,
2025-06-16,131.5,63050,,,,,,,,,,
2025-06-17,133.0,65350,,,,,,,,,,
2025-06-18,133.0,73000,,,,,,,,,,
2025-06-19,130.0,64000,,,,,,,,,,
2025-06-20,127.0,75040,,,,,,,,,,
2025-06-23,125.0,145016,,,,,,,,,,
2025-06-24,129.0,57000,,,,,,,,,,
2025-06-25,138.5,654066,,,,,,,,,,
2025-06-26,139.0,329027,,,,,,,,,,
2025-06-27,136.5,117000,,,,,,,,,,
2025-06-30,134.0,87007,,,,,,,,,,
2025-07-01,135.5,105201,,,,,,,,,,
2025-07-02,137.0,86000,,,,,,,,,,
2025-07-03,138.0,69000,,,,,,,,,,
2025-07-04,135.0,64100,,,,,,,,,,
2025-07-07,135.5,78032,,,,,,,,,,
2025-07-08,132.5,123000,,,,,,,,,,
2025-07-09,130.0,88009,,,,,,,,,,
2025-07-10,134.5,94000,,,,,,,,,,
2025-07-11,134.0,42000,,,,,,,,,,
2025-07-14,129.0,89171,,,,,,,,,,
2025-07-15,129.5,80019,,,,,,,,,,
2025-07-16,132.5,67000,,,,,,,,,,
2025-07-17,134.0,105000,,,,,,,,,,
2025-07-18,133.0,76010,,,,,,,,,,
2025-07-21,131.0,74012,,,,,,,,,,
2025-07-22,127.5,114130,,,,,,,,,,
2025-07-23,130.0,56000,,,,,,,,,,
2025-07-24,133.0,64000,,,,,,,,,,
2025-07-25,131.5,36000,,,,,,,,,,
2025-07-28,132.0,105000,,,,,,,,,,
2025-07-29,130.5,66000,,,,,,,,,,
2025-07-30,139.0,1118000,,,,,,,,,,
2025-07-31,139.0,911120,,,,,,,,,,
2025-08-04,146.0,685000,,,,,,,,,,
2025-08-05,147.0,183000,,,,,,,,,,
2025-08-06,144.0,299000,,,,,,,,,,
2025-08-07,143.5,214000,,,,,,,,,,
2025-08-08,147.0,181350,,,,,,,,,,
2025-08-11,138.0,460013,,,,,,,,,,
2025-08-12,139.0,157000,,,,,,,,,,
2025-08-13,139.0,192000,,,,,,,,,,
2025-08-14,149.5,684050,,,,,,,,,,
2025-08-15,148.0,352000,,,,,,,,,,
2025-08-18,139.0,508151,,,,,,,,,,
2025-08-19,135.0,298042,,,,,,,,,,
2025-08-20,134.0,237040,,,,,,,,,,
2025-08-21,135.0,108027,,,,,,,,,,
2025-08-22,134.0,112004,,,,,,,,,,
2025-08-25,136.0,118000,,,,,,,,,,
2025-08-26,133.5,178258,,,,,,,,,,
2025-08-27,135.0,615000,,,,,,,,,,
2025-08-28,139.5,370000,,,,,,,,,,
2025-08-29,150.0,1428270,,,,,,,,,,
2025-09-01,152.0,965046,,,,,,,,,,
2025-09-02,143.5,441000,,,,,,,,,,
2025-09-03,148.5,265000,,,,,,,,,,
2025-09-04,145.5,249000,,,,,,,,,,
2025-09-05,153.0,303005,,,,,,,,,,
2025-09-08,155.5,580045,,,,,,,,,,
2025-09-09,145.0,545029,,,,,,,,,,
2025-09-10,150.0,315062,,,,,,,,,,
2025-09-11,144.0,333150,,,,,,,,,,
2025-09-12,146.0,169000,,,,,,,,,,
2025-09-15,141.0,233010,,,,,,,,,,
2025-09-16,143.5,63010,,,,,,,,,,
2025-09-17,143.0,184000,,,,,,,,,,
2025-09-18,157.0,842100,,,,,,,,,,
2025-09-19,167.5,1571384,,,,,,,,,,
2025-09-22,164.0,707138,,,,,,,,,,
2025-09-23,162.0,360000,,,,,,,,,,
2025-09-24,164.0,489601,,,,,,,,,,
2025-09-25,155.0,650000,,,,,,,,,,
2025-09-26,149.0,470700,,,,,,,,,,
2025-09-30,150.0,115000,,,,,,,,,,
2025-10-01,148.5,137267,,,,,,,,,,
2025-10-02,150.0,126040,,,,,,,,,,
2025-10-03,158.5,403015,,,,,,,,,,
2025-10-07,162.5,689040,,,,,,,,,,
2025-10-08,162.5,296041,,,,,,,,,,
2025-10-09,165.5,541367,,,,,,,,,,
2025-10-13,164.0,384004,,,,,,,,,,
2025-10-14,155.0,529100,,,,,,,,,,
2025-10-15,157.0,182000,,,,,,,,,,
2025-10-16,162.5,401000,,,,,,,,,,
2025-10-17,166.0,554000,,,,,,,,,,
2025-10-20,182.5,762000,,,,,,,,,,
2025-10-21,200.5,3464095,,,,,,,,,,
2025-10-22,204.5,2730265,,,,,,,,,,
2025-10-23,204.5,3358001,,,,,,,,,,
2025-10-27,201.0,1920490,,,,,,,,,,
2025-10-28,211.0,2820180,,,,,,,,,,
2025-10-29,201.5,2303175,,,,,,,,,,
2025-10-30,194.0,1169100,,,,,,,,,,
2025-10-31,190.0,856040,,,,,,,,,,
2025-11-03,185.0,606780,,,,,,,,,,
2025-11-04,182.0,356020,,,,,,,,,,
2025-11-05,173.0,898311,,,,,,,,,,
2025-11-06,175.0,392100,,,,,,,,,,
2025-11-07,168.5,286303,,,,,,,,,,
2025-11-10,164.0,575050,,,,,,,,,,
2025-11-11,164.5,405080,,,,,,,,,,
2025-11-12,165.0,438166,,,,,,,,,,
2025-11-13,176.5,943300,,,,,,,,,,
2025-11-14,168.5,586269,,,,,,,,,,
2025-11-17,162.5,355010,,,,,,,,,,
2025-11-18,162.5,476030,,,,,,,,,,
2025-11-19,168.5,530174,,,,,,,,,,
2025-11-20,170.5,732018,,,,,,,,,,
2025-11-21,163.0,335000,,,,,,,,,,
2025-11-24,159.5,269021,,,,,,,,,,
2025-11-25,158.5,180091,,,,,,,,,,
2025-11-26,160.5,385000,,,,,,,,,,
2025-11-27,167.5,356050,,,,,,,,,,
2025-11-28,166.5,230020,,,,,,,,,,
2025-12-01,167.0,207070,,,,,,,,,,
2025-12-02,169.0,312106,,,,,,,,,,
2025-12-03,183.5,1090475,,,,,,,,,,
2025-12-04,173.0,744870,,,,,,,,,,
2025-12-05,169.5,209034,,,,,,,,,,
2025-12-08,167.5,127110,,,,,,,,,,
2025-12-09,164.0,223045,,,,,,,,,,
2025-12-10,165.5,150018,,,,,,,,,,
2025-12-11,165.5,227100,,,,,,,,,,
2025-12-12,165.0,217000,,,,,,,,,,
2025-12-15,164.0,86100,,,,,,,,,,
2025-12-16,158.0,256035,,,,,,,,,,
2025-12-17,160.0,98000,,,,,,,,,,
2025-12-18,158.0,120016,,,,,,,,,,
2025-12-19,157.5,93008,,,,,,,,,,
2025-12-22,159.5,114007,,,,,,,,,,
2025-12-23,157.5,167000,,,,,,,,,,
2025-12-24,157.0,184078,,,,,,,,,,
2025-12-26,154.5,154137,,,,,,,,,,
2025-12-29,153.5,151009,,,,,,,,,,
2025-12-30,151.0,173184,,,,,,,,,,
2025-12-31,152.5,132107,,,,,,,,,,
2026-01-02,167.5,886000,,,,,,,,,,
2026-01-05,181.0,2313300,,,,,,,,,,
2026-01-06,183.5,1062270,,,,,,,,,,
2026-01-07,179.5,624082,,,,,,,,,,
2026-01-08,170.0,492118,,,,,,,,,,
2026-01-09,165.5,368000,,,,,,,,,,
2026-01-12,169.0,382000,,,,,,,,,,
2026-01-13,173.5,402133,,,,,,,,,,
2026-01-14,175.5,992030,,,,,,,,,,
2026-01-15,172.5,529004,,,,,,,,,,
2026-01-16,170.0,252100,,,,,,,,,,
2026-01-19,187.0,1136021,,,,,,,,,,
2026-01-20,199.0,3665475,,,,,,,,,,
2026-01-21,190.5,2049020,,,,,,,,,,
2026-01-22,198.5,1907223,,,,,,,,,,
2026-01-23,188.5,970017,,,,,,,,,,
2026-01-26,188.0,398000,,,,,,,,,,
2026-01-27,200.0,1091422,,,,,,,,,,
2026-01-28,190.5,706390,,,,,,,,,,
2026-01-29,195.5,1135012,,,,,,,,,,
2026-01-30,200.0,943279,,,,,,,,,,
2026-02-02,187.0,908000,,,,,,,,,,
2026-02-03,189.5,518036,,,,,,,,,,
2026-02-04,187.5,327120,,,,,,,,,,
2026-02-05,181.0,493080,,,,,,,,,,
2026-02-06,170.5,471147,,,,,,,,,,
2026-02-09,174.0,335000,,,,,,,,,,
2026-02-10,174.0,349092,,,,,,,,,,
2026-02-11,170.0,396630,,,,,,,,,,
2026-02-23,187.0,578027,,,,,,,,,,
2026-02-24,197.0,1722160,,,,,,,,,,
2026-02-25,205.0,1722319,,,,,,,,,,
2026-02-26,220.0,2252471,,,,,,,,,,
2026-03-02,228.0,2625353,,,,,,,,,,
2026-03-03,205.5,2163009,,,,,,,,,,
2026-03-04,185.0,1511343,,,,,,,,,,
2026-03-05,194.5,1174500,,,,,,,,,,
2026-03-06,195.0,606107,,,,,,,,,,
2026-03-09,184.0,577224,,,,,,,,,,
2026-03-10,177.0,969422,,,,,,,,,,
2026-03-11,194.5,447100,,,,,,,,,,
2026-03-12,191.0,815035,,,,,,,,,,
2026-03-13,194.0,691000,,,,,,,,,,
2026-03-16,207.0,1009115,,,,,,,,,,
2026-03-17,209.5,2024204,,,,,,,,,,
2026-03-18,209.0,1306150,,,,,,,,,,
2026-03-19,200.5,753341,,,,,,,,,,
2026-03-20,194.0,600070,,,,,,,,,,
2026-03-23,184.0,464000,,,,,,,,,,
2026-03-24,181.5,453000,,,,,,,,,,
2026-03-25,184.5,256076,,,,,,,,,,
2026-03-26,185.0,343300,,,,,,,,,,
2026-03-27,186.0,241049,,,,,,,,,,
2026-03-30,173.5,692107,,,,,,,,,,
2026-03-31,160.5,905156,,,,,,,,,,
2026-04-01,161.5,349010,,,,,,,,,,
2026-04-02,159.5,335100,,,,,,,,,,
2026-04-07,159.5,157158,,,,,,,,,,
2026-04-08,169.5,292300,,,,,,,,,,
2026-04-09,171.5,238200,,,,,,,,,,
2026-04-10,180.5,519103,,,,,,,,,,
2026-04-13,198.5,1482114,,,,,,,,,,
2026-04-14,192.5,1459315,,,,,,,,,,
2026-04-15,189.5,847010,,,,,,,,,,
2026-04-16,194.5,2172120,,,,,,,,,,
2026-04-17,188.5,1072029,,,,,,,,,,
2026-04-20,193.0,633000,,,,,,,,,,
2026-04-21,191.5,494253,,,,,,,,,,
2026-04-22,189.0,647001,,,,,,,,,,
2026-04-23,172.5,1132268,,,,,,,,,,
2026-04-24,174.0,350000,,,,,,,,,,
2026-04-27,168.5,469246,,,,,,,,,,
2026-04-28,174.5,513006,,,,,,,,,,
2026-04-29,172.0,223176,,,,,,,,,,
2026-04-30,170.0,218331,,,,,,,,,,
2026-05-04,172.5,343041,,,,,,,,,,
2026-05-05,174.5,407520,,,,,,,,,,
2026-05-06,167.5,553112,,,,,,,,,,
2026-05-07,184.0,1105150,,,,,,,,,,
2026-05-08,187.0,2571212,212.29884451883788,178.18333333333334,144.0678221478288,48.453846579517275,40.97454912231957,177.1,174.45,181.725,178.18333333333334,185.36666666666667
