2025-04-29,37.3,136000,,,,,,,,,,
2025-04-30,37.35,89008,,,,,,,,,,
2025-05-02,38.0,356572,,,,,,,,,,
2025-05-05,39.6,1470881,,,,,,,,,,
2025-05-06,39.15,346161,,,,,,,,,,
2025-05-07,39.05,173006,,,,,,,,,,
2025-05-08,39.15,162010,,,,,,,,,,
2025-05-09,39.2,304022,,,,,,,,,,
2025-05-12,39.45,232001,,,,,,,,,,
2025-05-13,39.2,257006,,,,,,,,,,
2025-05-14,39.3,103000,,,,,,,,,,
2025-05-15,39.3,123050,,,,,,,,,,
2025-05-16,40.45,973750,,,,,,,,,,
2025-05-19,40.2,305300,,,,,,,,,,
2025-05-20,40.2,85007,,,,,,,,,,
2025-05-21,40.05,123550,,,,,,,,,,
2025-05-22,39.85,94004,,,,,,,,,,
2025-05-23,39.7,85149,,,,,,,,,,
2025-05-26,40.05,220025,,,,,,,,,,
2025-05-27,39.45,145613,,,,,,,,,,
2025-05-28,39.55,155352,,,,,,,,,,
2025-05-29,39.45,110453,,,,,,,,,,
2025-06-02,39.15,128103,,,,,,,,,,
2025-06-03,38.95,127050,,,,,,,,,,
2025-06-04,39.05,100001,,,,,,,,,,
2025-06-05,39.05,82256,,,,,,,,,,
2025-06-06,39.15,49011,,,,,,,,,,
2025-06-09,39.05,58168,,,,,,,,,,
2025-06-10,39.4,119021,,,,,,,,,,
2025-06-11,39.3,74536,,,,,,,,,,
2025-06-12,39.5,84946,,,,,,,,,,
2025-06-13,39.2,160011,,,,,,,,,,
2025-06-16,39.3,49152,,,,,,,,,,
2025-06-17,39.35,113365,,,,,,,,,,
2025-06-18,39.4,109000,,,,,,,,,,
2025-06-19,39.1,160001,,,,,,,,,,
2025-06-20,39.15,121010,,,,,,,,,,
2025-06-23,39.2,64070,,,,,,,,,,
2025-06-24,39.4,83000,,,,,,,,,,
2025-06-25,39.55,120300,,,,,,,,,,
2025-06-26,39.6,322007,,,,,,,,,,
2025-06-27,40.2,844248,,,,,,,,,,
2025-06-30,39.95,341996,,,,,,,,,,
2025-07-01,40.3,187022,,,,,,,,,,
2025-07-02,40.05,90010,,,,,,,,,,
2025-07-03,40.35,118000,,,,,,,,,,
2025-07-04,40.45,88001,,,,,,,,,,
2025-07-07,40.3,68002,,,,,,,,,,
2025-07-08,40.1,92030,,,,,,,,,,
2025-07-09,40.15,60126,,,,,,,,,,
2025-07-10,40.2,69060,,,,,,,,,,
2025-07-11,40.2,30536,,,,,,,,,,
2025-07-14,40.0,93750,,,,,,,,,,
2025-07-15,40.05,65040,,,,,,,,,,
2025-07-16,40.0,55051,,,,,,,,,,
2025-07-17,39.95,88050,,,,,,,,,,
2025-07-18,40.1,72000,,,,,,,,,,
2025-07-21,39.8,125000,,,,,,,,,,
2025-07-22,39.75,45100,,,,,,,,,,
2025-07-23,40.1,74085,,,,,,,,,,
2025-07-24,39.9,57002,,,,,,,,,,
2025-07-25,39.9,18007,,,,,,,,,,
2025-07-28,39.9,21000,,,,,,,,,,
2025-07-29,39.8,74750,,,,,,,,,,
2025-07-30,39.9,41000,,,,,,,,,,
2025-07-31,39.9,57192,,,,,,,,,,
2025-08-04,40.1,51361,,,,,,,,,,
2025-08-05,40.1,65070,,,,,,,,,,
2025-08-06,40.1,47001,,,,,,,,,,
2025-08-07,40.1,60000,,,,,,,,,,
2025-08-08,39.9,130000,,,,,,,,,,
2025-08-11,40.0,156003,,,,,,,,,,
2025-08-12,40.0,106001,,,,,,,,,,
2025-08-13,39.9,142150,,,,,,,,,,
2025-08-14,39.85,123492,,,,,,,,,,
2025-08-15,39.85,134050,,,,,,,,,,
2025-08-18,39.8,32108,,,,,,,,,,
2025-08-19,39.6,171000,,,,,,,,,,
2025-08-20,39.25,244015,,,,,,,,,,
2025-08-21,39.2,89017,,,,,,,,,,
2025-08-22,39.1,276315,,,,,,,,,,
2025-08-25,39.25,40005,,,,,,,,,,
2025-08-26,39.05,55015,,,,,,,,,,
2025-08-27,39.5,281029,,,,,,,,,,
2025-08-28,39.2,49352,,,,,,,,,,
2025-08-29,39.45,47040,,,,,,,,,,
2025-09-01,39.15,84010,,,,,,,,,,
2025-09-02,39.1,102004,,,,,,,,,,
2025-09-03,39.25,31345,,,,,,,,,,
2025-09-04,39.35,103580,,,,,,,,,,
2025-09-05,39.3,35002,,,,,,,,,,
2025-09-08,39.35,51100,,,,,,,,,,
2025-09-09,39.35,192280,,,,,,,,,,
2025-09-10,39.3,164611,,,,,,,,,,
2025-09-11,39.0,216001,,,,,,,,,,
2025-09-12,38.9,181500,,,,,,,,,,
2025-09-15,38.75,167428,,,,,,,,,,
2025-09-16,38.65,133088,,,,,,,,,,
2025-09-17,38.5,144375,,,,,,,,,,
2025-09-18,38.5,111001,,,,,,,,,,
2025-09-19,38.5,115000,,,,,,,,,,
2025-09-22,38.4,60001,,,,,,,,,,
2025-09-23,38.25,168686,,,,,,,,,,
2025-09-24,38.25,75000,,,,,,,,,,
2025-09-25,38.25,114300,,,,,,,,,,
2025-09-26,38.1,113100,,,,,,,,,,
2025-09-30,38.15,61000,,,,,,,,,,
2025-10-01,38.05,86100,,,,,,,,,,
2025-10-02,37.95,178080,,,,,,,,,,
2025-10-03,37.95,176000,,,,,,,,,,
2025-10-07,37.9,132001,,,,,,,,,,
2025-10-08,38.0,82000,,,,,,,,,,
2025-10-09,38.0,132001,,,,,,,,,,
2025-10-13,37.9,92200,,,,,,,,,,
2025-10-14,37.7,268080,,,,,,,,,,
2025-10-15,37.7,95110,,,,,,,,,,
2025-10-16,37.65,129000,,,,,,,,,,
2025-10-17,37.65,66000,,,,,,,,,,
2025-10-20,37.5,243000,,,,,,,,,,
2025-10-21,37.6,72000,,,,,,,,,,
2025-10-22,37.65,55000,,,,,,,,,,
2025-10-23,37.5,74000,,,,,,,,,,
2025-10-27,37.6,137010,,,,,,,,,,
2025-10-28,37.55,136750,,,,,,,,,,
2025-10-29,37.5,58459,,,,,,,,,,
2025-10-30,37.35,173002,,,,,,,,,,
2025-10-31,37.35,139193,,,,,,,,,,
2025-11-03,37.2,131621,,,,,,,,,,
2025-11-04,37.2,138761,,,,,,,,,,
2025-11-05,36.9,166006,,,,,,,,,,
2025-11-06,37.05,96127,,,,,,,,,,
2025-11-07,37.15,91374,,,,,,,,,,
2025-11-10,36.85,208150,,,,,,,,,,
2025-11-11,37.3,118048,,,,,,,,,,
2025-11-12,37.6,104711,,,,,,,,,,
2025-11-13,37.3,205000,,,,,,,,,,
2025-11-14,37.2,90102,,,,,,,,,,
2025-11-17,37.45,105000,,,,,,,,,,
2025-11-18,37.2,133014,,,,,,,,,,
2025-11-19,37.15,75000,,,,,,,,,,
2025-11-20,37.6,104396,,,,,,,,,,
2025-11-21,37.4,131434,,,,,,,,,,
2025-11-24,37.7,53082,,,,,,,,,,
2025-11-25,37.75,31081,,,,,,,,,,
2025-11-26,38.05,70080,,,,,,,,,,
2025-11-27,37.95,46080,,,,,,,,,,
2025-11-28,37.95,68080,,,,,,,,,,
2025-12-01,37.65,100000,,,,,,,,,,
2025-12-02,38.1,47300,,,,,,,,,,
2025-12-03,38.0,71054,,,,,,,,,,
2025-12-04,37.9,29156,,,,,,,,,,
2025-12-05,38.0,50002,,,,,,,,,,
2025-12-08,38.1,37150,,,,,,,,,,
2025-12-09,37.95,62000,,,,,,,,,,
2025-12-10,37.95,70750,,,,,,,,,,
2025-12-11,37.95,79011,,,,,,,,,,
2025-12-12,38.0,71000,,,,,,,,,,
2025-12-15,38.0,98209,,,,,,,,,,
2025-12-16,37.9,104000,,,,,,,,,,
2025-12-17,38.05,63001,,,,,,,,,,
2025-12-18,38.1,25000,,,,,,,,,,
2025-12-19,37.8,90000,,,,,,,,,,
2025-12-22,37.85,43750,,,,,,,,,,
2025-12-23,37.8,55000,,,,,,,,,,
2025-12-24,37.75,74050,,,,,,,,,,
2025-12-26,37.65,76525,,,,,,,,,,
2025-12-29,38.1,74621,,,,,,,,,,
2025-12-30,38.05,8300,,,,,,,,,,
2025-12-31,38.0,35005,,,,,,,,,,
2026-01-02,37.65,77292,,,,,,,,,,
2026-01-05,37.55,172000,,,,,,,,,,
2026-01-06,37.45,70080,,,,,,,,,,
2026-01-07,37.5,85384,,,,,,,,,,
2026-01-08,37.45,44030,,,,,,,,,,
2026-01-09,37.45,173080,,,,,,,,,,
2026-01-12,37.15,155249,,,,,,,,,,
2026-01-13,37.2,150081,,,,,,,,,,
2026-01-14,37.35,101191,,,,,,,,,,
2026-01-15,37.5,81873,,,,,,,,,,
2026-01-16,37.45,122231,,,,,,,,,,
2026-01-19,37.2,124301,,,,,,,,,,
2026-01-20,37.1,82081,,,,,,,,,,
2026-01-21,37.1,154760,,,,,,,,,,
2026-01-22,37.1,119081,,,,,,,,,,
2026-01-23,37.0,91082,,,,,,,,,,
2026-01-26,36.9,147082,,,,,,,,,,
2026-01-27,37.05,83081,,,,,,,,,,
2026-01-28,37.0,75500,,,,,,,,,,
2026-01-29,37.05,85001,,,,,,,,,,
2026-01-30,37.1,97095,,,,,,,,,,
2026-02-02,36.85,86021,,,,,,,,,,
2026-02-03,36.95,32501,,,,,,,,,,
2026-02-04,37.05,82500,,,,,,,,,,
2026-02-05,37.0,72117,,,,,,,,,,
2026-02-06,36.9,100151,,,,,,,,,,
2026-02-09,37.0,88096,,,,,,,,,,
2026-02-10,36.9,87750,,,,,,,,,,
2026-02-11,37.15,169347,,,,,,,,,,
2026-02-23,37.4,202080,,,,,,,,,,
2026-02-24,37.3,103075,,,,,,,,,,
2026-02-25,37.25,178002,,,,,,,,,,
2026-02-26,37.3,137502,,,,,,,,,,
2026-03-02,37.3,121026,,,,,,,,,,
2026-03-03,37.25,110752,,,,,,,,,,
2026-03-04,36.65,279344,,,,,,,,,,
2026-03-05,36.35,496532,,,,,,,,,,
2026-03-06,36.45,79083,,,,,,,,,,
2026-03-09,35.8,440200,,,,,,,,,,
2026-03-10,36.35,205001,,,,,,,,,,
2026-03-11,36.65,73000,,,,,,,,,,
2026-03-12,36.4,211406,,,,,,,,,,
2026-03-13,36.15,151013,,,,,,,,,,
2026-03-16,36.1,144157,,,,,,,,,,
2026-03-17,36.1,312968,,,,,,,,,,
2026-03-18,36.45,88095,,,,,,,,,,
2026-03-19,36.0,204051,,,,,,,,,,
2026-03-20,36.0,95023,,,,,,,,,,
2026-03-23,35.65,142000,,,,,,,,,,
2026-03-24,35.65,89101,,,,,,,,,,
2026-03-25,35.85,97112,,,,,,,,,,
2026-03-26,36.0,95030,,,,,,,,,,
2026-03-27,36.05,129344,,,,,,,,,,
2026-03-30,35.85,123015,,,,,,,,,,
2026-03-31,35.8,91000,,,,,,,,,,
2026-04-01,36.05,92027,,,,,,,,,,
2026-04-02,35.8,107001,,,,,,,,,,
2026-04-07,35.7,74385,,,,,,,,,,
2026-04-08,35.85,271192,,,,,,,,,,
2026-04-09,35.85,94100,,,,,,,,,,
2026-04-10,35.75,105067,,,,,,,,,,
2026-04-13,35.75,95372,,,,,,,,,,
2026-04-14,35.85,145764,,,,,,,,,,
2026-04-15,36.1,133000,,,,,,,,,,
2026-04-16,36.25,134000,,,,,,,,,,
2026-04-17,36.2,95500,,,,,,,,,,
2026-04-20,36.2,109000,,,,,,,,,,
2026-04-21,36.0,171000,,,,,,,,,,
2026-04-22,35.85,131345,,,,,,,,,,
2026-04-23,35.5,288172,,,,,,,,,,
2026-04-24,35.45,113012,,,,,,,,,,
2026-04-27,35.25,272526,,,,,,,,,,
2026-04-28,35.2,93000,,,,,,,,,,
2026-04-29,35.25,112050,,,,,,,,,,
2026-04-30,35.25,123501,,,,,,,,,,
2026-05-04,35.05,209301,,,,,,,,,,
2026-05-05,35.05,254385,,,,,,,,,,
2026-05-06,35.05,165087,,,,,,,,,,
2026-05-07,35.25,189609,,,,,,,,,,
2026-05-08,35.2,131752,36.81787523076967,35.675,34.53212476923032,8.796209144743148,7.2859962858031375,35.12,35.2,35.572500000000005,35.675,36.16166666666666
