2024-08-09,16.55,861757,,,,,,,,,
2024-08-12,16.9,803420,,,,,,,,,
2024-08-13,16.75,613390,,,,,,,,,
2024-08-14,16.8,1257607,,,,,,,,,
2024-08-15,18.25,3404078,,,,,,,,,
2024-08-16,19.45,6733066,,,,,,,,,
2024-08-19,20.35,6415814,,,,,,,,,
2024-08-20,19.55,3887180,,,,,,,,,
2024-08-21,19.25,2050929,,,,,,,,,
2024-08-22,19.95,3092259,,,,,,,,,
2024-08-23,19.55,1412426,,,,,,,,,
2024-08-26,19.95,1617365,,,,,,,,,
2024-08-27,19.95,653001,,,,,,,,,
2024-08-28,19.55,1478636,,,,,,,,,
2024-08-29,19.2,1271920,,,,,,,,,
2024-08-30,18.95,1025908,,,,,,,,,
2024-09-02,18.6,855422,,,,,,,,,
2024-09-03,18.8,1737831,,,,,,,,,
2024-09-04,18.05,1327431,,,,,,,,,
2024-09-05,18.35,1064525,,,,,,,,,
2024-09-06,18.2,643780,,,,,,,,,
2024-09-09,18.2,596389,,,,,,,,,
2024-09-10,18.0,649803,,,,,,,,,
2024-09-11,17.85,378707,,,,,,,,,
2024-09-12,17.85,458692,,,,,,,,,
2024-09-13,18.15,448837,,,,,,,,,
2024-09-16,18.35,441177,,,,,,,,,
2024-09-18,18.9,1800833,,,,,,,,,
2024-09-19,18.85,1117970,,,,,,,,,
2024-09-20,18.7,1581247,,,,,,,,,
2024-09-23,18.8,407014,,,,,,,,,
2024-09-24,18.55,401529,,,,,,,,,
2024-09-25,18.65,342861,,,,,,,,,
2024-09-26,18.55,501885,,,,,,,,,
2024-09-27,18.85,447896,,,,,,,,,
2024-09-30,18.4,662478,,,,,,,,,
2024-10-01,18.3,250856,,,,,,,,,
2024-10-04,17.9,446138,,,,,,,,,
2024-10-07,17.9,440768,,,,,,,,,
2024-10-08,17.7,489249,,,,,,,,,
2024-10-09,17.35,590850,,,,,,,,,
2024-10-11,17.3,358341,,,,,,,,,
2024-10-14,17.2,421117,,,,,,,,,
2024-10-15,16.95,934481,,,,,,,,,
2024-10-16,16.85,348902,,,,,,,,,
2024-10-17,16.95,392702,,,,,,,,,
2024-10-18,17.2,1628077,,,,,,,,,
2024-10-21,17.2,638001,,,,,,,,,
2024-10-22,17.05,383365,,,,,,,,,
2024-10-23,17.05,419001,,,,,,,,,
2024-10-24,17.95,1465181,,,,,,,,,
2024-10-25,19.7,3068840,,,,,,,,,
2024-10-28,21.65,29642871,,,,,,,,,
2024-10-29,23.0,50608872,,,,,,,,,
2024-10-30,22.3,22943712,,,,,,,,,
2024-11-01,22.6,27654414,,,,,,,,,
2024-11-04,22.6,16875106,,,,,,,,,
2024-11-05,22.5,8244218,,,,,,,,,
2024-11-06,23.25,60227306,,,,,,,,,
2024-11-07,24.45,31972422,,,,,,,,,
2024-11-08,26.85,14630723,,,,,,,,,
2024-11-11,26.85,55876448,,,,,,,,,
2024-11-12,27.35,32276642,,,,,,,,,
2024-11-13,25.55,19622875,,,,,,,,,
2024-11-14,23.85,12509008,,,,,,,,,
2024-11-15,23.55,10274999,,,,,,,,,
2024-11-18,23.15,5638406,,,,,,,,,
2024-11-19,25.45,9695007,,,,,,,,,
2024-11-20,23.45,17166998,,,,,,,,,
2024-11-21,24.3,13494584,,,,,,,,,
2024-11-22,24.5,18188674,,,,,,,,,
2024-11-25,25.55,15971029,,,,,,,,,
2024-11-26,25.1,9819779,,,,,,,,,
2024-11-27,23.55,6800143,,,,,,,,,
2024-11-28,24.25,8922757,,,,,,,,,
2024-11-29,23.75,3004198,,,,,,,,,
2024-12-02,24.0,5014841,,,,,,,,,
2024-12-03,25.35,22224314,,,,,,,,,
2024-12-04,25.85,11302338,,,,,,,,,
2024-12-05,25.2,4677293,,,,,,,,,
2024-12-06,26.5,14379360,,,,,,,,,
2024-12-09,29.15,22813629,,,,,,,,,
2024-12-10,26.25,35944279,,,,,,,,,
2024-12-11,23.65,18301777,,,,,,,,,
2024-12-12,23.6,6691317,,,,,,,,,
2024-12-13,22.85,5466539,,,,,,,,,
2024-12-16,22.7,2903101,,,,,,,,,
2024-12-17,22.8,2054761,,,,,,,,,
2024-12-18,22.3,2642750,,,,,,,,,
2024-12-19,22.85,2758641,,,,,,,,,
2024-12-20,22.05,3617416,,,,,,,,,
2024-12-23,21.6,3737951,,,,,,,,,
2024-12-24,21.5,1829324,,,,,,,,,
2024-12-25,22.85,4925906,,,,,,,,,
2024-12-26,22.95,5979385,,,,,,,,,
2024-12-27,22.1,3176607,,,,,,,,,
2024-12-30,22.0,1615976,,,,,,,,,
2024-12-31,22.85,5949250,,,,,,,,,
2025-01-02,23.3,6139161,,,,,,,,,
2025-01-03,22.8,4371570,,,,,,,,,
2025-01-06,23.1,4501026,,,,,,,,,
2025-01-07,22.15,2416174,,,,,,,,,
2025-01-08,22.2,982012,,,,,,,,,
2025-01-09,21.0,2453002,,,,,,,,,
2025-01-10,20.1,1876639,,,,,,,,,
2025-01-13,19.2,3899537,,,,,,,,,
2025-01-14,19.7,2520224,,,,,,,,,
2025-01-15,19.5,743331,,,,,,,,,
2025-01-16,19.35,1471423,,,,,,,,,
2025-01-17,19.3,610001,,,,,,,,,
2025-01-20,19.5,689200,,,,,,,,,
2025-01-21,19.05,681630,,,,,,,,,
2025-01-22,19.2,890510,,,,,,,,,
2025-02-03,19.45,1261267,,,,,,,,,
2025-02-04,18.8,1252005,,,,,,,,,
2025-02-05,19.2,941969,,,,,,,,,
2025-02-06,19.25,537288,,,,,,,,,
2025-02-07,18.9,843058,,,,,,,,,
2025-02-10,18.65,852619,,,,,,,,,
2025-02-11,18.5,789733,,,,,,,,,
2025-02-12,18.45,728181,,,,,,,,,
2025-02-13,19.15,1695123,,,,,,,,,
2025-02-14,19.1,771200,,,,,,,,,
2025-02-17,19.0,717047,,,,,,,,,
2025-02-18,18.9,739004,,,,,,,,,
2025-02-19,19.15,1178376,,,,,,,,,
2025-02-20,19.0,623694,,,,,,,,,
2025-02-21,19.3,1659332,,,,,,,,,
2025-02-24,19.3,743121,,,,,,,,,
2025-02-25,19.2,728365,,,,,,,,,
2025-02-26,19.0,759693,,,,,,,,,
2025-02-27,19.0,1494783,,,,,,,,,
2025-03-03,18.7,925347,,,,,,,,,
2025-03-04,18.6,732176,,,,,,,,,
2025-03-05,18.85,496015,,,,,,,,,
2025-03-06,18.8,642034,,,,,,,,,
2025-03-07,18.7,688230,,,,,,,,,
2025-03-10,18.6,1390027,,,,,,,,,
2025-03-11,18.25,1277099,,,,,,,,,
2025-03-12,18.0,749003,,,,,,,,,
2025-03-13,17.8,892710,,,,,,,,,
2025-03-14,17.95,749001,,,,,,,,,
2025-03-17,17.8,323202,,,,,,,,,
2025-03-18,18.0,566711,,,,,,,,,
2025-03-19,17.6,831424,,,,,,,,,
2025-03-20,18.0,657002,,,,,,,,,
2025-03-21,17.75,686861,,,,,,,,,
2025-03-24,17.7,630730,,,,,,,,,
2025-03-25,17.45,660018,,,,,,,,,
2025-03-26,17.5,496207,,,,,,,,,
2025-03-27,17.2,520391,,,,,,,,,
2025-03-28,17.0,964329,,,,,,,,,
2025-03-31,15.8,1120817,,,,,,,,,
2025-04-01,16.6,820356,,,,,,,,,
2025-04-02,16.5,634004,,,,,,,,,
2025-04-07,14.85,159025,,,,,,,,,
2025-04-08,13.4,431500,,,,,,,,,
2025-04-09,12.1,1230010,,,,,,,,,
2025-04-10,13.3,1348000,,,,,,,,,
2025-04-11,13.1,1214340,,,,,,,,,
2025-04-14,13.15,824794,,,,,,,,,
2025-04-15,13.95,661200,,,,,,,,,
2025-04-16,13.35,533115,,,,,,,,,
2025-04-17,13.2,432509,,,,,,,,,
2025-04-18,13.2,402055,,,,,,,,,
2025-04-21,12.75,577565,,,,,,,,,
2025-04-22,12.65,314470,,,,,,,,,
2025-04-23,13.25,573008,,,,,,,,,
2025-04-24,13.3,335700,,,,,,,,,
2025-04-25,13.4,317100,,,,,,,,,
2025-04-28,13.8,530005,,,,,,,,,
2025-04-29,13.75,581930,,,,,,,,,
2025-04-30,13.85,673036,,,,,,,,,
2025-05-02,14.0,475039,,,,,,,,,
2025-05-05,13.7,685000,,,,,,,,,
2025-05-06,13.7,272000,,,,,,,,,
2025-05-07,13.85,266000,,,,,,,,,
2025-05-08,14.15,372121,,,,,,,,,
2025-05-09,13.95,334005,,,,,,,,,
2025-05-12,14.3,518278,,,,,,,,,
2025-05-13,14.25,424394,,,,,,,,,
2025-05-14,14.4,270139,,,,,,,,,
2025-05-15,14.15,257502,,,,,,,,,
2025-05-16,14.55,1323096,,,,,,,,,
2025-05-19,14.05,513009,,,,,,,,,
2025-05-20,14.0,350264,,,,,,,,,
2025-05-21,14.25,241510,,,,,,,,,
2025-05-22,13.85,343147,,,,,,,,,
2025-05-23,13.85,266661,,,,,,,,,
2025-05-26,13.8,231466,,,,,,,,,
2025-05-27,13.7,237000,,,,,,,,,
2025-05-28,13.65,325005,,,,,,,,,
2025-05-29,13.6,212609,,,,,,,,,
2025-06-02,13.05,429495,,,,,,,,,
2025-06-03,13.05,204002,,,,,,,,,
2025-06-04,13.2,177236,,,,,,,,,
2025-06-05,13.25,216005,,,,,,,,,
2025-06-06,13.25,254055,,,,,,,,,
2025-06-09,12.9,377491,,,,,,,,,
2025-06-10,12.75,395011,,,,,,,,,
2025-06-11,12.8,169000,,,,,,,,,
2025-06-12,12.6,352349,,,,,,,,,
2025-06-13,12.0,977004,,,,,,,,,
2025-06-16,12.15,364603,,,,,,,,,
2025-06-17,12.1,293199,,,,,,,,,
2025-06-18,12.2,227114,,,,,,,,,
2025-06-19,11.9,421039,,,,,,,,,
2025-06-20,11.9,383005,,,,,,,,,
2025-06-23,11.6,349087,,,,,,,,,
2025-06-24,12.15,344965,,,,,,,,,
2025-06-25,12.0,197761,,,,,,,,,
2025-06-26,12.2,353286,,,,,,,,,
2025-06-27,12.1,282005,,,,,,,,,
2025-06-30,11.9,255167,,,,,,,,,
2025-07-01,11.95,221006,,,,,,,,,
2025-07-02,12.05,223000,,,,,,,,,
2025-07-03,12.6,648006,,,,,,,,,
2025-07-04,12.3,454003,,,,,,,,,
2025-07-07,12.1,153388,,,,,,,,,
2025-07-08,12.1,350031,,,,,,,,,
2025-07-09,12.0,139970,,,,,,,,,
2025-07-10,12.0,319329,,,,,,,,,
2025-07-11,13.2,1363179,,,,,,,,,
2025-07-14,13.6,6752207,,,,,,,,,
2025-07-15,13.5,2051009,,,,,,,,,
2025-07-16,13.6,931150,,,,,,,,,
2025-07-17,13.8,1756132,,,,,,,,,
2025-07-18,13.35,971050,,,,,,,,,
2025-07-21,13.05,451646,,,,,,,,,
2025-07-22,12.6,661099,,,,,,,,,
2025-07-23,12.95,455303,,,,,,,,,
2025-07-24,12.95,301956,,,,,,,,,
2025-07-25,13.0,285430,,,,,,,,,
2025-07-28,13.0,610226,,,,,,,,,
2025-07-29,12.8,693104,,,,,,,,,
2025-07-30,12.75,657476,,,,,,,,,
2025-07-31,12.65,592005,,,,,,,,,
2025-08-04,12.8,520356,,,,,,,,,
2025-08-05,12.85,454968,,,,,,,,,
2025-08-06,12.8,377230,,,,,,,,,
2025-08-07,12.65,733628,,,,,,,,,
2025-08-08,12.65,823077,,,,,,,,,
2025-08-11,12.25,1209393,,,,,,,,,
2025-08-12,12.25,968525,,,,,,,,,
2025-08-13,12.25,792016,,,,,,,,,
2025-08-14,12.05,1590870,,,,,,,,,
2025-08-15,12.05,1369658,,,,,,,,,
2025-08-18,11.95,604807,,,,,,,,,
2025-08-19,11.9,526561,14.348534470399573,12.711666666666668,11.074798862933763,2.7666282656853007,9.047134979042697,12.040000000000001,12.28,12.557500000000001,12.635833333333332
