2024-08-09,59.5,1667962,,,,,,,,,
2024-08-12,59.8,1171215,,,,,,,,,
2024-08-13,59.9,1099061,,,,,,,,,
2024-08-14,60.2,1173027,,,,,,,,,
2024-08-15,59.9,1354600,,,,,,,,,
2024-08-16,60.1,1230403,,,,,,,,,
2024-08-19,59.8,1181081,,,,,,,,,
2024-08-20,60.0,1003193,,,,,,,,,
2024-08-21,60.7,1903210,,,,,,,,,
2024-08-22,60.6,800158,,,,,,,,,
2024-08-23,60.5,2122031,,,,,,,,,
2024-08-26,60.4,2924734,,,,,,,,,
2024-08-27,59.4,6212041,,,,,,,,,
2024-08-28,59.6,1891529,,,,,,,,,
2024-08-29,59.3,1350702,,,,,,,,,
2024-08-30,59.9,1108016,,,,,,,,,
2024-09-02,59.1,2007240,,,,,,,,,
2024-09-03,58.2,2508254,,,,,,,,,
2024-09-04,56.5,3771736,,,,,,,,,
2024-09-05,54.8,6957211,,,,,,,,,
2024-09-06,55.5,1903530,,,,,,,,,
2024-09-09,54.8,1556788,,,,,,,,,
2024-09-10,55.1,1673175,,,,,,,,,
2024-09-11,55.2,1329500,,,,,,,,,
2024-09-12,55.9,1237431,,,,,,,,,
2024-09-13,56.9,1500160,,,,,,,,,
2024-09-16,58.8,3304172,,,,,,,,,
2024-09-18,57.7,2235938,,,,,,,,,
2024-09-19,58.0,2183196,,,,,,,,,
2024-09-20,57.8,3556054,,,,,,,,,
2024-09-23,57.5,706227,,,,,,,,,
2024-09-24,57.9,715184,,,,,,,,,
2024-09-25,58.3,1191002,,,,,,,,,
2024-09-26,58.0,955050,,,,,,,,,
2024-09-27,58.5,1333381,,,,,,,,,
2024-09-30,58.0,2929361,,,,,,,,,
2024-10-01,56.8,2593109,,,,,,,,,
2024-10-04,56.8,1805666,,,,,,,,,
2024-10-07,57.0,987072,,,,,,,,,
2024-10-08,56.2,1392211,,,,,,,,,
2024-10-09,56.2,780150,,,,,,,,,
2024-10-11,56.7,887022,,,,,,,,,
2024-10-14,57.5,1100667,,,,,,,,,
2024-10-15,57.8,1427384,,,,,,,,,
2024-10-16,59.6,4146577,,,,,,,,,
2024-10-17,58.6,2351620,,,,,,,,,
2024-10-18,58.5,1230084,,,,,,,,,
2024-10-21,58.3,1415479,,,,,,,,,
2024-10-22,58.4,756400,,,,,,,,,
2024-10-23,57.3,1547699,,,,,,,,,
2024-10-24,57.1,659313,,,,,,,,,
2024-10-25,57.4,446401,,,,,,,,,
2024-10-28,57.8,973215,,,,,,,,,
2024-10-29,57.0,963512,,,,,,,,,
2024-10-30,57.1,1603205,,,,,,,,,
2024-11-01,58.0,1950603,,,,,,,,,
2024-11-04,57.3,1212782,,,,,,,,,
2024-11-05,56.9,1268319,,,,,,,,,
2024-11-06,56.3,1089263,,,,,,,,,
2024-11-07,56.7,1020745,,,,,,,,,
2024-11-08,56.7,743039,,,,,,,,,
2024-11-11,55.9,1594010,,,,,,,,,
2024-11-12,55.1,2629290,,,,,,,,,
2024-11-13,54.8,1403500,,,,,,,,,
2024-11-14,55.1,1002927,,,,,,,,,
2024-11-15,55.0,757040,,,,,,,,,
2024-11-18,57.0,2740719,,,,,,,,,
2024-11-19,57.2,1315031,,,,,,,,,
2024-11-20,56.4,1107986,,,,,,,,,
2024-11-21,56.7,754153,,,,,,,,,
2024-11-22,56.8,842308,,,,,,,,,
2024-11-25,56.5,1656259,,,,,,,,,
2024-11-26,56.6,2203020,,,,,,,,,
2024-11-27,56.5,2297056,,,,,,,,,
2024-11-28,56.8,1511026,,,,,,,,,
2024-11-29,55.9,1257700,,,,,,,,,
2024-12-02,55.7,728023,,,,,,,,,
2024-12-03,55.8,744800,,,,,,,,,
2024-12-04,55.2,1129281,,,,,,,,,
2024-12-05,54.9,1415141,,,,,,,,,
2024-12-06,55.0,720080,,,,,,,,,
2024-12-09,54.9,834192,,,,,,,,,
2024-12-10,54.8,702007,,,,,,,,,
2024-12-11,54.5,979835,,,,,,,,,
2024-12-12,54.4,1051093,,,,,,,,,
2024-12-13,54.1,2583008,,,,,,,,,
2024-12-16,53.9,2269493,,,,,,,,,
2024-12-17,52.9,3727513,,,,,,,,,
2024-12-18,52.7,2991453,,,,,,,,,
2024-12-19,52.1,2305512,,,,,,,,,
2024-12-20,51.5,10637015,,,,,,,,,
2024-12-23,51.5,2175538,,,,,,,,,
2024-12-24,51.5,1192308,,,,,,,,,
2024-12-25,51.7,853400,,,,,,,,,
2024-12-26,51.9,992000,,,,,,,,,
2024-12-27,51.8,815021,,,,,,,,,
2024-12-30,51.3,1637506,,,,,,,,,
2024-12-31,51.1,3118782,,,,,,,,,
2025-01-02,50.7,2570051,,,,,,,,,
2025-01-03,50.3,2531633,,,,,,,,,
2025-01-06,50.9,3223378,,,,,,,,,
2025-01-07,50.4,2618429,,,,,,,,,
2025-01-08,50.8,2021504,,,,,,,,,
2025-01-09,50.7,2416261,,,,,,,,,
2025-01-10,50.2,2480909,,,,,,,,,
2025-01-13,49.2,5025095,,,,,,,,,
2025-01-14,50.0,2294573,,,,,,,,,
2025-01-15,50.0,1818373,,,,,,,,,
2025-01-16,50.9,1515282,,,,,,,,,
2025-01-17,51.6,1245210,,,,,,,,,
2025-01-20,51.4,821764,,,,,,,,,
2025-01-21,52.3,1122100,,,,,,,,,
2025-01-22,52.3,952155,,,,,,,,,
2025-02-03,51.8,1941222,,,,,,,,,
2025-02-04,50.9,1775257,,,,,,,,,
2025-02-05,51.0,841022,,,,,,,,,
2025-02-06,51.4,761005,,,,,,,,,
2025-02-07,51.2,1524064,,,,,,,,,
2025-02-10,51.1,1447102,,,,,,,,,
2025-02-11,51.3,496340,,,,,,,,,
2025-02-12,51.3,533066,,,,,,,,,
2025-02-13,52.5,1765711,,,,,,,,,
2025-02-14,52.5,1033972,,,,,,,,,
2025-02-17,52.5,916200,,,,,,,,,
2025-02-18,52.5,744016,,,,,,,,,
2025-02-19,52.5,882800,,,,,,,,,
2025-02-20,52.8,822215,,,,,,,,,
2025-02-21,53.4,2152062,,,,,,,,,
2025-02-24,54.0,1438039,,,,,,,,,
2025-02-25,54.0,1226239,,,,,,,,,
2025-02-26,53.8,1131454,,,,,,,,,
2025-02-27,53.6,1220922,,,,,,,,,
2025-03-03,53.3,1048831,,,,,,,,,
2025-03-04,53.1,1194316,,,,,,,,,
2025-03-05,53.8,945700,,,,,,,,,
2025-03-06,53.5,635904,,,,,,,,,
2025-03-07,52.1,2622118,,,,,,,,,
2025-03-10,52.0,2270620,,,,,,,,,
2025-03-11,51.9,1375054,,,,,,,,,
2025-03-12,52.3,922401,,,,,,,,,
2025-03-13,52.0,924114,,,,,,,,,
2025-03-14,52.5,925233,,,,,,,,,
2025-03-17,52.4,869135,,,,,,,,,
2025-03-18,52.8,693400,,,,,,,,,
2025-03-19,52.5,968198,,,,,,,,,
2025-03-20,52.9,634135,,,,,,,,,
2025-03-21,52.7,2155375,,,,,,,,,
2025-03-24,52.7,613359,,,,,,,,,
2025-03-25,52.8,709096,,,,,,,,,
2025-03-26,53.1,516244,,,,,,,,,
2025-03-27,53.0,668177,,,,,,,,,
2025-03-28,52.2,1220451,,,,,,,,,
2025-03-31,50.7,2779556,,,,,,,,,
2025-04-01,51.0,2493929,,,,,,,,,
2025-04-02,52.3,5131411,,,,,,,,,
2025-04-07,47.1,5132280,,,,,,,,,
2025-04-08,47.3,5237962,,,,,,,,,
2025-04-09,45.7,4075581,,,,,,,,,
2025-04-10,49.8,3380114,,,,,,,,,
2025-04-11,49.35,2310835,,,,,,,,,
2025-04-14,48.9,1620311,,,,,,,,,
2025-04-15,49.25,990504,,,,,,,,,
2025-04-16,49.0,1071770,,,,,,,,,
2025-04-17,49.1,611126,,,,,,,,,
2025-04-18,49.25,486403,,,,,,,,,
2025-04-21,49.1,812800,,,,,,,,,
2025-04-22,49.15,764113,,,,,,,,,
2025-04-23,49.75,645070,,,,,,,,,
2025-04-24,49.65,409091,,,,,,,,,
2025-04-25,50.0,604610,,,,,,,,,
2025-04-28,51.3,1103112,,,,,,,,,
2025-04-29,51.7,759501,,,,,,,,,
2025-04-30,51.2,1271802,,,,,,,,,
2025-05-02,56.3,7297653,,,,,,,,,
2025-05-05,58.5,23773190,,,,,,,,,
2025-05-06,56.0,7104091,,,,,,,,,
2025-05-07,55.0,3978380,,,,,,,,,
2025-05-08,53.9,3482022,,,,,,,,,
2025-05-09,55.6,3280580,,,,,,,,,
2025-05-12,55.1,2140880,,,,,,,,,
2025-05-13,54.4,1766901,,,,,,,,,
2025-05-14,54.8,1623246,,,,,,,,,
2025-05-15,54.5,1436323,,,,,,,,,
2025-05-16,55.2,3385136,,,,,,,,,
2025-05-19,55.4,8877019,,,,,,,,,
2025-05-20,54.7,1818377,,,,,,,,,
2025-05-21,55.0,1526357,,,,,,,,,
2025-05-22,54.9,2003157,,,,,,,,,
2025-05-23,55.1,1302031,,,,,,,,,
2025-05-26,54.9,2582634,,,,,,,,,
2025-05-27,53.0,3783852,,,,,,,,,
2025-05-28,53.0,1621112,,,,,,,,,
2025-05-29,52.2,1868712,,,,,,,,,
2025-06-02,51.9,1321452,,,,,,,,,
2025-06-03,51.6,1382877,,,,,,,,,
2025-06-04,51.5,2265002,,,,,,,,,
2025-06-05,52.3,1152246,,,,,,,,,
2025-06-06,52.9,1032246,,,,,,,,,
2025-06-09,52.6,848352,,,,,,,,,
2025-06-10,53.2,1657149,,,,,,,,,
2025-06-11,53.4,1141421,,,,,,,,,
2025-06-12,54.0,1758259,,,,,,,,,
2025-06-13,53.4,1954923,,,,,,,,,
2025-06-16,53.8,976262,,,,,,,,,
2025-06-17,54.5,1513188,,,,,,,,,
2025-06-18,54.6,1137330,,,,,,,,,
2025-06-19,54.5,1678143,,,,,,,,,
2025-06-20,52.7,9939338,,,,,,,,,
2025-06-23,52.4,1857831,,,,,,,,,
2025-06-24,52.9,761237,,,,,,,,,
2025-06-25,52.8,487315,,,,,,,,,
2025-06-26,54.1,1938313,,,,,,,,,
2025-06-27,55.2,6771668,,,,,,,,,
2025-06-30,53.1,2258811,,,,,,,,,
2025-07-01,54.1,1340267,,,,,,,,,
2025-07-02,54.5,1028201,,,,,,,,,
2025-07-03,54.3,1011380,,,,,,,,,
2025-07-04,53.6,1167220,,,,,,,,,
2025-07-07,52.7,1371054,,,,,,,,,
2025-07-08,52.7,769003,,,,,,,,,
2025-07-09,52.8,588056,,,,,,,,,
2025-07-10,52.9,463200,,,,,,,,,
2025-07-11,53.3,593028,,,,,,,,,
2025-07-14,52.8,593260,,,,,,,,,
2025-07-15,53.3,722271,,,,,,,,,
2025-07-16,53.1,1762401,,,,,,,,,
2025-07-17,54.0,1897511,,,,,,,,,
2025-07-18,54.3,1892210,,,,,,,,,
2025-07-21,54.3,2072313,,,,,,,,,
2025-07-22,53.7,2873211,,,,,,,,,
2025-07-23,54.1,2242311,,,,,,,,,
2025-07-24,53.7,2105300,,,,,,,,,
2025-07-25,53.4,1940200,,,,,,,,,
2025-07-28,53.0,1585541,,,,,,,,,
2025-07-29,52.4,2069834,,,,,,,,,
2025-07-30,52.9,1856876,,,,,,,,,
2025-07-31,52.1,3435375,,,,,,,,,
2025-08-04,52.4,1522830,,,,,,,,,
2025-08-05,52.6,526496,,,,,,,,,
2025-08-06,52.9,1005120,,,,,,,,,
2025-08-07,53.3,1059604,,,,,,,,,
2025-08-08,52.8,595332,,,,,,,,,
2025-08-11,52.8,741541,,,,,,,,,
2025-08-12,52.7,859311,,,,,,,,,
2025-08-13,52.6,870502,,,,,,,,,
2025-08-14,52.6,743150,,,,,,,,,
2025-08-15,52.7,582400,,,,,,,,,
2025-08-18,53.6,1562822,,,,,,,,,
2025-08-19,54.0,1419379,54.919641463111724,53.126666666666665,51.33369187022161,55.79201897642625,39.96535607556845,53.1,53.0,53.015,53.225
