2025-04-29,15.9,34015,,,,,,,,,
2025-04-30,15.6,25990,,,,,,,,,
2025-05-02,15.85,8130,,,,,,,,,
2025-05-05,15.85,11055,,,,,,,,,
2025-05-06,16.0,8050,,,,,,,,,
2025-05-07,16.1,8001,,,,,,,,,
2025-05-08,16.1,17131,,,,,,,,,
2025-05-09,15.95,27239,,,,,,,,,
2025-05-12,16.2,14000,,,,,,,,,
2025-05-13,16.15,18000,,,,,,,,,
2025-05-14,16.05,29544,,,,,,,,,
2025-05-15,15.8,84315,,,,,,,,,
2025-05-16,15.7,62551,,,,,,,,,
2025-05-19,15.7,24420,,,,,,,,,
2025-05-20,15.65,11100,,,,,,,,,
2025-05-21,15.75,17050,,,,,,,,,
2025-05-22,15.6,10000,,,,,,,,,
2025-05-23,15.6,10857,,,,,,,,,
2025-05-26,15.7,31050,,,,,,,,,
2025-05-27,17.3,292000,,,,,,,,,
2025-05-28,16.7,765100,,,,,,,,,
2025-05-29,16.35,88100,,,,,,,,,
2025-06-02,15.8,66078,,,,,,,,,
2025-06-03,15.7,49124,,,,,,,,,
2025-06-04,15.85,38000,,,,,,,,,
2025-06-05,16.0,11150,,,,,,,,,
2025-06-06,15.85,9000,,,,,,,,,
2025-06-09,15.75,14000,,,,,,,,,
2025-06-10,15.75,20300,,,,,,,,,
2025-06-11,15.9,22466,,,,,,,,,
2025-06-12,16.05,14150,,,,,,,,,
2025-06-13,15.7,28056,,,,,,,,,
2025-06-16,15.65,24000,,,,,,,,,
2025-06-17,15.95,37024,,,,,,,,,
2025-06-18,16.2,79140,,,,,,,,,
2025-06-19,15.8,43010,,,,,,,,,
2025-06-20,15.55,26000,,,,,,,,,
2025-06-23,15.55,19000,,,,,,,,,
2025-06-24,15.8,44000,,,,,,,,,
2025-06-25,15.95,7018,,,,,,,,,
2025-06-26,16.0,27000,,,,,,,,,
2025-06-27,15.95,42123,,,,,,,,,
2025-06-30,15.75,8162,,,,,,,,,
2025-07-01,16.15,24041,,,,,,,,,
2025-07-02,16.0,8000,,,,,,,,,
2025-07-03,16.0,11159,,,,,,,,,
2025-07-04,15.9,41000,,,,,,,,,
2025-07-07,15.8,4000,,,,,,,,,
2025-07-08,15.6,19080,,,,,,,,,
2025-07-09,15.6,9156,,,,,,,,,
2025-07-10,15.5,5000,,,,,,,,,
2025-07-11,15.55,14000,,,,,,,,,
2025-07-14,15.45,15000,,,,,,,,,
2025-07-15,15.5,2000,,,,,,,,,
2025-07-16,15.6,10000,,,,,,,,,
2025-07-17,15.95,13000,,,,,,,,,
2025-07-18,15.9,13000,,,,,,,,,
2025-07-21,16.25,13007,,,,,,,,,
2025-07-22,16.0,7468,,,,,,,,,
2025-07-23,16.1,14000,,,,,,,,,
2025-07-24,16.0,3040,,,,,,,,,
2025-07-25,16.2,8000,,,,,,,,,
2025-07-28,16.05,11089,,,,,,,,,
2025-07-29,16.0,11000,,,,,,,,,
2025-07-30,16.05,12000,,,,,,,,,
2025-07-31,16.0,21400,,,,,,,,,
2025-08-04,15.6,24308,,,,,,,,,
2025-08-05,15.55,47503,,,,,,,,,
2025-08-06,15.65,13533,,,,,,,,,
2025-08-07,15.6,40002,,,,,,,,,
2025-08-08,15.55,55145,,,,,,,,,
2025-08-11,15.65,10000,,,,,,,,,
2025-08-12,16.1,16000,,,,,,,,,
2025-08-13,15.95,35000,,,,,,,,,
2025-08-14,15.65,102045,,,,,,,,,
2025-08-15,15.7,23000,,,,,,,,,
2025-08-18,15.85,55100,,,,,,,,,
2025-08-19,15.85,165000,,,,,,,,,
2025-08-20,15.75,39014,,,,,,,,,
2025-08-21,15.85,28000,,,,,,,,,
2025-08-22,15.85,14200,,,,,,,,,
2025-08-25,15.75,20000,,,,,,,,,
2025-08-26,15.45,51000,,,,,,,,,
2025-08-27,15.4,43000,,,,,,,,,
2025-08-28,15.55,22000,,,,,,,,,
2025-08-29,15.55,21000,,,,,,,,,
2025-09-01,15.2,57020,,,,,,,,,
2025-09-02,15.1,42581,,,,,,,,,
2025-09-03,15.3,16020,,,,,,,,,
2025-09-04,15.3,16265,,,,,,,,,
2025-09-05,15.35,12000,,,,,,,,,
2025-09-08,15.1,124412,,,,,,,,,
2025-09-09,14.85,99000,,,,,,,,,
2025-09-10,14.8,49000,,,,,,,,,
2025-09-11,14.75,18090,,,,,,,,,
2025-09-12,14.6,50152,,,,,,,,,
2025-09-15,14.6,64101,,,,,,,,,
2025-09-16,14.75,33000,,,,,,,,,
2025-09-17,14.9,37000,,,,,,,,,
2025-09-18,15.0,60243,,,,,,,,,
2025-09-19,15.1,29000,,,,,,,,,
2025-09-22,15.05,115140,,,,,,,,,
2025-09-23,14.5,491440,,,,,,,,,
2025-09-24,14.8,22300,,,,,,,,,
2025-09-25,14.7,61500,,,,,,,,,
2025-09-26,14.85,13000,,,,,,,,,
2025-09-30,14.85,13053,,,,,,,,,
2025-10-01,15.1,17000,,,,,,,,,
2025-10-02,15.05,17000,,,,,,,,,
2025-10-03,15.0,7091,,,,,,,,,
2025-10-07,15.0,34793,,,,,,,,,
2025-10-08,15.0,13000,,,,,,,,,
2025-10-09,14.9,10000,,,,,,,,,
2025-10-13,15.15,10000,,,,,,,,,
2025-10-14,15.0,24000,,,,,,,,,
2025-10-15,14.85,7000,,,,,,,,,
2025-10-16,14.95,12001,,,,,,,,,
2025-10-17,14.9,12000,,,,,,,,,
2025-10-20,14.8,10000,,,,,,,,,
2025-10-21,14.8,11025,,,,,,,,,
2025-10-22,14.85,22005,,,,,,,,,
2025-10-23,14.75,12517,,,,,,,,,
2025-10-27,14.9,17117,,,,,,,,,
2025-10-28,14.8,10000,,,,,,,,,
2025-10-29,14.75,32000,,,,,,,,,
2025-10-30,14.75,12000,,,,,,,,,
2025-10-31,14.75,24100,,,,,,,,,
2025-11-03,14.7,17021,,,,,,,,,
2025-11-04,14.6,12487,,,,,,,,,
2025-11-05,14.7,18000,,,,,,,,,
2025-11-06,14.7,2138,,,,,,,,,
2025-11-07,14.8,6025,,,,,,,,,
2025-11-10,14.7,6100,,,,,,,,,
2025-11-11,14.65,21050,,,,,,,,,
2025-11-12,14.7,16000,,,,,,,,,
2025-11-13,14.85,16000,,,,,,,,,
2025-11-14,14.75,15000,,,,,,,,,
2025-11-17,14.55,28337,,,,,,,,,
2025-11-18,14.6,13702,,,,,,,,,
2025-11-19,14.3,18000,,,,,,,,,
2025-11-20,14.55,2045,,,,,,,,,
2025-11-21,14.3,19000,,,,,,,,,
2025-11-24,14.4,4400,,,,,,,,,
2025-11-25,14.5,1000,,,,,,,,,
2025-11-26,14.65,17225,,,,,,,,,
2025-11-27,14.6,3000,,,,,,,,,
2025-11-28,14.6,1000,,,,,,,,,
2025-12-01,14.55,14000,,,,,,,,,
2025-12-02,14.7,16000,,,,,,,,,
2025-12-03,14.8,16000,,,,,,,,,
2025-12-04,14.7,19000,,,,,,,,,
2025-12-05,14.6,24000,,,,,,,,,
2025-12-08,14.65,3025,,,,,,,,,
2025-12-09,14.65,3065,,,,,,,,,
2025-12-10,14.75,20390,,,,,,,,,
2025-12-11,14.75,7035,,,,,,,,,
2025-12-12,14.65,27541,,,,,,,,,
2025-12-15,14.75,54075,,,,,,,,,
2025-12-16,14.75,13100,,,,,,,,,
2025-12-17,14.55,26010,,,,,,,,,
2025-12-18,14.6,10040,,,,,,,,,
2025-12-19,16.05,341017,,,,,,,,,
2025-12-22,17.65,778008,,,,,,,,,
2025-12-23,19.4,1605000,,,,,,,,,
2025-12-24,18.8,2672000,,,,,,,,,
2025-12-26,19.2,884024,,,,,,,,,
2025-12-29,18.7,547269,,,,,,,,,
2025-12-30,18.7,615529,,,,,,,,,
2025-12-31,18.5,1035100,,,,,,,,,
2026-01-02,18.35,310127,,,,,,,,,
2026-01-05,18.4,467147,,,,,,,,,
2026-01-06,17.55,471005,,,,,,,,,
2026-01-07,17.65,200018,,,,,,,,,
2026-01-08,16.7,287000,,,,,,,,,
2026-01-09,16.75,135000,,,,,,,,,
2026-01-12,17.6,265085,,,,,,,,,
2026-01-13,17.05,98772,,,,,,,,,
2026-01-14,18.75,330997,,,,,,,,,
2026-01-15,18.55,642036,,,,,,,,,
2026-01-16,17.95,294168,,,,,,,,,
2026-01-19,17.7,211113,,,,,,,,,
2026-01-20,17.7,156000,,,,,,,,,
2026-01-21,17.25,188000,,,,,,,,,
2026-01-22,17.1,191130,,,,,,,,,
2026-01-23,16.8,142159,,,,,,,,,
2026-01-26,16.8,57000,,,,,,,,,
2026-01-27,16.6,104363,,,,,,,,,
2026-01-28,16.35,121312,,,,,,,,,
2026-01-29,16.55,59000,,,,,,,,,
2026-01-30,16.15,92001,,,,,,,,,
2026-02-02,16.85,398020,,,,,,,,,
2026-02-03,18.5,1080057,,,,,,,,,
2026-02-04,19.15,3241041,,,,,,,,,
2026-02-05,17.55,695172,,,,,,,,,
2026-02-06,16.7,337200,,,,,,,,,
2026-02-09,17.25,381000,,,,,,,,,
2026-02-10,16.7,172056,,,,,,,,,
2026-02-11,16.3,317000,,,,,,,,,
2026-02-23,17.45,473000,,,,,,,,,
2026-02-24,17.45,294000,,,,,,,,,
2026-02-25,17.15,180000,,,,,,,,,
2026-02-26,18.85,805438,,,,,,,,,
2026-03-02,20.7,2040244,,,,,,,,,
2026-03-03,20.3,3386000,,,,,,,,,
2026-03-04,18.5,682167,,,,,,,,,
2026-03-05,18.95,492000,,,,,,,,,
2026-03-06,20.8,739020,,,,,,,,,
2026-03-09,19.2,3428000,,,,,,,,,
2026-03-10,19.0,867524,,,,,,,,,
2026-03-11,20.9,1707059,,,,,,,,,
2026-03-12,21.6,2948072,,,,,,,,,
2026-03-13,23.75,3419440,,,,,,,,,
2026-03-16,26.1,1582503,,,,,,,,,
2026-03-17,28.7,1567376,,,,,,,,,
2026-03-18,31.45,10618420,,,,,,,,,
2026-03-19,31.7,7997813,,,,,,,,,
2026-03-20,28.95,1365433,,,,,,,,,
2026-03-23,27.05,690573,,,,,,,,,
2026-03-24,26.85,555500,,,,,,,,,
2026-03-25,26.4,519597,,,,,,,,,
2026-03-26,26.8,478100,,,,,,,,,
2026-03-27,27.25,379080,,,,,,,,,
2026-03-30,26.2,349045,,,,,,,,,
2026-03-31,23.95,562500,,,,,,,,,
2026-04-01,25.5,399500,,,,,,,,,
2026-04-02,23.0,869449,,,,,,,,,
2026-04-07,22.25,1040157,,,,,,,,,
2026-04-08,22.75,963099,,,,,,,,,
2026-04-09,25.0,683201,,,,,,,,,
2026-04-10,27.5,3518308,,,,,,,,,
2026-04-13,30.25,6299640,,,,,,,,,
2026-04-14,30.5,4603440,,,,,,,,,
2026-04-15,29.35,2455789,,,,,,,,,
2026-04-16,28.1,1361224,,,,,,,,,
2026-04-17,29.3,2397200,,,,,,,,,
2026-04-20,27.6,2673365,,,,,,,,,
2026-04-21,27.75,1193100,,,,,,,,,
2026-04-22,30.5,2307057,,,,,,,,,
2026-04-23,28.85,6470001,,,,,,,,,
2026-04-24,28.1,1798000,,,,,,,,,
2026-04-27,26.75,1327036,,,,,,,,,
2026-04-28,27.45,879000,,,,,,,,,
2026-04-29,28.75,2420001,,,,,,,,,
2026-04-30,27.2,1635211,,,,,,,,,
2026-05-04,26.55,760231,,,,,,,,,
2026-05-05,26.85,824016,,,,,,,,,
2026-05-06,25.8,727000,,,,,,,,,
2026-05-07,25.9,547000,,,,,,,,,
2026-05-08,25.4,693000,33.38562970923812,26.918333333333333,20.45103695742855,45.37281092215913,53.590746596612384,26.1,26.875,27.922500000000003,23.968333333333337
