2024-08-09,580,610145,,,,,,,,,
2024-08-12,587,146017,,,,,,,,,
2024-08-13,590,133006,,,,,,,,,
2024-08-14,624,659505,,,,,,,,,
2024-08-15,611,295200,,,,,,,,,
2024-08-16,628,432041,,,,,,,,,
2024-08-19,624,107100,,,,,,,,,
2024-08-20,615,200044,,,,,,,,,
2024-08-21,619,236028,,,,,,,,,
2024-08-22,613,120063,,,,,,,,,
2024-08-23,626,256424,,,,,,,,,
2024-08-26,630,267052,,,,,,,,,
2024-08-27,630,136021,,,,,,,,,
2024-08-28,625,111116,,,,,,,,,
2024-08-29,629,238223,,,,,,,,,
2024-08-30,637,920637,,,,,,,,,
2024-09-02,635,182341,,,,,,,,,
2024-09-03,629,155050,,,,,,,,,
2024-09-04,589,751082,,,,,,,,,
2024-09-05,595,221053,,,,,,,,,
2024-09-06,600,193100,,,,,,,,,
2024-09-09,599,372070,,,,,,,,,
2024-09-10,597,122010,,,,,,,,,
2024-09-11,595,104011,,,,,,,,,
2024-09-12,614,338097,,,,,,,,,
2024-09-13,613,108751,,,,,,,,,
2024-09-16,620,78054,,,,,,,,,
2024-09-18,628,190546,,,,,,,,,
2024-09-19,637,349829,,,,,,,,,
2024-09-20,640,472109,,,,,,,,,
2024-09-23,656,458203,,,,,,,,,
2024-09-24,659,229383,,,,,,,,,
2024-09-25,667,512140,,,,,,,,,
2024-09-26,679,360408,,,,,,,,,
2024-09-27,689,458545,,,,,,,,,
2024-09-30,685,311074,,,,,,,,,
2024-10-01,671,183368,,,,,,,,,
2024-10-04,646,433250,,,,,,,,,
2024-10-07,648,390267,,,,,,,,,
2024-10-08,634,493048,,,,,,,,,
2024-10-09,620,355266,,,,,,,,,
2024-10-11,622,208375,,,,,,,,,
2024-10-14,628,227058,,,,,,,,,
2024-10-15,635,343020,,,,,,,,,
2024-10-16,629,449002,,,,,,,,,
2024-10-17,630,161001,,,,,,,,,
2024-10-18,643,283307,,,,,,,,,
2024-10-21,638,196148,,,,,,,,,
2024-10-22,644,163072,,,,,,,,,
2024-10-23,636,195154,,,,,,,,,
2024-10-24,628,226020,,,,,,,,,
2024-10-25,638,151139,,,,,,,,,
2024-10-28,643,101096,,,,,,,,,
2024-10-29,623,432021,,,,,,,,,
2024-10-30,627,333268,,,,,,,,,
2024-11-01,616,334101,,,,,,,,,
2024-11-04,625,163759,,,,,,,,,
2024-11-05,629,182072,,,,,,,,,
2024-11-06,618,192084,,,,,,,,,
2024-11-07,627,149306,,,,,,,,,
2024-11-08,625,151110,,,,,,,,,
2024-11-11,617,210178,,,,,,,,,
2024-11-12,602,505062,,,,,,,,,
2024-11-13,598,357010,,,,,,,,,
2024-11-14,606,226188,,,,,,,,,
2024-11-15,607,159450,,,,,,,,,
2024-11-18,617,266546,,,,,,,,,
2024-11-19,620,215107,,,,,,,,,
2024-11-20,620,189032,,,,,,,,,
2024-11-21,605,260351,,,,,,,,,
2024-11-22,613,178050,,,,,,,,,
2024-11-25,616,560105,,,,,,,,,
2024-11-26,618,130040,,,,,,,,,
2024-11-27,601,222559,,,,,,,,,
2024-11-28,602,302096,,,,,,,,,
2024-11-29,593,430071,,,,,,,,,
2024-12-02,593,201030,,,,,,,,,
2024-12-03,605,327209,,,,,,,,,
2024-12-04,597,219115,,,,,,,,,
2024-12-05,595,181033,,,,,,,,,
2024-12-06,594,180606,,,,,,,,,
2024-12-09,589,154228,,,,,,,,,
2024-12-10,590,99055,,,,,,,,,
2024-12-11,588,262157,,,,,,,,,
2024-12-12,588,85040,,,,,,,,,
2024-12-13,591,79050,,,,,,,,,
2024-12-16,592,224106,,,,,,,,,
2024-12-17,589,257136,,,,,,,,,
2024-12-18,589,116008,,,,,,,,,
2024-12-19,580,348051,,,,,,,,,
2024-12-20,574,503300,,,,,,,,,
2024-12-23,589,164100,,,,,,,,,
2024-12-24,590,81126,,,,,,,,,
2024-12-25,592,47187,,,,,,,,,
2024-12-26,593,35065,,,,,,,,,
2024-12-27,593,84010,,,,,,,,,
2024-12-30,590,235071,,,,,,,,,
2024-12-31,598,394104,,,,,,,,,
2025-01-02,588,308021,,,,,,,,,
2025-01-03,588,173207,,,,,,,,,
2025-01-06,605,312020,,,,,,,,,
2025-01-07,595,182896,,,,,,,,,
2025-01-08,588,257432,,,,,,,,,
2025-01-09,580,352500,,,,,,,,,
2025-01-10,579,294008,,,,,,,,,
2025-01-13,579,427016,,,,,,,,,
2025-01-14,579,178106,,,,,,,,,
2025-01-15,578,266010,,,,,,,,,
2025-01-16,578,193002,,,,,,,,,
2025-01-17,578,137003,,,,,,,,,
2025-01-20,578,98018,,,,,,,,,
2025-01-21,586,154061,,,,,,,,,
2025-01-22,590,217048,,,,,,,,,
2025-02-03,592,423122,,,,,,,,,
2025-02-04,581,253500,,,,,,,,,
2025-02-05,582,322019,,,,,,,,,
2025-02-06,582,125201,,,,,,,,,
2025-02-07,583,189024,,,,,,,,,
2025-02-10,583,216010,,,,,,,,,
2025-02-11,581,152351,,,,,,,,,
2025-02-12,581,114006,,,,,,,,,
2025-02-13,587,241001,,,,,,,,,
2025-02-14,584,135011,,,,,,,,,
2025-02-17,590,141069,,,,,,,,,
2025-02-18,595,158050,,,,,,,,,
2025-02-19,591,139008,,,,,,,,,
2025-02-20,591,72145,,,,,,,,,
2025-02-21,596,174329,,,,,,,,,
2025-02-24,588,176308,,,,,,,,,
2025-02-25,587,206001,,,,,,,,,
2025-02-26,596,293024,,,,,,,,,
2025-02-27,599,606058,,,,,,,,,
2025-03-03,601,305496,,,,,,,,,
2025-03-04,584,404512,,,,,,,,,
2025-03-05,582,264102,,,,,,,,,
2025-03-06,583,118000,,,,,,,,,
2025-03-07,582,161167,,,,,,,,,
2025-03-10,580,213050,,,,,,,,,
2025-03-11,579,409000,,,,,,,,,
2025-03-12,576,149006,,,,,,,,,
2025-03-13,579,105512,,,,,,,,,
2025-03-14,584,286000,,,,,,,,,
2025-03-17,591,255037,,,,,,,,,
2025-03-18,591,180023,,,,,,,,,
2025-03-19,595,302037,,,,,,,,,
2025-03-20,601,326168,,,,,,,,,
2025-03-21,594,610280,,,,,,,,,
2025-03-24,590,145005,,,,,,,,,
2025-03-25,595,140185,,,,,,,,,
2025-03-26,599,125031,,,,,,,,,
2025-03-27,598,110004,,,,,,,,,
2025-03-28,587,312262,,,,,,,,,
2025-03-31,581,347042,,,,,,,,,
2025-04-01,592,304132,,,,,,,,,
2025-04-02,590,141107,,,,,,,,,
2025-04-07,533,571926,,,,,,,,,
2025-04-08,548,695221,,,,,,,,,
2025-04-09,519,585349,,,,,,,,,
2025-04-10,566,434668,,,,,,,,,
2025-04-11,573,460331,,,,,,,,,
2025-04-14,578,428016,,,,,,,,,
2025-04-15,575,339258,,,,,,,,,
2025-04-16,565,312019,,,,,,,,,
2025-04-17,569,235003,,,,,,,,,
2025-04-18,567,135748,,,,,,,,,
2025-04-21,574,113191,,,,,,,,,
2025-04-22,577,200093,,,,,,,,,
2025-04-23,590,355186,,,,,,,,,
2025-04-24,585,164021,,,,,,,,,
2025-04-25,591,75105,,,,,,,,,
2025-04-28,593,105112,,,,,,,,,
2025-04-29,590,397078,,,,,,,,,
2025-04-30,598,313183,,,,,,,,,
2025-05-02,599,130715,,,,,,,,,
2025-05-05,604,514102,,,,,,,,,
2025-05-06,628,571771,,,,,,,,,
2025-05-07,620,328209,,,,,,,,,
2025-05-08,615,181038,,,,,,,,,
2025-05-09,625,305218,,,,,,,,,
2025-05-12,628,172005,,,,,,,,,
2025-05-13,624,213920,,,,,,,,,
2025-05-14,625,367389,,,,,,,,,
2025-05-15,603,225157,,,,,,,,,
2025-05-16,607,153046,,,,,,,,,
2025-05-19,594,202022,,,,,,,,,
2025-05-20,590,261200,,,,,,,,,
2025-05-21,622,450248,,,,,,,,,
2025-05-22,619,249119,,,,,,,,,
2025-05-23,605,258034,,,,,,,,,
2025-05-26,605,334003,,,,,,,,,
2025-05-27,597,287300,,,,,,,,,
2025-05-28,601,299074,,,,,,,,,
2025-05-29,616,1547306,,,,,,,,,
2025-06-02,590,522133,,,,,,,,,
2025-06-03,579,396031,,,,,,,,,
2025-06-04,572,531291,,,,,,,,,
2025-06-05,569,296130,,,,,,,,,
2025-06-06,568,176069,,,,,,,,,
2025-06-09,568,155102,,,,,,,,,
2025-06-10,571,301050,,,,,,,,,
2025-06-11,568,280300,,,,,,,,,
2025-06-12,565,152871,,,,,,,,,
2025-06-13,563,392100,,,,,,,,,
2025-06-16,564,244004,,,,,,,,,
2025-06-17,558,432000,,,,,,,,,
2025-06-18,555,294485,,,,,,,,,
2025-06-19,543,446259,,,,,,,,,
2025-06-20,526,4125229,,,,,,,,,
2025-06-23,519,568478,,,,,,,,,
2025-06-24,536,439274,,,,,,,,,
2025-06-25,541,235562,,,,,,,,,
2025-06-26,548,369010,,,,,,,,,
2025-06-27,553,414151,,,,,,,,,
2025-06-30,545,407051,,,,,,,,,
2025-07-01,564,976156,,,,,,,,,
2025-07-02,565,291159,,,,,,,,,
2025-07-03,572,158100,,,,,,,,,
2025-07-04,565,174010,,,,,,,,,
2025-07-07,565,134002,,,,,,,,,
2025-07-08,561,196004,,,,,,,,,
2025-07-09,562,291083,,,,,,,,,
2025-07-10,560,332015,,,,,,,,,
2025-07-11,560,270008,,,,,,,,,
2025-07-14,559,172008,,,,,,,,,
2025-07-15,552,353187,,,,,,,,,
2025-07-16,550,185018,,,,,,,,,
2025-07-17,549,124059,,,,,,,,,
2025-07-18,555,142298,,,,,,,,,
2025-07-21,552,211004,,,,,,,,,
2025-07-22,546,203114,,,,,,,,,
2025-07-23,568,379204,,,,,,,,,
2025-07-24,560,165104,,,,,,,,,
2025-07-25,563,156147,,,,,,,,,
2025-07-28,564,155120,,,,,,,,,
2025-07-29,558,138410,,,,,,,,,
2025-07-30,564,215356,,,,,,,,,
2025-07-31,552,323154,,,,,,,,,
2025-08-04,550,184012,,,,,,,,,
2025-08-05,551,183033,,,,,,,,,
2025-08-06,554,189034,,,,,,,,,
2025-08-07,562,267000,,,,,,,,,
2025-08-08,553,99014,,,,,,,,,
2025-08-11,553,71054,,,,,,,,,
2025-08-12,556,147219,,,,,,,,,
2025-08-13,561,145035,,,,,,,,,
2025-08-14,560,140167,,,,,,,,,
2025-08-15,558,82041,,,,,,,,,
2025-08-18,561,138030,,,,,,,,,
2025-08-19,561,262452,573.4099676731262,557.1666666666666,540.9233656602071,62.1210195641338,56.059951827256484,560.2,557.9,557.75,561.1
