2025-04-29,19.650083541870117,7702638
2025-04-30,19.116376876831055,7964564
2025-05-02,19.504528045654297,7486298
2025-05-05,18.8737850189209,7972360
2025-05-06,19.01934051513672,3315247
2025-05-07,19.06785774230957,4955781
2025-05-08,19.650083541870117,4294008
2025-05-09,19.407489776611328,6850830
2025-05-12,19.55304527282715,4938960
2025-05-13,19.747119903564453,7160903
2025-05-14,19.892677307128906,6218599
2025-05-15,19.844158172607422,10332817
2025-05-16,20.135271072387695,12188264
2025-05-19,20.9600887298584,36281468
2025-05-20,21.10564422607422,33431065
2025-05-21,21.445276260375977,40566792
2025-05-22,21.590831756591797,32696194
2025-05-23,21.687870025634766,18077892
2025-05-26,21.202682495117188,15762264
2025-05-27,20.71749496459961,11215287
2025-05-28,20.668975830078125,8674661
2025-05-29,20.86305046081543,12028038
2025-06-02,19.989713668823242,9564644
2025-06-03,20.038232803344727,6786106
2025-06-04,20.71749496459961,11663410
2025-06-05,20.426382064819336,6992325
2025-06-06,20.183788299560547,3415516
2025-06-09,19.989713668823242,3935530
2025-06-10,20.183788299560547,7357876
2025-06-11,20.37786293029785,5120261
2025-06-12,20.280826568603516,5931394
2025-06-13,19.892677307128906,7698581
2025-06-16,20.183788299560547,5016959
2025-06-17,20.08675193786621,10902785
2025-06-18,19.989713668823242,4307393
2025-06-19,19.407489776611328,8309476
2025-06-20,19.01934051513672,7759785
2025-06-23,18.8737850189209,5682603
2025-06-24,19.747119903564453,6033035
2025-06-25,19.504528045654297,4635581
2025-06-26,19.747119903564453,3266639
2025-06-27,19.795639038085938,4729527
2025-06-30,19.650083541870117,6240931
2025-07-01,19.649999618530273,3894999
2025-07-02,19.799999237060547,3907994
2025-07-03,20.100000381469727,5998747
2025-07-04,19.600000381469727,5136179
2025-07-07,19.299999237060547,2680300
2025-07-08,18.75,6556723
2025-07-09,18.700000762939453,5514249
2025-07-10,18.200000762939453,9700929
2025-07-11,18.350000381469727,3480855
2025-07-14,18.049999237060547,3540146
2025-07-15,18.299999237060547,3711163
2025-07-16,18.299999237060547,4596594
2025-07-17,18.549999237060547,4401391
2025-07-18,18.399999618530273,4944941
2025-07-21,18.450000762939453,5266813
2025-07-22,17.649999618530273,10655652
2025-07-23,18.049999237060547,7885498
2025-07-24,18.200000762939453,6461396
2025-07-25,18.100000381469727,4111547
2025-07-28,18.149999618530273,3427958
2025-07-29,18.100000381469727,6991972
2025-07-30,18.25,3730846
2025-07-31,18.049999237060547,3735117
2025-08-04,18.600000381469727,10927777
2025-08-05,18.75,5323530
2025-08-06,18.5,4383307
2025-08-07,18.299999237060547,5085816
2025-08-08,18.5,7542339
2025-08-11,18.149999618530273,7097000
2025-08-12,17.950000762939453,6940171
2025-08-13,17.899999618530273,5688934
2025-08-14,18.049999237060547,5179611
2025-08-15,19.850000381469727,29806957
2025-08-18,20.299999237060547,59713537
2025-08-19,19.200000762939453,21586895
2025-08-20,18.5,16263000
2025-08-21,18.549999237060547,9655503
2025-08-22,18.299999237060547,8030310
2025-08-25,18.549999237060547,6911015
2025-08-26,18.5,7388018
2025-08-27,18.950000762939453,9824356
2025-08-28,19.049999237060547,8106379
2025-08-29,18.850000381469727,5064641
2025-09-01,18.399999618530273,6523159
2025-09-02,18.399999618530273,5035680
2025-09-03,18.450000762939453,4052863
2025-09-04,18.799999237060547,8896306
2025-09-05,18.799999237060547,5577133
2025-09-08,18.700000762939453,4547791
2025-09-09,18.700000762939453,4920162
2025-09-10,18.5,7086016
2025-09-11,18.149999618530273,8503645
2025-09-12,18.75,21074300
2025-09-15,18.649999618530273,6063151
2025-09-16,19.450000762939453,12789585
2025-09-17,19.200000762939453,17153484
2025-09-18,19.75,24995164
2025-09-19,19.549999237060547,10185241
2025-09-22,19.5,6626474
2025-09-23,19.600000381469727,6482613
2025-09-24,20.049999237060547,39808255
2025-09-25,20.100000381469727,33142437
2025-09-26,19.149999618530273,17871156
2025-09-30,19.450000762939453,5626375
2025-10-01,19.450000762939453,6749330
2025-10-02,19.549999237060547,8389788
2025-10-03,19.450000762939453,6047644
2025-10-07,20.399999618530273,27739555
2025-10-08,20.100000381469727,10529761
2025-10-09,20.049999237060547,7861254
2025-10-13,22.049999237060547,77243176
2025-10-14,21.799999237060547,162558265
2025-10-15,22.200000762939453,50956348
2025-10-16,21.950000762939453,38651030
2025-10-17,21.649999618530273,21203763
2025-10-20,21.899999618530273,15499068
2025-10-21,21.649999618530273,42058859
2025-10-22,23.799999237060547,120297905
2025-10-23,22.600000381469727,85779944
2025-10-27,22.950000762939453,44567024
2025-10-28,23.049999237060547,44148945
2025-10-29,23.649999618530273,92411068
2025-10-30,23.100000381469727,34625457
2025-10-31,22.75,16238630
2025-11-03,22.799999237060547,15492447
2025-11-04,22.25,16960827
2025-11-05,22.049999237060547,14856080
2025-11-06,22.899999618530273,20205256
2025-11-07,22.200000762939453,13198050
2025-11-10,23.5,50876026
2025-11-11,22.399999618530273,34302284
2025-11-12,22.200000762939453,19281793
2025-11-13,22.5,18680234
2025-11-14,21.75,20671215
2025-11-17,21.299999237060547,15568748
2025-11-18,21.049999237060547,17221401
2025-11-19,22.0,37920191
2025-11-20,21.899999618530273,29722741
2025-11-21,21.25,26407443
2025-11-24,21.0,19117774
2025-11-25,22.200000762939453,21498056
2025-11-26,22.549999237060547,20475852
2025-11-27,22.5,15087451
2025-11-28,22.5,13282342
2025-12-01,22.899999618530273,26801456
2025-12-02,22.450000762939453,15547117
2025-12-03,22.75,21299657
2025-12-04,22.799999237060547,13551918
2025-12-05,22.799999237060547,13667011
2025-12-08,23.350000381469727,35751490
2025-12-09,23.0,29613763
2025-12-10,22.100000381469727,27696362
2025-12-11,22.549999237060547,14098425
2025-12-12,23.149999618530273,31459279
2025-12-15,23.149999618530273,16848532
2025-12-16,23.399999618530273,32119928
2025-12-17,23.200000762939453,59060010
2025-12-18,22.649999618530273,14678683
2025-12-19,22.850000381469727,12059412
2025-12-22,23.399999618530273,22861826
2025-12-23,22.899999618530273,16331495
2025-12-24,22.75,25102415
2025-12-26,22.649999618530273,11249297
2025-12-29,22.5,9397758
2025-12-30,22.350000381469727,9566463
2025-12-31,22.399999618530273,12968674
2026-01-02,22.950000762939453,12907559
2026-01-05,23.049999237060547,21971499
2026-01-06,23.25,15884246
2026-01-07,23.850000381469727,49417974
2026-01-08,22.649999618530273,31455543
2026-01-09,22.799999237060547,16755480
2026-01-12,25.049999237060547,123821089
2026-01-13,27.549999237060547,212719983
2026-01-14,30.299999237060547,63810749
2026-01-15,33.29999923706055,385181220
2026-01-16,33.70000076293945,405324044
2026-01-19,35.400001525878906,234111988
2026-01-20,34.95000076293945,35438139
2026-01-21,33.75,31924218
2026-01-22,30.399999618530273,92453261
2026-01-23,27.399999618530273,49213206
2026-01-26,27.100000381469727,39815566
2026-01-27,26.149999618530273,28976904
2026-01-28,25.600000381469727,32070991
2026-01-29,27.450000762939453,34338341
2026-01-30,26.350000381469727,18578504
2026-02-02,25.450000762939453,14739404
2026-02-03,25.799999237060547,57270708
2026-02-04,26.049999237060547,50842276
2026-02-05,25.299999237060547,40280668
2026-02-06,24.350000381469727,23289790
2026-02-09,24.25,22248586
2026-02-10,24.100000381469727,19099601
2026-02-11,24.100000381469727,11699750
2026-02-23,24.5,20776092
2026-02-24,25.5,36152750
2026-02-25,25.25,32063913
2026-02-26,25.75,30320431
2026-03-02,25.049999237060547,22951057
2026-03-03,23.950000762939453,26733461
2026-03-04,22.399999618530273,24632255
2026-03-05,23.149999618530273,14181403
2026-03-06,23.549999237060547,9661145
2026-03-09,22.299999237060547,15560210
2026-03-10,23.399999618530273,19619816
2026-03-11,24.0,14297298
2026-03-12,23.350000381469727,12947204
2026-03-13,22.799999237060547,14047981
2026-03-16,22.850000381469727,9823703
2026-03-17,24.049999237060547,35443869
2026-03-18,24.450000762939453,27098948
2026-03-19,23.899999618530273,11816616
2026-03-20,23.649999618530273,27014251
2026-03-23,22.75,10256035
2026-03-24,22.450000762939453,10400554
2026-03-25,23.049999237060547,7900256
2026-03-26,22.799999237060547,12123449
2026-03-27,23.149999618530273,16129502
2026-03-30,22.299999237060547,15969473
2026-03-31,21.549999237060547,12741673
2026-04-01,22.149999618530273,7552730
2026-04-02,21.850000381469727,7771311
2026-04-07,21.649999618530273,6947493
2026-04-08,22.450000762939453,11599626
2026-04-09,22.799999237060547,11116539
2026-04-10,22.450000762939453,12270237
2026-04-13,22.200000762939453,7154077
2026-04-14,22.700000762939453,12617739
2026-04-15,23.399999618530273,26010903
2026-04-16,25.700000762939453,23536490
2026-04-17,24.549999237060547,85736279
2026-04-20,24.700000762939453,48439001
2026-04-21,27.149999618530273,65903841
2026-04-22,29.850000381469727,121098034
2026-04-23,27.0,207651718
2026-04-24,26.100000381469727,74514844
2026-04-27,27.399999618530273,42107619
2026-04-28,30.100000381469727,138910272
2026-04-29,28.549999237060547,134886012
2026-04-30,27.649999618530273,51829127
2026-05-04,27.850000381469727,39664649
2026-05-05,28.100000381469727,27426434
2026-05-06,28.0,35093875
2026-05-07,28.549999237060547,44050554
2026-05-08,27.950000762939453,44540421
