2025-04-29,71.4,1443076,,,,,,,,,,
2025-04-30,71.3,2134028,,,,,,,,,,
2025-05-02,72.0,1117199,,,,,,,,,,
2025-05-05,71.6,1387159,,,,,,,,,,
2025-05-06,72.2,1389039,,,,,,,,,,
2025-05-07,72.1,1213475,,,,,,,,,,
2025-05-08,72.5,1397050,,,,,,,,,,
2025-05-09,72.7,980008,,,,,,,,,,
2025-05-12,72.6,463043,,,,,,,,,,
2025-05-13,72.6,1174573,,,,,,,,,,
2025-05-14,73.4,1171268,,,,,,,,,,
2025-05-15,74.2,1398276,,,,,,,,,,
2025-05-16,76.8,2676197,,,,,,,,,,
2025-05-19,74.7,1262376,,,,,,,,,,
2025-05-20,76.5,2325516,,,,,,,,,,
2025-05-21,78.1,1781418,,,,,,,,,,
2025-05-22,77.1,1189292,,,,,,,,,,
2025-05-23,77.6,1597254,,,,,,,,,,
2025-05-26,75.5,1439118,,,,,,,,,,
2025-05-27,75.3,1517303,,,,,,,,,,
2025-05-28,74.4,1484609,,,,,,,,,,
2025-05-29,75.7,1771827,,,,,,,,,,
2025-06-02,73.4,1132060,,,,,,,,,,
2025-06-03,72.2,1261341,,,,,,,,,,
2025-06-04,72.0,3307084,,,,,,,,,,
2025-06-05,69.8,4413650,,,,,,,,,,
2025-06-06,70.3,1842900,,,,,,,,,,
2025-06-09,71.0,2233956,,,,,,,,,,
2025-06-10,71.5,2582645,,,,,,,,,,
2025-06-11,72.1,3396621,,,,,,,,,,
2025-06-12,71.8,3227306,,,,,,,,,,
2025-06-13,70.4,2094145,,,,,,,,,,
2025-06-16,70.9,1984017,,,,,,,,,,
2025-06-17,69.2,2114331,,,,,,,,,,
2025-06-18,69.3,2030109,,,,,,,,,,
2025-06-19,68.1,1421578,,,,,,,,,,
2025-06-20,67.3,3315628,,,,,,,,,,
2025-06-23,66.8,2497057,,,,,,,,,,
2025-06-24,63.6,12574378,,,,,,,,,,
2025-06-25,65.5,5430642,,,,,,,,,,
2025-06-26,64.0,6630579,,,,,,,,,,
2025-06-27,65.7,2857171,,,,,,,,,,
2025-06-30,65.4,2227412,,,,,,,,,,
2025-07-01,65.3,6624118,,,,,,,,,,
2025-07-02,65.6,3193058,,,,,,,,,,
2025-07-03,66.4,3462402,,,,,,,,,,
2025-07-04,67.0,3962505,,,,,,,,,,
2025-07-07,67.1,3680802,,,,,,,,,,
2025-07-08,66.6,2245215,,,,,,,,,,
2025-07-09,66.6,1376053,,,,,,,,,,
2025-07-10,67.6,1988750,,,,,,,,,,
2025-07-11,67.9,2490136,,,,,,,,,,
2025-07-14,67.2,1221598,,,,,,,,,,
2025-07-15,67.4,1081107,,,,,,,,,,
2025-07-16,68.7,2595270,,,,,,,,,,
2025-07-17,69.8,1577550,,,,,,,,,,
2025-07-18,70.8,2686970,,,,,,,,,,
2025-07-21,71.3,2285803,,,,,,,,,,
2025-07-22,70.1,3163462,,,,,,,,,,
2025-07-23,71.2,2522830,,,,,,,,,,
2025-07-24,70.9,3025256,,,,,,,,,,
2025-07-25,71.6,5541509,,,,,,,,,,
2025-07-28,72.3,4106343,,,,,,,,,,
2025-07-29,73.2,5558280,,,,,,,,,,
2025-07-30,71.7,3436758,,,,,,,,,,
2025-07-31,69.3,10288212,,,,,,,,,,
2025-08-04,68.9,856944,,,,,,,,,,
2025-08-05,68.1,2686633,,,,,,,,,,
2025-08-06,68.4,2026450,,,,,,,,,,
2025-08-07,67.8,1158224,,,,,,,,,,
2025-08-08,67.3,1422649,,,,,,,,,,
2025-08-11,66.9,1281773,,,,,,,,,,
2025-08-12,66.8,1175051,,,,,,,,,,
2025-08-13,67.0,1519072,,,,,,,,,,
2025-08-14,67.3,929285,,,,,,,,,,
2025-08-15,66.8,1395468,,,,,,,,,,
2025-08-18,66.8,1262176,,,,,,,,,,
2025-08-19,67.6,1355449,,,,,,,,,,
2025-08-20,67.6,1459620,,,,,,,,,,
2025-08-21,67.2,969380,,,,,,,,,,
2025-08-22,66.8,599132,,,,,,,,,,
2025-08-25,66.7,939598,,,,,,,,,,
2025-08-26,66.6,1131064,,,,,,,,,,
2025-08-27,68.1,1776787,,,,,,,,,,
2025-08-28,68.3,1141001,,,,,,,,,,
2025-08-29,68.3,1190249,,,,,,,,,,
2025-09-01,67.5,1243944,,,,,,,,,,
2025-09-02,66.8,875023,,,,,,,,,,
2025-09-03,66.6,542307,,,,,,,,,,
2025-09-04,67.0,710564,,,,,,,,,,
2025-09-05,63.4,3807681,,,,,,,,,,
2025-09-08,62.3,2561115,,,,,,,,,,
2025-09-09,62.7,1900107,,,,,,,,,,
2025-09-10,62.2,1118990,,,,,,,,,,
2025-09-11,61.4,1416099,,,,,,,,,,
2025-09-12,61.9,1342006,,,,,,,,,,
2025-09-15,61.3,948191,,,,,,,,,,
2025-09-16,62.0,987419,,,,,,,,,,
2025-09-17,62.0,1317229,,,,,,,,,,
2025-09-18,62.5,1704472,,,,,,,,,,
2025-09-19,62.4,1778442,,,,,,,,,,
2025-09-22,63.5,1747915,,,,,,,,,,
2025-09-23,63.1,1418458,,,,,,,,,,
2025-09-24,63.7,1123023,,,,,,,,,,
2025-09-25,63.3,728202,,,,,,,,,,
2025-09-26,62.7,911500,,,,,,,,,,
2025-09-30,63.9,1359484,,,,,,,,,,
2025-10-01,63.7,727079,,,,,,,,,,
2025-10-02,63.0,618608,,,,,,,,,,
2025-10-03,63.7,1025190,,,,,,,,,,
2025-10-07,63.8,952411,,,,,,,,,,
2025-10-08,64.0,672035,,,,,,,,,,
2025-10-09,62.9,1064540,,,,,,,,,,
2025-10-13,62.5,991047,,,,,,,,,,
2025-10-14,62.1,1068793,,,,,,,,,,
2025-10-15,62.6,1229059,,,,,,,,,,
2025-10-16,63.1,596500,,,,,,,,,,
2025-10-17,62.7,925200,,,,,,,,,,
2025-10-20,61.8,1056187,,,,,,,,,,
2025-10-21,62.2,771527,,,,,,,,,,
2025-10-22,63.3,696185,,,,,,,,,,
2025-10-23,62.0,989517,,,,,,,,,,
2025-10-27,59.5,3403817,,,,,,,,,,
2025-10-28,59.5,2314608,,,,,,,,,,
2025-10-29,59.9,1670027,,,,,,,,,,
2025-10-30,59.3,1603267,,,,,,,,,,
2025-10-31,58.6,1560004,,,,,,,,,,
2025-11-03,58.3,1506100,,,,,,,,,,
2025-11-04,57.1,2199927,,,,,,,,,,
2025-11-05,58.8,2841182,,,,,,,,,,
2025-11-06,57.6,2416289,,,,,,,,,,
2025-11-07,56.0,2025480,,,,,,,,,,
2025-11-10,55.3,2135115,,,,,,,,,,
2025-11-11,55.5,2011116,,,,,,,,,,
2025-11-12,55.8,4683487,,,,,,,,,,
2025-11-13,55.1,1862617,,,,,,,,,,
2025-11-14,54.9,3006055,,,,,,,,,,
2025-11-17,54.5,3247454,,,,,,,,,,
2025-11-18,54.0,2228519,,,,,,,,,,
2025-11-19,51.7,3662275,,,,,,,,,,
2025-11-20,51.8,4921060,,,,,,,,,,
2025-11-21,50.5,3882530,,,,,,,,,,
2025-11-24,50.6,2711554,,,,,,,,,,
2025-11-25,50.8,2993231,,,,,,,,,,
2025-11-26,51.2,2680040,,,,,,,,,,
2025-11-27,52.1,2978600,,,,,,,,,,
2025-11-28,51.9,2350243,,,,,,,,,,
2025-12-01,51.7,2425131,,,,,,,,,,
2025-12-02,51.8,3030300,,,,,,,,,,
2025-12-03,51.8,3104006,,,,,,,,,,
2025-12-04,52.0,2220099,,,,,,,,,,
2025-12-05,52.1,1528368,,,,,,,,,,
2025-12-08,51.1,2023107,,,,,,,,,,
2025-12-09,50.5,2586135,,,,,,,,,,
2025-12-10,51.1,2150192,,,,,,,,,,
2025-12-11,50.4,3092302,,,,,,,,,,
2025-12-12,50.5,1574331,,,,,,,,,,
2025-12-15,50.4,1936061,,,,,,,,,,
2025-12-16,51.7,12384125,,,,,,,,,,
2025-12-17,51.6,13616204,,,,,,,,,,
2025-12-18,51.9,12200786,,,,,,,,,,
2025-12-19,53.2,13202203,,,,,,,,,,
2025-12-22,54.4,14024110,,,,,,,,,,
2025-12-23,54.5,12164618,,,,,,,,,,
2025-12-24,54.7,12687337,,,,,,,,,,
2025-12-26,53.7,12129347,,,,,,,,,,
2025-12-29,56.2,12967808,,,,,,,,,,
2025-12-30,55.1,8607329,,,,,,,,,,
2025-12-31,55.2,4273587,,,,,,,,,,
2026-01-02,55.1,4134511,,,,,,,,,,
2026-01-05,54.8,4840270,,,,,,,,,,
2026-01-06,56.8,5897554,,,,,,,,,,
2026-01-07,57.2,8001431,,,,,,,,,,
2026-01-08,55.3,4401469,,,,,,,,,,
2026-01-09,56.1,3170230,,,,,,,,,,
2026-01-12,55.8,3550572,,,,,,,,,,
2026-01-13,55.1,2242241,,,,,,,,,,
2026-01-14,56.0,2863143,,,,,,,,,,
2026-01-15,56.1,1901768,,,,,,,,,,
2026-01-16,56.1,1689170,,,,,,,,,,
2026-01-19,55.5,2575161,,,,,,,,,,
2026-01-20,55.0,3450827,,,,,,,,,,
2026-01-21,55.9,2866093,,,,,,,,,,
2026-01-22,56.4,2889200,,,,,,,,,,
2026-01-23,55.6,2751170,,,,,,,,,,
2026-01-26,57.8,4948003,,,,,,,,,,
2026-01-27,56.3,6243648,,,,,,,,,,
2026-01-28,57.9,10486569,,,,,,,,,,
2026-01-29,56.7,3519039,,,,,,,,,,
2026-01-30,55.6,3327558,,,,,,,,,,
2026-02-02,56.4,3035636,,,,,,,,,,
2026-02-03,57.2,3867731,,,,,,,,,,
2026-02-04,57.6,3264988,,,,,,,,,,
2026-02-05,56.8,2688100,,,,,,,,,,
2026-02-06,58.8,7131197,,,,,,,,,,
2026-02-09,58.3,6698427,,,,,,,,,,
2026-02-10,57.9,2690227,,,,,,,,,,
2026-02-11,57.6,2373101,,,,,,,,,,
2026-02-23,59.6,6194550,,,,,,,,,,
2026-02-24,59.9,4696301,,,,,,,,,,
2026-02-25,58.8,3683202,,,,,,,,,,
2026-02-26,58.7,3233729,,,,,,,,,,
2026-03-02,58.5,2269359,,,,,,,,,,
2026-03-03,58.3,3090516,,,,,,,,,,
2026-03-04,56.1,4234991,,,,,,,,,,
2026-03-05,58.4,2921640,,,,,,,,,,
2026-03-06,59.6,2759663,,,,,,,,,,
2026-03-09,58.9,2958250,,,,,,,,,,
2026-03-10,60.0,2901364,,,,,,,,,,
2026-03-11,61.9,4566859,,,,,,,,,,
2026-03-12,62.9,6798834,,,,,,,,,,
2026-03-13,64.4,4635257,,,,,,,,,,
2026-03-16,66.4,7283345,,,,,,,,,,
2026-03-17,67.2,4899374,,,,,,,,,,
2026-03-18,66.6,4765862,,,,,,,,,,
2026-03-19,68.6,5844263,,,,,,,,,,
2026-03-20,69.3,13801095,,,,,,,,,,
2026-03-23,67.0,4190235,,,,,,,,,,
2026-03-24,68.2,3337178,,,,,,,,,,
2026-03-25,69.4,3151535,,,,,,,,,,
2026-03-26,69.6,4369931,,,,,,,,,,
2026-03-27,69.5,2390420,,,,,,,,,,
2026-03-30,67.3,2988419,,,,,,,,,,
2026-03-31,66.8,1913958,,,,,,,,,,
2026-04-01,67.9,1551251,,,,,,,,,,
2026-04-02,68.7,2063820,,,,,,,,,,
2026-04-07,67.5,3062140,,,,,,,,,,
2026-04-08,70.2,3983817,,,,,,,,,,
2026-04-09,71.1,3205031,,,,,,,,,,
2026-04-10,69.7,2698462,,,,,,,,,,
2026-04-13,71.4,2881471,,,,,,,,,,
2026-04-14,71.3,2399496,,,,,,,,,,
2026-04-15,71.1,1809296,,,,,,,,,,
2026-04-16,72.6,2578144,,,,,,,,,,
2026-04-17,73.3,2243135,,,,,,,,,,
2026-04-20,72.9,2590152,,,,,,,,,,
2026-04-21,73.8,1986855,,,,,,,,,,
2026-04-22,73.6,3300228,,,,,,,,,,
2026-04-23,72.4,3390101,,,,,,,,,,
2026-04-24,70.9,2046343,,,,,,,,,,
2026-04-27,69.1,3063034,,,,,,,,,,
2026-04-28,68.8,1805305,,,,,,,,,,
2026-04-29,71.3,3142220,,,,,,,,,,
2026-04-30,71.1,3671602,,,,,,,,,,
2026-05-04,71.7,3067832,,,,,,,,,,
2026-05-05,72.3,3832718,,,,,,,,,,
2026-05-06,73.1,3480774,,,,,,,,,,
2026-05-07,72.5,2800185,,,,,,,,,,
2026-05-08,73.7,4999731,76.91208644401799,70.82,64.727913555982,83.2675121957281,74.73166965096888,72.66,71.45,71.83,70.82,65.835
