2025-04-29,18.15,46056,,,,,,,,,,
2025-04-30,18.1,47000,,,,,,,,,,
2025-05-02,18.1,13000,,,,,,,,,,
2025-05-05,18.0,84000,,,,,,,,,,
2025-05-06,17.95,66000,,,,,,,,,,
2025-05-07,18.05,34001,,,,,,,,,,
2025-05-08,18.0,86222,,,,,,,,,,
2025-05-09,18.2,43000,,,,,,,,,,
2025-05-12,18.2,50069,,,,,,,,,,
2025-05-13,18.25,163000,,,,,,,,,,
2025-05-14,18.55,54000,,,,,,,,,,
2025-05-15,18.35,32000,,,,,,,,,,
2025-05-16,18.35,52000,,,,,,,,,,
2025-05-19,18.3,50000,,,,,,,,,,
2025-05-20,18.45,53000,,,,,,,,,,
2025-05-21,18.55,35001,,,,,,,,,,
2025-05-22,18.55,39000,,,,,,,,,,
2025-05-23,18.55,38000,,,,,,,,,,
2025-05-26,18.5,17060,,,,,,,,,,
2025-05-27,18.25,33100,,,,,,,,,,
2025-05-28,18.25,24003,,,,,,,,,,
2025-05-29,18.45,11003,,,,,,,,,,
2025-06-02,18.4,19000,,,,,,,,,,
2025-06-03,18.3,31000,,,,,,,,,,
2025-06-04,18.25,58000,,,,,,,,,,
2025-06-05,18.4,57000,,,,,,,,,,
2025-06-06,18.3,31000,,,,,,,,,,
2025-06-09,18.25,78000,,,,,,,,,,
2025-06-10,18.25,100005,,,,,,,,,,
2025-06-11,18.1,44000,,,,,,,,,,
2025-06-12,18.05,5000,,,,,,,,,,
2025-06-13,17.4,142005,,,,,,,,,,
2025-06-16,17.35,31063,,,,,,,,,,
2025-06-17,17.4,20060,,,,,,,,,,
2025-06-18,17.55,26060,,,,,,,,,,
2025-06-19,17.45,22000,,,,,,,,,,
2025-06-20,16.95,15000,,,,,,,,,,
2025-06-23,16.95,11004,,,,,,,,,,
2025-06-24,17.3,24000,,,,,,,,,,
2025-06-25,17.35,44085,,,,,,,,,,
2025-06-26,17.15,52021,,,,,,,,,,
2025-06-27,17.35,29000,,,,,,,,,,
2025-06-30,17.05,19000,,,,,,,,,,
2025-07-01,17.15,11000,,,,,,,,,,
2025-07-02,17.05,32000,,,,,,,,,,
2025-07-03,17.2,10090,,,,,,,,,,
2025-07-04,17.15,4000,,,,,,,,,,
2025-07-07,17.0,7000,,,,,,,,,,
2025-07-08,16.95,16000,,,,,,,,,,
2025-07-09,16.95,62000,,,,,,,,,,
2025-07-10,16.85,34000,,,,,,,,,,
2025-07-11,16.95,24123,,,,,,,,,,
2025-07-14,16.85,3010,,,,,,,,,,
2025-07-15,16.85,37000,,,,,,,,,,
2025-07-16,17.0,62166,,,,,,,,,,
2025-07-17,16.95,18000,,,,,,,,,,
2025-07-18,16.95,17000,,,,,,,,,,
2025-07-21,16.85,40000,,,,,,,,,,
2025-07-22,16.65,39064,,,,,,,,,,
2025-07-23,16.75,37007,,,,,,,,,,
2025-07-24,16.55,33010,,,,,,,,,,
2025-07-25,16.6,35332,,,,,,,,,,
2025-07-28,17.25,85000,,,,,,,,,,
2025-07-29,17.15,5089,,,,,,,,,,
2025-07-30,17.2,11243,,,,,,,,,,
2025-07-31,17.25,48000,,,,,,,,,,
2025-08-04,17.5,22007,,,,,,,,,,
2025-08-05,17.8,45001,,,,,,,,,,
2025-08-06,17.95,33001,,,,,,,,,,
2025-08-07,17.85,42000,,,,,,,,,,
2025-08-08,18.1,19000,,,,,,,,,,
2025-08-11,19.4,503016,,,,,,,,,,
2025-08-12,19.3,117007,,,,,,,,,,
2025-08-13,19.4,126007,,,,,,,,,,
2025-08-14,19.4,49007,,,,,,,,,,
2025-08-15,19.7,269000,,,,,,,,,,
2025-08-18,19.85,274036,,,,,,,,,,
2025-08-19,20.05,202016,,,,,,,,,,
2025-08-20,19.55,188010,,,,,,,,,,
2025-08-21,19.55,49000,,,,,,,,,,
2025-08-22,19.55,49001,,,,,,,,,,
2025-08-25,19.5,46000,,,,,,,,,,
2025-08-26,19.45,30007,,,,,,,,,,
2025-08-27,19.7,89000,,,,,,,,,,
2025-08-28,19.55,34000,,,,,,,,,,
2025-08-29,19.6,34000,,,,,,,,,,
2025-09-01,19.4,55097,,,,,,,,,,
2025-09-02,19.15,98100,,,,,,,,,,
2025-09-03,19.15,67000,,,,,,,,,,
2025-09-04,19.2,23421,,,,,,,,,,
2025-09-05,19.2,97070,,,,,,,,,,
2025-09-08,19.2,97000,,,,,,,,,,
2025-09-09,19.15,38000,,,,,,,,,,
2025-09-10,19.15,59150,,,,,,,,,,
2025-09-11,19.0,148000,,,,,,,,,,
2025-09-12,19.1,56000,,,,,,,,,,
2025-09-15,19.1,59000,,,,,,,,,,
2025-09-16,19.15,84000,,,,,,,,,,
2025-09-17,19.3,55000,,,,,,,,,,
2025-09-18,19.4,39040,,,,,,,,,,
2025-09-19,19.7,94583,,,,,,,,,,
2025-09-22,20.45,292310,,,,,,,,,,
2025-09-23,20.7,495600,,,,,,,,,,
2025-09-24,21.4,264054,,,,,,,,,,
2025-09-25,21.4,283000,,,,,,,,,,
2025-09-26,21.3,152000,,,,,,,,,,
2025-09-30,21.4,63421,,,,,,,,,,
2025-10-01,20.85,106016,,,,,,,,,,
2025-10-02,20.1,168008,,,,,,,,,,
2025-10-03,20.45,91000,,,,,,,,,,
2025-10-07,20.5,47000,,,,,,,,,,
2025-10-08,20.15,42001,,,,,,,,,,
2025-10-09,20.25,24000,,,,,,,,,,
2025-10-13,19.8,32006,,,,,,,,,,
2025-10-14,19.7,105000,,,,,,,,,,
2025-10-15,19.65,79000,,,,,,,,,,
2025-10-16,19.75,260001,,,,,,,,,,
2025-10-17,19.55,98038,,,,,,,,,,
2025-10-20,19.85,208001,,,,,,,,,,
2025-10-21,19.85,74000,,,,,,,,,,
2025-10-22,19.85,105000,,,,,,,,,,
2025-10-23,20.05,133000,,,,,,,,,,
2025-10-27,20.0,58000,,,,,,,,,,
2025-10-28,19.9,71000,,,,,,,,,,
2025-10-29,19.95,71000,,,,,,,,,,
2025-10-30,20.0,36000,,,,,,,,,,
2025-10-31,20.25,39000,,,,,,,,,,
2025-11-03,20.15,66000,,,,,,,,,,
2025-11-04,19.75,209000,,,,,,,,,,
2025-11-05,19.55,71018,,,,,,,,,,
2025-11-06,19.7,33000,,,,,,,,,,
2025-11-07,19.75,71000,,,,,,,,,,
2025-11-10,19.35,129000,,,,,,,,,,
2025-11-11,19.35,23000,,,,,,,,,,
2025-11-12,19.65,138000,,,,,,,,,,
2025-11-13,19.7,50000,,,,,,,,,,
2025-11-14,19.65,17420,,,,,,,,,,
2025-11-17,19.4,87000,,,,,,,,,,
2025-11-18,19.05,42000,,,,,,,,,,
2025-11-19,18.9,61000,,,,,,,,,,
2025-11-20,19.15,68655,,,,,,,,,,
2025-11-21,19.25,59000,,,,,,,,,,
2025-11-24,18.85,101001,,,,,,,,,,
2025-11-25,18.75,64003,,,,,,,,,,
2025-11-26,18.9,202000,,,,,,,,,,
2025-11-27,18.6,107000,,,,,,,,,,
2025-11-28,18.35,238010,,,,,,,,,,
2025-12-01,18.2,191100,,,,,,,,,,
2025-12-02,18.45,79000,,,,,,,,,,
2025-12-03,18.75,70030,,,,,,,,,,
2025-12-04,18.7,82458,,,,,,,,,,
2025-12-05,18.6,26000,,,,,,,,,,
2025-12-08,18.45,42000,,,,,,,,,,
2025-12-09,18.35,60000,,,,,,,,,,
2025-12-10,18.35,40291,,,,,,,,,,
2025-12-11,18.35,56100,,,,,,,,,,
2025-12-12,18.25,206000,,,,,,,,,,
2025-12-15,18.25,106000,,,,,,,,,,
2025-12-16,18.25,136000,,,,,,,,,,
2025-12-17,18.4,26000,,,,,,,,,,
2025-12-18,18.55,28000,,,,,,,,,,
2025-12-19,18.7,66000,,,,,,,,,,
2025-12-22,18.7,36050,,,,,,,,,,
2025-12-23,18.45,20000,,,,,,,,,,
2025-12-24,18.15,101000,,,,,,,,,,
2025-12-26,18.25,32000,,,,,,,,,,
2025-12-29,18.25,30000,,,,,,,,,,
2025-12-30,18.8,128000,,,,,,,,,,
2025-12-31,18.65,96000,,,,,,,,,,
2026-01-02,18.6,50950,,,,,,,,,,
2026-01-05,18.3,65000,,,,,,,,,,
2026-01-06,18.3,50000,,,,,,,,,,
2026-01-07,18.6,113729,,,,,,,,,,
2026-01-08,18.5,24500,,,,,,,,,,
2026-01-09,18.65,57000,,,,,,,,,,
2026-01-12,18.75,85000,,,,,,,,,,
2026-01-13,18.65,129000,,,,,,,,,,
2026-01-14,19.65,299000,,,,,,,,,,
2026-01-15,19.55,274000,,,,,,,,,,
2026-01-16,19.3,309000,,,,,,,,,,
2026-01-19,19.5,209000,,,,,,,,,,
2026-01-20,19.6,220100,,,,,,,,,,
2026-01-21,19.4,349000,,,,,,,,,,
2026-01-22,19.6,241028,,,,,,,,,,
2026-01-23,19.7,186026,,,,,,,,,,
2026-01-26,20.05,476000,,,,,,,,,,
2026-01-27,20.15,300000,,,,,,,,,,
2026-01-28,20.25,417000,,,,,,,,,,
2026-01-29,19.7,248000,,,,,,,,,,
2026-01-30,19.2,239105,,,,,,,,,,
2026-02-02,18.65,138050,,,,,,,,,,
2026-02-03,18.85,147000,,,,,,,,,,
2026-02-04,19.0,161100,,,,,,,,,,
2026-02-05,20.85,1458500,,,,,,,,,,
2026-02-06,19.7,1228050,,,,,,,,,,
2026-02-09,19.8,378035,,,,,,,,,,
2026-02-10,19.8,150010,,,,,,,,,,
2026-02-11,20.0,189000,,,,,,,,,,
2026-02-23,20.15,264000,,,,,,,,,,
2026-02-24,20.85,515032,,,,,,,,,,
2026-02-25,21.8,722103,,,,,,,,,,
2026-02-26,21.7,554050,,,,,,,,,,
2026-03-02,23.35,1062082,,,,,,,,,,
2026-03-03,23.2,753020,,,,,,,,,,
2026-03-04,21.7,393150,,,,,,,,,,
2026-03-05,22.15,433110,,,,,,,,,,
2026-03-06,22.6,275000,,,,,,,,,,
2026-03-09,20.9,312053,,,,,,,,,,
2026-03-10,20.6,271075,,,,,,,,,,
2026-03-11,20.9,189050,,,,,,,,,,
2026-03-12,21.15,117000,,,,,,,,,,
2026-03-13,21.15,96485,,,,,,,,,,
2026-03-16,20.75,140000,,,,,,,,,,
2026-03-17,21.05,71000,,,,,,,,,,
2026-03-18,21.2,122030,,,,,,,,,,
2026-03-19,21.25,140000,,,,,,,,,,
2026-03-20,20.85,153040,,,,,,,,,,
2026-03-23,20.4,69042,,,,,,,,,,
2026-03-24,20.55,57050,,,,,,,,,,
2026-03-25,20.9,62000,,,,,,,,,,
2026-03-26,20.85,104100,,,,,,,,,,
2026-03-27,21.05,53010,,,,,,,,,,
2026-03-30,20.95,70000,,,,,,,,,,
2026-03-31,20.65,73000,,,,,,,,,,
2026-04-01,20.85,66000,,,,,,,,,,
2026-04-02,20.8,63457,,,,,,,,,,
2026-04-07,20.6,83090,,,,,,,,,,
2026-04-08,21.15,108000,,,,,,,,,,
2026-04-09,21.2,90100,,,,,,,,,,
2026-04-10,21.45,181001,,,,,,,,,,
2026-04-13,21.45,85030,,,,,,,,,,
2026-04-14,21.75,129000,,,,,,,,,,
2026-04-15,22.15,309224,,,,,,,,,,
2026-04-16,22.35,169035,,,,,,,,,,
2026-04-17,22.95,236030,,,,,,,,,,
2026-04-20,23.45,408045,,,,,,,,,,
2026-04-21,23.6,211040,,,,,,,,,,
2026-04-22,24.15,320340,,,,,,,,,,
2026-04-23,23.65,403100,,,,,,,,,,
2026-04-24,22.95,261100,,,,,,,,,,
2026-04-27,21.7,1389126,,,,,,,,,,
2026-04-28,22.25,277194,,,,,,,,,,
2026-04-29,22.7,181150,,,,,,,,,,
2026-04-30,22.4,167000,,,,,,,,,,
2026-05-04,22.85,307000,,,,,,,,,,
2026-05-05,23.4,360894,,,,,,,,,,
2026-05-06,23.5,564457,,,,,,,,,,
2026-05-07,23.7,366300,,,,,,,,,,
2026-05-08,23.8,449150,25.60896307533648,22.173333333333336,18.73770359133019,80.40041966874377,73.34115605366031,23.45,22.925,22.81,22.173333333333336,21.488333333333333
