2025-04-29,129.5,730825,,,,,,,,,
2025-04-30,129.5,1854611,,,,,,,,,
2025-05-02,132.5,1274548,,,,,,,,,
2025-05-05,136.5,5726300,,,,,,,,,
2025-05-06,138.5,9892927,,,,,,,,,
2025-05-07,135.5,2558229,,,,,,,,,
2025-05-08,137.5,3647700,,,,,,,,,
2025-05-09,140.5,4193001,,,,,,,,,
2025-05-12,140.0,1577671,,,,,,,,,
2025-05-13,138.5,1141840,,,,,,,,,
2025-05-14,138.5,879711,,,,,,,,,
2025-05-15,140.5,2225748,,,,,,,,,
2025-05-16,150.0,8964672,,,,,,,,,
2025-05-19,149.0,4478290,,,,,,,,,
2025-05-20,152.0,2555375,,,,,,,,,
2025-05-21,154.0,3329584,,,,,,,,,
2025-05-22,157.5,8271481,,,,,,,,,
2025-05-23,162.0,6856062,,,,,,,,,
2025-05-26,160.5,3718571,,,,,,,,,
2025-05-27,158.0,3207789,,,,,,,,,
2025-05-28,157.5,1949162,,,,,,,,,
2025-05-29,158.0,2118733,,,,,,,,,
2025-06-02,158.0,2679366,,,,,,,,,
2025-06-03,161.5,1596663,,,,,,,,,
2025-06-04,161.5,2549965,,,,,,,,,
2025-06-05,162.0,1093879,,,,,,,,,
2025-06-06,155.0,2984549,,,,,,,,,
2025-06-09,157.5,2394770,,,,,,,,,
2025-06-10,161.5,1987139,,,,,,,,,
2025-06-11,164.0,3360867,,,,,,,,,
2025-06-12,165.0,2022397,,,,,,,,,
2025-06-13,161.0,1967095,,,,,,,,,
2025-06-16,155.0,2605748,,,,,,,,,
2025-06-17,156.0,2976098,,,,,,,,,
2025-06-18,153.0,1918177,,,,,,,,,
2025-06-19,150.5,726107,,,,,,,,,
2025-06-20,148.0,1067683,,,,,,,,,
2025-06-23,147.5,1298397,,,,,,,,,
2025-06-24,150.5,951698,,,,,,,,,
2025-06-25,150.0,868117,,,,,,,,,
2025-06-26,156.5,1417707,,,,,,,,,
2025-06-27,157.0,4626998,,,,,,,,,
2025-06-30,159.0,4349598,,,,,,,,,
2025-07-01,159.0,1568805,,,,,,,,,
2025-07-02,158.0,1449345,,,,,,,,,
2025-07-03,156.5,2963233,,,,,,,,,
2025-07-04,153.5,1762613,,,,,,,,,
2025-07-07,150.0,1823109,,,,,,,,,
2025-07-08,153.5,1750289,,,,,,,,,
2025-07-09,151.0,2188849,,,,,,,,,
2025-07-10,152.5,1976950,,,,,,,,,
2025-07-11,154.0,1591385,,,,,,,,,
2025-07-14,168.0,5827171,,,,,,,,,
2025-07-15,159.0,4355536,,,,,,,,,
2025-07-16,159.0,1042416,,,,,,,,,
2025-07-17,159.0,476275,,,,,,,,,
2025-07-18,156.5,1239102,,,,,,,,,
2025-07-21,155.0,610277,,,,,,,,,
2025-07-22,151.0,1412731,,,,,,,,,
2025-07-23,150.0,1264166,,,,,,,,,
2025-07-24,149.0,1074148,,,,,,,,,
2025-07-25,147.0,649316,,,,,,,,,
2025-07-28,147.5,858110,,,,,,,,,
2025-07-29,147.0,647030,,,,,,,,,
2025-07-30,147.5,464203,,,,,,,,,
2025-07-31,146.5,509201,,,,,,,,,
2025-08-04,150.5,1680188,,,,,,,,,
2025-08-05,154.5,1365333,,,,,,,,,
2025-08-06,155.0,1026130,,,,,,,,,
2025-08-07,154.5,1129079,,,,,,,,,
2025-08-08,152.5,2133059,,,,,,,,,
2025-08-11,150.5,1036391,,,,,,,,,
2025-08-12,146.0,2198856,,,,,,,,,
2025-08-13,145.0,1839452,,,,,,,,,
2025-08-14,146.5,2270600,,,,,,,,,
2025-08-15,146.5,838001,,,,,,,,,
2025-08-18,148.0,778357,,,,,,,,,
2025-08-19,147.0,524300,,,,,,,,,
2025-08-20,148.5,1022136,,,,,,,,,
2025-08-21,151.0,1104243,,,,,,,,,
2025-08-22,151.5,645887,,,,,,,,,
2025-08-25,152.5,743718,,,,,,,,,
2025-08-26,154.0,953363,,,,,,,,,
2025-08-27,154.5,560000,,,,,,,,,
2025-08-28,159.0,2003678,,,,,,,,,
2025-08-29,159.5,1228024,,,,,,,,,
2025-09-01,162.0,1733766,,,,,,,,,
2025-09-02,163.0,1063564,,,,,,,,,
2025-09-03,167.0,1726586,,,,,,,,,
2025-09-04,170.5,2185972,,,,,,,,,
2025-09-05,167.0,2223377,,,,,,,,,
2025-09-08,172.5,2370987,,,,,,,,,
2025-09-09,162.0,3341890,,,,,,,,,
2025-09-10,165.5,1426633,,,,,,,,,
2025-09-11,159.0,1935201,,,,,,,,,
2025-09-12,160.5,574187,,,,,,,,,
2025-09-15,160.5,463001,,,,,,,,,
2025-09-16,159.0,445172,,,,,,,,,
2025-09-17,158.5,285096,,,,,,,,,
2025-09-18,160.0,357132,,,,,,,,,
2025-09-19,160.0,500113,,,,,,,,,
2025-09-22,160.5,564398,,,,,,,,,
2025-09-23,158.5,504338,,,,,,,,,
2025-09-24,159.0,215100,,,,,,,,,
2025-09-25,158.5,621016,,,,,,,,,
2025-09-26,156.5,570373,,,,,,,,,
2025-09-30,158.5,254360,,,,,,,,,
2025-10-01,157.0,324257,,,,,,,,,
2025-10-02,155.0,445369,,,,,,,,,
2025-10-03,156.0,409203,,,,,,,,,
2025-10-07,158.0,350778,,,,,,,,,
2025-10-08,160.0,463057,,,,,,,,,
2025-10-09,159.5,339150,,,,,,,,,
2025-10-13,157.5,313196,,,,,,,,,
2025-10-14,157.0,535045,,,,,,,,,
2025-10-15,159.0,341657,,,,,,,,,
2025-10-16,160.5,333101,,,,,,,,,
2025-10-17,163.0,1734345,,,,,,,,,
2025-10-20,162.5,538451,,,,,,,,,
2025-10-21,161.5,541516,,,,,,,,,
2025-10-22,162.5,266101,,,,,,,,,
2025-10-23,159.5,644200,,,,,,,,,
2025-10-27,158.5,403185,,,,,,,,,
2025-10-28,157.5,323164,,,,,,,,,
2025-10-29,157.0,774600,,,,,,,,,
2025-10-30,156.0,354351,,,,,,,,,
2025-10-31,157.0,1214419,,,,,,,,,
2025-11-03,159.5,500546,,,,,,,,,
2025-11-04,158.0,322014,,,,,,,,,
2025-11-05,157.5,1196077,,,,,,,,,
2025-11-06,168.0,4455609,,,,,,,,,
2025-11-07,169.0,1733945,,,,,,,,,
2025-11-10,174.5,3346035,,,,,,,,,
2025-11-11,169.5,2379126,,,,,,,,,
2025-11-12,171.0,987689,,,,,,,,,
2025-11-13,172.5,1228099,,,,,,,,,
2025-11-14,173.0,1670671,,,,,,,,,
2025-11-17,182.5,3482648,,,,,,,,,
2025-11-18,176.5,2585525,,,,,,,,,
2025-11-19,179.5,1323205,,,,,,,,,
2025-11-20,181.0,1389300,,,,,,,,,
2025-11-21,179.5,783426,,,,,,,,,
2025-11-24,180.5,902272,,,,,,,,,
2025-11-25,178.5,566000,,,,,,,,,
2025-11-26,179.0,720309,,,,,,,,,
2025-11-27,175.5,824223,,,,,,,,,
2025-11-28,173.5,673610,,,,,,,,,
2025-12-01,168.5,847611,,,,,,,,,
2025-12-02,168.0,698151,,,,,,,,,
2025-12-03,167.5,433100,,,,,,,,,
2025-12-04,166.0,642681,,,,,,,,,
2025-12-05,164.5,924290,,,,,,,,,
2025-12-08,165.0,478073,,,,,,,,,
2025-12-09,163.0,780700,,,,,,,,,
2025-12-10,163.0,408200,,,,,,,,,
2025-12-11,161.5,942025,,,,,,,,,
2025-12-12,164.5,641128,,,,,,,,,
2025-12-15,163.0,515068,,,,,,,,,
2025-12-16,163.5,466358,,,,,,,,,
2025-12-17,166.0,659657,,,,,,,,,
2025-12-18,165.0,452060,,,,,,,,,
2025-12-19,166.5,402084,,,,,,,,,
2025-12-22,167.0,233155,,,,,,,,,
2025-12-23,166.5,187157,,,,,,,,,
2025-12-24,164.5,386052,,,,,,,,,
2025-12-26,166.0,388111,,,,,,,,,
2025-12-29,165.0,191306,,,,,,,,,
2025-12-30,163.5,216383,,,,,,,,,
2025-12-31,163.5,184121,,,,,,,,,
2026-01-02,167.0,531276,,,,,,,,,
2026-01-05,164.5,520053,,,,,,,,,
2026-01-06,164.5,396313,,,,,,,,,
2026-01-07,165.5,546080,,,,,,,,,
2026-01-08,167.0,738095,,,,,,,,,
2026-01-09,171.0,1011742,,,,,,,,,
2026-01-12,169.5,775074,,,,,,,,,
2026-01-13,169.0,509351,,,,,,,,,
2026-01-14,172.0,679737,,,,,,,,,
2026-01-15,173.0,716028,,,,,,,,,
2026-01-16,172.5,417106,,,,,,,,,
2026-01-19,172.0,620352,,,,,,,,,
2026-01-20,170.0,469511,,,,,,,,,
2026-01-21,170.5,337344,,,,,,,,,
2026-01-22,173.0,485137,,,,,,,,,
2026-01-23,171.5,318192,,,,,,,,,
2026-01-26,172.0,309514,,,,,,,,,
2026-01-27,172.5,440142,,,,,,,,,
2026-01-28,172.0,529178,,,,,,,,,
2026-01-29,172.5,674201,,,,,,,,,
2026-01-30,169.0,574342,,,,,,,,,
2026-02-02,166.5,464500,,,,,,,,,
2026-02-03,168.0,358010,,,,,,,,,
2026-02-04,168.5,308098,,,,,,,,,
2026-02-05,176.0,2344748,,,,,,,,,
2026-02-06,184.0,2995745,,,,,,,,,
2026-02-09,183.5,1556031,,,,,,,,,
2026-02-10,175.0,3333367,,,,,,,,,
2026-02-11,175.5,2038783,,,,,,,,,
2026-02-23,178.0,1683078,,,,,,,,,
2026-02-24,176.5,953160,,,,,,,,,
2026-02-25,173.0,932221,,,,,,,,,
2026-02-26,175.5,765439,,,,,,,,,
2026-03-02,172.0,1083494,,,,,,,,,
2026-03-03,170.5,1483302,,,,,,,,,
2026-03-04,160.0,1881610,,,,,,,,,
2026-03-05,163.0,914002,,,,,,,,,
2026-03-06,168.5,1008248,,,,,,,,,
2026-03-09,164.5,1738326,,,,,,,,,
2026-03-10,173.0,1809696,,,,,,,,,
2026-03-11,176.5,960122,,,,,,,,,
2026-03-12,175.5,554237,,,,,,,,,
2026-03-13,173.5,559020,,,,,,,,,
2026-03-16,172.5,602300,,,,,,,,,
2026-03-17,170.0,587022,,,,,,,,,
2026-03-18,170.0,397060,,,,,,,,,
2026-03-19,168.0,573012,,,,,,,,,
2026-03-20,169.0,198101,,,,,,,,,
2026-03-23,164.0,942303,,,,,,,,,
2026-03-24,166.5,381099,,,,,,,,,
2026-03-25,167.0,448012,,,,,,,,,
2026-03-26,164.5,406056,,,,,,,,,
2026-03-27,164.0,484700,,,,,,,,,
2026-03-30,159.5,1420503,,,,,,,,,
2026-03-31,155.5,1201065,,,,,,,,,
2026-04-01,161.0,712470,,,,,,,,,
2026-04-02,159.5,363680,,,,,,,,,
2026-04-07,163.0,444141,,,,,,,,,
2026-04-08,164.5,491051,,,,,,,,,
2026-04-09,160.0,1312200,,,,,,,,,
2026-04-10,161.5,325039,,,,,,,,,
2026-04-13,164.5,3025410,,,,,,,,,
2026-04-14,161.5,1622390,,,,,,,,,
2026-04-15,160.0,1168121,,,,,,,,,
2026-04-16,160.0,665205,,,,,,,,,
2026-04-17,159.5,743506,,,,,,,,,
2026-04-20,160.5,391631,,,,,,,,,
2026-04-21,161.0,476120,,,,,,,,,
2026-04-22,160.0,562100,,,,,,,,,
2026-04-23,158.0,1221997,,,,,,,,,
2026-04-24,157.5,579051,,,,,,,,,
2026-04-27,158.5,755901,,,,,,,,,
2026-04-28,159.5,520331,,,,,,,,,
2026-04-29,158.5,498044,,,,,,,,,
2026-04-30,159.0,517100,,,,,,,,,
2026-05-04,161.5,706172,,,,,,,,,
2026-05-05,160.0,873197,,,,,,,,,
2026-05-06,160.5,922040,,,,,,,,,
2026-05-07,163.5,1203305,,,,,,,,,
2026-05-08,159.5,2322685,168.15444781832568,160.76666666666668,153.37888551500768,47.39174343830232,46.018084257724944,161.0,159.8,160.225,166.15
