2025-04-29,50.1,338321,,,,,,,,,,
2025-04-30,49.0,635011,,,,,,,,,,
2025-05-02,50.1,256000,,,,,,,,,,
2025-05-05,49.05,267000,,,,,,,,,,
2025-05-06,48.25,201000,,,,,,,,,,
2025-05-07,47.15,221007,,,,,,,,,,
2025-05-08,49.1,199010,,,,,,,,,,
2025-05-09,51.1,515280,,,,,,,,,,
2025-05-12,51.3,934167,,,,,,,,,,
2025-05-13,51.2,282225,,,,,,,,,,
2025-05-14,52.7,453000,,,,,,,,,,
2025-05-15,52.3,257000,,,,,,,,,,
2025-05-16,52.5,268152,,,,,,,,,,
2025-05-19,50.9,256023,,,,,,,,,,
2025-05-20,51.1,143150,,,,,,,,,,
2025-05-21,51.7,202000,,,,,,,,,,
2025-05-22,52.1,146000,,,,,,,,,,
2025-05-23,52.3,217046,,,,,,,,,,
2025-05-26,52.1,168000,,,,,,,,,,
2025-05-27,51.3,131012,,,,,,,,,,
2025-05-28,50.5,155030,,,,,,,,,,
2025-05-29,51.7,525005,,,,,,,,,,
2025-06-02,49.75,329002,,,,,,,,,,
2025-06-03,51.0,197111,,,,,,,,,,
2025-06-04,53.0,650001,,,,,,,,,,
2025-06-05,52.4,179093,,,,,,,,,,
2025-06-06,52.7,114010,,,,,,,,,,
2025-06-09,52.6,110015,,,,,,,,,,
2025-06-10,53.3,800527,,,,,,,,,,
2025-06-11,56.0,658322,,,,,,,,,,
2025-06-12,55.9,240020,,,,,,,,,,
2025-06-13,54.7,245041,,,,,,,,,,
2025-06-16,54.1,169014,,,,,,,,,,
2025-06-17,55.1,151001,,,,,,,,,,
2025-06-18,60.7,2458451,,,,,,,,,,
2025-06-19,59.1,2983106,,,,,,,,,,
2025-06-20,59.7,1954289,,,,,,,,,,
2025-06-23,58.9,1013066,,,,,,,,,,
2025-06-24,64.7,2095010,,,,,,,,,,
2025-06-25,63.4,2149064,,,,,,,,,,
2025-06-26,63.3,606163,,,,,,,,,,
2025-06-27,63.0,735058,,,,,,,,,,
2025-06-30,62.4,769040,,,,,,,,,,
2025-07-01,62.5,640087,,,,,,,,,,
2025-07-02,64.3,830275,,,,,,,,,,
2025-07-03,63.0,588037,,,,,,,,,,
2025-07-04,63.7,980090,,,,,,,,,,
2025-07-07,62.0,293008,,,,,,,,,,
2025-07-08,61.7,382756,,,,,,,,,,
2025-07-09,65.7,1026168,,,,,,,,,,
2025-07-10,64.6,867113,,,,,,,,,,
2025-07-11,62.7,674742,,,,,,,,,,
2025-07-14,62.5,162106,,,,,,,,,,
2025-07-15,64.2,404002,,,,,,,,,,
2025-07-16,64.3,541229,,,,,,,,,,
2025-07-17,64.5,342053,,,,,,,,,,
2025-07-18,64.0,194112,,,,,,,,,,
2025-07-21,66.6,1090518,,,,,,,,,,
2025-07-22,60.2,2965128,,,,,,,,,,
2025-07-23,59.1,919391,,,,,,,,,,
2025-07-24,59.2,347302,,,,,,,,,,
2025-07-25,58.0,287052,,,,,,,,,,
2025-07-28,58.0,127044,,,,,,,,,,
2025-07-29,57.4,167201,,,,,,,,,,
2025-07-30,56.8,160000,,,,,,,,,,
2025-07-31,56.5,158018,,,,,,,,,,
2025-08-04,57.3,134190,,,,,,,,,,
2025-08-05,58.0,158185,,,,,,,,,,
2025-08-06,57.7,220371,,,,,,,,,,
2025-08-07,58.2,156026,,,,,,,,,,
2025-08-08,59.5,213040,,,,,,,,,,
2025-08-11,56.5,653047,,,,,,,,,,
2025-08-12,55.6,146279,,,,,,,,,,
2025-08-13,55.5,224000,,,,,,,,,,
2025-08-14,56.9,811664,,,,,,,,,,
2025-08-15,56.4,202035,,,,,,,,,,
2025-08-18,58.2,325160,,,,,,,,,,
2025-08-19,60.5,1654016,,,,,,,,,,
2025-08-20,57.6,462168,,,,,,,,,,
2025-08-21,58.6,185300,,,,,,,,,,
2025-08-22,57.5,250010,,,,,,,,,,
2025-08-25,57.6,190001,,,,,,,,,,
2025-08-26,58.5,136100,,,,,,,,,,
2025-08-27,60.9,618060,,,,,,,,,,
2025-08-28,60.3,203103,,,,,,,,,,
2025-08-29,58.8,208205,,,,,,,,,,
2025-09-01,56.3,324061,,,,,,,,,,
2025-09-02,55.7,153004,,,,,,,,,,
2025-09-03,55.8,193001,,,,,,,,,,
2025-09-04,55.3,123002,,,,,,,,,,
2025-09-05,56.2,129013,,,,,,,,,,
2025-09-08,58.9,962241,,,,,,,,,,
2025-09-09,58.2,243114,,,,,,,,,,
2025-09-10,57.8,235000,,,,,,,,,,
2025-09-11,55.0,447070,,,,,,,,,,
2025-09-12,54.0,358260,,,,,,,,,,
2025-09-15,55.2,887078,,,,,,,,,,
2025-09-16,55.0,199526,,,,,,,,,,
2025-09-17,55.4,134408,,,,,,,,,,
2025-09-18,59.2,2817171,,,,,,,,,,
2025-09-19,58.3,1076122,,,,,,,,,,
2025-09-22,58.2,440300,,,,,,,,,,
2025-09-23,57.5,363180,,,,,,,,,,
2025-09-24,56.8,447212,,,,,,,,,,
2025-09-25,56.3,258030,,,,,,,,,,
2025-09-26,54.1,312100,,,,,,,,,,
2025-09-30,55.0,225000,,,,,,,,,,
2025-10-01,56.5,546601,,,,,,,,,,
2025-10-02,58.5,1433223,,,,,,,,,,
2025-10-03,59.9,1708000,,,,,,,,,,
2025-10-07,60.0,680154,,,,,,,,,,
2025-10-08,60.1,244173,,,,,,,,,,
2025-10-09,58.6,373313,,,,,,,,,,
2025-10-13,59.0,306010,,,,,,,,,,
2025-10-14,57.8,377061,,,,,,,,,,
2025-10-15,58.0,137012,,,,,,,,,,
2025-10-16,59.7,255800,,,,,,,,,,
2025-10-17,59.3,140501,,,,,,,,,,
2025-10-20,60.7,535191,,,,,,,,,,
2025-10-21,60.8,331001,,,,,,,,,,
2025-10-22,61.3,315102,,,,,,,,,,
2025-10-23,63.4,1151215,,,,,,,,,,
2025-10-27,61.6,1332259,,,,,,,,,,
2025-10-28,61.8,509001,,,,,,,,,,
2025-10-29,63.3,1305463,,,,,,,,,,
2025-10-30,59.1,981452,,,,,,,,,,
2025-10-31,58.5,448069,,,,,,,,,,
2025-11-03,57.1,953320,,,,,,,,,,
2025-11-04,55.4,369075,,,,,,,,,,
2025-11-05,55.7,321000,,,,,,,,,,
2025-11-06,61.2,1129180,,,,,,,,,,
2025-11-07,61.5,1078211,,,,,,,,,,
2025-11-10,61.6,446017,,,,,,,,,,
2025-11-11,58.6,682509,,,,,,,,,,
2025-11-12,59.2,304200,,,,,,,,,,
2025-11-13,58.7,144015,,,,,,,,,,
2025-11-14,58.8,474289,,,,,,,,,,
2025-11-17,58.1,251130,,,,,,,,,,
2025-11-18,57.9,191000,,,,,,,,,,
2025-11-19,56.7,236004,,,,,,,,,,
2025-11-20,57.9,179706,,,,,,,,,,
2025-11-21,56.7,301020,,,,,,,,,,
2025-11-24,58.5,161000,,,,,,,,,,
2025-11-25,60.2,360021,,,,,,,,,,
2025-11-26,61.1,199007,,,,,,,,,,
2025-11-27,63.9,983361,,,,,,,,,,
2025-11-28,63.8,327100,,,,,,,,,,
2025-12-01,64.2,255000,,,,,,,,,,
2025-12-02,63.5,235000,,,,,,,,,,
2025-12-03,65.2,399086,,,,,,,,,,
2025-12-04,65.3,231035,,,,,,,,,,
2025-12-05,65.4,414015,,,,,,,,,,
2025-12-08,66.8,458605,,,,,,,,,,
2025-12-09,73.4,2509598,,,,,,,,,,
2025-12-10,76.9,4743204,,,,,,,,,,
2025-12-11,74.7,2228700,,,,,,,,,,
2025-12-12,79.5,2182500,,,,,,,,,,
2025-12-15,78.0,1197600,,,,,,,,,,
2025-12-16,77.4,1177320,,,,,,,,,,
2025-12-17,77.4,886203,,,,,,,,,,
2025-12-18,74.2,877455,,,,,,,,,,
2025-12-19,75.2,618217,,,,,,,,,,
2025-12-22,76.1,548304,,,,,,,,,,
2025-12-23,76.0,603065,,,,,,,,,,
2025-12-24,79.0,1242653,,,,,,,,,,
2025-12-26,82.5,2665629,,,,,,,,,,
2025-12-29,79.8,2493860,,,,,,,,,,
2025-12-30,81.8,2534069,,,,,,,,,,
2025-12-31,77.8,2047514,,,,,,,,,,
2026-01-02,78.5,575100,,,,,,,,,,
2026-01-05,76.3,812300,,,,,,,,,,
2026-01-06,74.1,1014488,,,,,,,,,,
2026-01-07,71.9,785615,,,,,,,,,,
2026-01-08,70.0,485219,,,,,,,,,,
2026-01-09,72.1,627017,,,,,,,,,,
2026-01-12,73.5,581001,,,,,,,,,,
2026-01-13,73.9,412106,,,,,,,,,,
2026-01-14,73.4,280298,,,,,,,,,,
2026-01-15,74.0,250802,,,,,,,,,,
2026-01-16,71.6,519599,,,,,,,,,,
2026-01-19,73.4,547283,,,,,,,,,,
2026-01-20,73.9,402387,,,,,,,,,,
2026-01-21,71.8,441203,,,,,,,,,,
2026-01-22,71.8,341100,,,,,,,,,,
2026-01-23,71.3,257164,,,,,,,,,,
2026-01-26,72.2,205235,,,,,,,,,,
2026-01-27,71.8,467010,,,,,,,,,,
2026-01-28,73.5,365234,,,,,,,,,,
2026-01-29,70.9,516122,,,,,,,,,,
2026-01-30,66.8,626000,,,,,,,,,,
2026-02-02,66.1,239006,,,,,,,,,,
2026-02-03,65.6,328033,,,,,,,,,,
2026-02-04,71.5,1684016,,,,,,,,,,
2026-02-05,65.0,2152004,,,,,,,,,,
2026-02-06,66.7,1770068,,,,,,,,,,
2026-02-09,64.6,1198053,,,,,,,,,,
2026-02-10,66.3,523100,,,,,,,,,,
2026-02-11,64.6,554242,,,,,,,,,,
2026-02-23,67.5,508701,,,,,,,,,,
2026-02-24,66.8,559803,,,,,,,,,,
2026-02-25,67.1,279533,,,,,,,,,,
2026-02-26,69.1,629001,,,,,,,,,,
2026-03-02,70.0,494261,,,,,,,,,,
2026-03-03,66.6,444167,,,,,,,,,,
2026-03-04,61.7,576249,,,,,,,,,,
2026-03-05,63.4,212007,,,,,,,,,,
2026-03-06,63.3,115002,,,,,,,,,,
2026-03-09,59.1,360328,,,,,,,,,,
2026-03-10,59.0,273300,,,,,,,,,,
2026-03-11,60.0,246040,,,,,,,,,,
2026-03-12,58.9,260029,,,,,,,,,,
2026-03-13,57.7,311665,,,,,,,,,,
2026-03-16,58.8,199065,,,,,,,,,,
2026-03-17,59.7,222805,,,,,,,,,,
2026-03-18,60.1,253000,,,,,,,,,,
2026-03-19,59.4,154028,,,,,,,,,,
2026-03-20,59.9,189060,,,,,,,,,,
2026-03-23,58.1,139009,,,,,,,,,,
2026-03-24,57.4,141158,,,,,,,,,,
2026-03-25,60.6,404400,,,,,,,,,,
2026-03-26,58.3,237134,,,,,,,,,,
2026-03-27,58.0,162000,,,,,,,,,,
2026-03-30,56.9,287045,,,,,,,,,,
2026-03-31,55.9,168132,,,,,,,,,,
2026-04-01,58.5,138055,,,,,,,,,,
2026-04-02,57.3,284165,,,,,,,,,,
2026-04-07,56.5,100001,,,,,,,,,,
2026-04-08,60.0,788011,,,,,,,,,,
2026-04-09,60.1,331084,,,,,,,,,,
2026-04-10,59.3,326715,,,,,,,,,,
2026-04-13,62.7,512252,,,,,,,,,,
2026-04-14,61.0,454125,,,,,,,,,,
2026-04-15,62.6,241042,,,,,,,,,,
2026-04-16,62.0,173505,,,,,,,,,,
2026-04-17,68.2,1054751,,,,,,,,,,
2026-04-20,75.0,883824,,,,,,,,,,
2026-04-21,82.5,1061323,,,,,,,,,,
2026-04-22,84.4,5372123,,,,,,,,,,
2026-04-23,81.2,3189137,,,,,,,,,,
2026-04-24,78.9,1963404,,,,,,,,,,
2026-04-27,76.4,1869010,,,,,,,,,,
2026-04-28,77.7,1181710,,,,,,,,,,
2026-04-29,79.4,2221138,,,,,,,,,,
2026-04-30,78.3,2119028,,,,,,,,,,
2026-05-04,78.0,1454596,,,,,,,,,,
2026-05-05,78.8,907180,,,,,,,,,,
2026-05-06,79.1,2582559,,,,,,,,,,
2026-05-07,87.0,3800234,,,,,,,,,,
2026-05-08,91.2,10114901,102.90992077965603,69.52666666666666,36.14341255367728,91.17879261191803,85.63478498655249,82.82000000000001,80.47999999999999,75.185,69.52666666666666,66.44333333333333
