2025-04-29,212.0,12051,,,,,,,,,
2025-04-30,214.5,33085,,,,,,,,,
2025-05-02,214.5,17020,,,,,,,,,
2025-05-05,215.0,27702,,,,,,,,,
2025-05-06,217.0,23135,,,,,,,,,
2025-05-07,218.0,31000,,,,,,,,,
2025-05-08,218.0,15007,,,,,,,,,
2025-05-09,218.5,26170,,,,,,,,,
2025-05-12,219.5,26093,,,,,,,,,
2025-05-13,221.0,29118,,,,,,,,,
2025-05-14,220.5,32030,,,,,,,,,
2025-05-15,226.0,146509,,,,,,,,,
2025-05-16,223.5,42520,,,,,,,,,
2025-05-19,219.5,40079,,,,,,,,,
2025-05-20,220.0,16045,,,,,,,,,
2025-05-21,220.0,17006,,,,,,,,,
2025-05-22,220.5,26005,,,,,,,,,
2025-05-23,222.0,7030,,,,,,,,,
2025-05-26,221.5,17000,,,,,,,,,
2025-05-27,222.0,19000,,,,,,,,,
2025-05-28,219.0,19104,,,,,,,,,
2025-05-29,216.5,44050,,,,,,,,,
2025-06-02,215.5,17013,,,,,,,,,
2025-06-03,216.0,19140,,,,,,,,,
2025-06-04,217.0,17010,,,,,,,,,
2025-06-05,215.0,25050,,,,,,,,,
2025-06-06,215.0,16050,,,,,,,,,
2025-06-09,214.0,26132,,,,,,,,,
2025-06-10,214.0,51220,,,,,,,,,
2025-06-11,212.5,76251,,,,,,,,,
2025-06-12,215.0,64047,,,,,,,,,
2025-06-13,215.5,23000,,,,,,,,,
2025-06-16,216.0,19050,,,,,,,,,
2025-06-17,216.0,25695,,,,,,,,,
2025-06-18,216.0,29065,,,,,,,,,
2025-06-19,214.5,23001,,,,,,,,,
2025-06-20,213.5,29200,,,,,,,,,
2025-06-23,214.0,27010,,,,,,,,,
2025-06-24,214.5,40037,,,,,,,,,
2025-06-25,215.5,17015,,,,,,,,,
2025-06-26,215.5,15100,,,,,,,,,
2025-06-27,217.0,28105,,,,,,,,,
2025-06-30,217.5,37005,,,,,,,,,
2025-07-01,217.5,36065,,,,,,,,,
2025-07-02,216.5,15123,,,,,,,,,
2025-07-03,219.5,50191,,,,,,,,,
2025-07-04,219.5,34098,,,,,,,,,
2025-07-07,219.0,56100,,,,,,,,,
2025-07-08,217.0,68195,,,,,,,,,
2025-07-09,220.0,95581,,,,,,,,,
2025-07-10,219.0,84328,,,,,,,,,
2025-07-11,222.5,101032,,,,,,,,,
2025-07-14,223.0,21103,,,,,,,,,
2025-07-15,222.5,15373,,,,,,,,,
2025-07-16,223.0,21006,,,,,,,,,
2025-07-17,225.5,25064,,,,,,,,,
2025-07-18,225.0,27022,,,,,,,,,
2025-07-21,223.0,24002,,,,,,,,,
2025-07-22,221.5,11022,,,,,,,,,
2025-07-23,223.0,6002,,,,,,,,,
2025-07-24,222.0,18500,,,,,,,,,
2025-07-25,223.0,7030,,,,,,,,,
2025-07-28,222.0,11058,,,,,,,,,
2025-07-29,222.0,8000,,,,,,,,,
2025-07-30,222.5,6000,,,,,,,,,
2025-07-31,222.0,7000,,,,,,,,,
2025-08-04,223.0,8213,,,,,,,,,
2025-08-05,223.5,12180,,,,,,,,,
2025-08-06,225.0,14002,,,,,,,,,
2025-08-07,229.0,41000,,,,,,,,,
2025-08-08,232.0,57150,,,,,,,,,
2025-08-11,232.5,40097,,,,,,,,,
2025-08-12,233.0,37020,,,,,,,,,
2025-08-13,232.5,29105,,,,,,,,,
2025-08-14,230.0,31160,,,,,,,,,
2025-08-15,228.5,52000,,,,,,,,,
2025-08-18,227.5,37093,,,,,,,,,
2025-08-19,226.5,25050,,,,,,,,,
2025-08-20,226.5,34150,,,,,,,,,
2025-08-21,226.0,28050,,,,,,,,,
2025-08-22,224.0,13101,,,,,,,,,
2025-08-25,223.0,34105,,,,,,,,,
2025-08-26,222.5,46283,,,,,,,,,
2025-08-27,222.5,21100,,,,,,,,,
2025-08-28,222.5,26010,,,,,,,,,
2025-08-29,224.5,38026,,,,,,,,,
2025-09-01,224.5,38047,,,,,,,,,
2025-09-02,226.5,26168,,,,,,,,,
2025-09-03,227.5,18018,,,,,,,,,
2025-09-04,229.0,20300,,,,,,,,,
2025-09-05,229.0,30400,,,,,,,,,
2025-09-08,229.0,21090,,,,,,,,,
2025-09-09,227.0,19050,,,,,,,,,
2025-09-10,228.0,14029,,,,,,,,,
2025-09-11,228.0,24001,,,,,,,,,
2025-09-12,227.5,26165,,,,,,,,,
2025-09-15,228.5,23895,,,,,,,,,
2025-09-16,228.0,23279,,,,,,,,,
2025-09-17,226.0,16195,,,,,,,,,
2025-09-18,226.0,15052,,,,,,,,,
2025-09-19,225.0,19010,,,,,,,,,
2025-09-22,224.0,30100,,,,,,,,,
2025-09-23,224.0,11142,,,,,,,,,
2025-09-24,225.0,23072,,,,,,,,,
2025-09-25,225.0,19079,,,,,,,,,
2025-09-26,227.5,47063,,,,,,,,,
2025-09-30,226.5,18115,,,,,,,,,
2025-10-01,226.0,13083,,,,,,,,,
2025-10-02,224.5,30389,,,,,,,,,
2025-10-03,225.0,9081,,,,,,,,,
2025-10-07,224.5,44012,,,,,,,,,
2025-10-08,224.5,38014,,,,,,,,,
2025-10-09,224.5,28050,,,,,,,,,
2025-10-13,223.5,59008,,,,,,,,,
2025-10-14,223.5,17016,,,,,,,,,
2025-10-15,223.0,24111,,,,,,,,,
2025-10-16,223.5,27693,,,,,,,,,
2025-10-17,222.5,21146,,,,,,,,,
2025-10-20,222.0,37048,,,,,,,,,
2025-10-21,222.0,18056,,,,,,,,,
2025-10-22,225.5,30099,,,,,,,,,
2025-10-23,225.5,13060,,,,,,,,,
2025-10-27,225.0,28052,,,,,,,,,
2025-10-28,224.0,10016,,,,,,,,,
2025-10-29,224.5,11051,,,,,,,,,
2025-10-30,224.0,20030,,,,,,,,,
2025-10-31,224.0,21031,,,,,,,,,
2025-11-03,224.0,6060,,,,,,,,,
2025-11-04,224.0,13051,,,,,,,,,
2025-11-05,225.0,10200,,,,,,,,,
2025-11-06,225.0,5060,,,,,,,,,
2025-11-07,226.0,5062,,,,,,,,,
2025-11-10,226.5,22172,,,,,,,,,
2025-11-11,227.5,33415,,,,,,,,,
2025-11-12,229.0,16137,,,,,,,,,
2025-11-13,227.0,13001,,,,,,,,,
2025-11-14,228.0,22211,,,,,,,,,
2025-11-17,224.5,55224,,,,,,,,,
2025-11-18,223.5,36591,,,,,,,,,
2025-11-19,225.0,22064,,,,,,,,,
2025-11-20,226.5,17001,,,,,,,,,
2025-11-21,225.0,14070,,,,,,,,,
2025-11-24,226.5,24001,,,,,,,,,
2025-11-25,225.5,27004,,,,,,,,,
2025-11-26,225.5,16000,,,,,,,,,
2025-11-27,225.0,13006,,,,,,,,,
2025-11-28,224.5,9000,,,,,,,,,
2025-12-01,224.5,11003,,,,,,,,,
2025-12-02,224.5,17016,,,,,,,,,
2025-12-03,224.0,27001,,,,,,,,,
2025-12-04,224.5,20000,,,,,,,,,
2025-12-05,224.0,15066,,,,,,,,,
2025-12-08,224.0,16004,,,,,,,,,
2025-12-09,224.0,17004,,,,,,,,,
2025-12-10,225.0,16008,,,,,,,,,
2025-12-11,225.0,17037,,,,,,,,,
2025-12-12,225.0,7150,,,,,,,,,
2025-12-15,225.0,27000,,,,,,,,,
2025-12-16,224.0,9620,,,,,,,,,
2025-12-17,223.5,11232,,,,,,,,,
2025-12-18,225.0,14030,,,,,,,,,
2025-12-19,223.5,2120,,,,,,,,,
2025-12-22,223.5,14006,,,,,,,,,
2025-12-23,224.0,13000,,,,,,,,,
2025-12-24,223.5,11122,,,,,,,,,
2025-12-26,223.5,11021,,,,,,,,,
2025-12-29,226.0,17020,,,,,,,,,
2025-12-30,226.0,22100,,,,,,,,,
2025-12-31,224.5,2044,,,,,,,,,
2026-01-02,224.0,21022,,,,,,,,,
2026-01-05,223.5,21047,,,,,,,,,
2026-01-06,223.5,23000,,,,,,,,,
2026-01-07,223.0,18065,,,,,,,,,
2026-01-08,223.0,41050,,,,,,,,,
2026-01-09,223.0,22374,,,,,,,,,
2026-01-12,223.0,16404,,,,,,,,,
2026-01-13,225.0,20044,,,,,,,,,
2026-01-14,224.0,15745,,,,,,,,,
2026-01-15,223.5,21040,,,,,,,,,
2026-01-16,224.0,13000,,,,,,,,,
2026-01-19,223.5,22049,,,,,,,,,
2026-01-20,223.5,39153,,,,,,,,,
2026-01-21,223.0,46065,,,,,,,,,
2026-01-22,223.0,29001,,,,,,,,,
2026-01-23,222.5,57044,,,,,,,,,
2026-01-26,222.5,19060,,,,,,,,,
2026-01-27,222.0,11237,,,,,,,,,
2026-01-28,221.5,13005,,,,,,,,,
2026-01-29,221.5,9200,,,,,,,,,
2026-01-30,221.5,15000,,,,,,,,,
2026-02-02,221.5,20087,,,,,,,,,
2026-02-03,221.5,13002,,,,,,,,,
2026-02-04,222.5,6000,,,,,,,,,
2026-02-05,223.0,23089,,,,,,,,,
2026-02-06,223.5,9020,,,,,,,,,
2026-02-09,224.0,19004,,,,,,,,,
2026-02-10,223.5,14018,,,,,,,,,
2026-02-11,223.0,24043,,,,,,,,,
2026-02-23,224.0,49059,,,,,,,,,
2026-02-24,225.0,29178,,,,,,,,,
2026-02-25,224.5,26005,,,,,,,,,
2026-02-26,225.0,69536,,,,,,,,,
2026-03-02,225.5,54111,,,,,,,,,
2026-03-03,225.0,34016,,,,,,,,,
2026-03-04,224.5,29158,,,,,,,,,
2026-03-05,225.0,12207,,,,,,,,,
2026-03-06,225.0,20108,,,,,,,,,
2026-03-09,222.5,34033,,,,,,,,,
2026-03-10,224.0,15210,,,,,,,,,
2026-03-11,224.5,19135,,,,,,,,,
2026-03-12,223.0,17094,,,,,,,,,
2026-03-13,223.0,41073,,,,,,,,,
2026-03-16,224.5,31530,,,,,,,,,
2026-03-17,223.5,18084,,,,,,,,,
2026-03-18,223.0,21745,,,,,,,,,
2026-03-19,223.0,21063,,,,,,,,,
2026-03-20,223.0,18020,,,,,,,,,
2026-03-23,222.0,21040,,,,,,,,,
2026-03-24,222.5,11066,,,,,,,,,
2026-03-25,222.0,21000,,,,,,,,,
2026-03-26,221.5,29000,,,,,,,,,
2026-03-27,221.0,20000,,,,,,,,,
2026-03-30,220.5,32029,,,,,,,,,
2026-03-31,220.0,27066,,,,,,,,,
2026-04-01,221.0,25161,,,,,,,,,
2026-04-02,221.0,22076,,,,,,,,,
2026-04-07,219.0,20015,,,,,,,,,
2026-04-08,220.0,50062,,,,,,,,,
2026-04-09,221.0,10000,,,,,,,,,
2026-04-10,221.0,21052,,,,,,,,,
2026-04-13,220.0,42352,,,,,,,,,
2026-04-14,221.0,28023,,,,,,,,,
2026-04-15,221.0,40010,,,,,,,,,
2026-04-16,221.0,17715,,,,,,,,,
2026-04-17,221.5,15100,,,,,,,,,
2026-04-20,221.5,20000,,,,,,,,,
2026-04-21,221.5,21000,,,,,,,,,
2026-04-22,221.5,24000,,,,,,,,,
2026-04-23,221.5,28000,,,,,,,,,
2026-04-24,221.0,19040,,,,,,,,,
2026-04-27,220.5,28002,,,,,,,,,
2026-04-28,221.0,10001,,,,,,,,,
2026-04-29,222.5,16000,,,,,,,,,
2026-04-30,221.0,30025,,,,,,,,,
2026-05-04,221.5,20016,,,,,,,,,
2026-05-05,221.0,12148,,,,,,,,,
2026-05-06,221.0,13210,,,,,,,,,
2026-05-07,221.0,41150,,,,,,,,,
2026-05-08,222.0,59006,223.07766949571894,221.03333333333333,218.98899717094773,67.37741232891402,65.21403823718197,221.3,221.25,221.2,222.28333333333333
