2025-04-29,51.2,3150381,,,,,,,,,
2025-04-30,49.75,2548083,,,,,,,,,
2025-05-02,54.6,4673406,,,,,,,,,
2025-05-05,49.35,11252071,,,,,,,,,
2025-05-06,49.15,3095364,,,,,,,,,
2025-05-07,48.75,2231677,,,,,,,,,
2025-05-08,49.75,1619632,,,,,,,,,
2025-05-09,51.2,3219601,,,,,,,,,
2025-05-12,54.8,12695168,,,,,,,,,
2025-05-13,54.5,7952231,,,,,,,,,
2025-05-14,56.0,8403342,,,,,,,,,
2025-05-15,56.4,9338563,,,,,,,,,
2025-05-16,58.0,10936913,,,,,,,,,
2025-05-19,57.2,18965706,,,,,,,,,
2025-05-20,55.8,8252509,,,,,,,,,
2025-05-21,56.3,3863301,,,,,,,,,
2025-05-22,59.8,35965274,,,,,,,,,
2025-05-23,60.7,50589952,,,,,,,,,
2025-05-26,60.7,25714108,,,,,,,,,
2025-05-27,58.8,14838214,,,,,,,,,
2025-05-28,57.4,7090727,,,,,,,,,
2025-05-29,58.1,13031826,,,,,,,,,
2025-06-02,56.3,4461020,,,,,,,,,
2025-06-03,58.7,13341186,,,,,,,,,
2025-06-04,58.6,11594919,,,,,,,,,
2025-06-05,57.2,4187182,,,,,,,,,
2025-06-06,56.0,3233528,,,,,,,,,
2025-06-09,56.3,2282261,,,,,,,,,
2025-06-10,57.3,5756455,,,,,,,,,
2025-06-11,57.5,2571350,,,,,,,,,
2025-06-12,59.3,10622940,,,,,,,,,
2025-06-13,56.5,5495302,,,,,,,,,
2025-06-16,57.2,3594153,,,,,,,,,
2025-06-17,58.5,6921471,,,,,,,,,
2025-06-18,60.4,21517852,,,,,,,,,
2025-06-19,59.7,9497478,,,,,,,,,
2025-06-20,58.7,5346735,,,,,,,,,
2025-06-23,57.5,2852234,,,,,,,,,
2025-06-24,59.8,5458771,,,,,,,,,
2025-06-25,59.7,7657142,,,,,,,,,
2025-06-26,58.0,3383893,,,,,,,,,
2025-06-27,59.2,4496566,,,,,,,,,
2025-06-30,61.2,39158595,,,,,,,,,
2025-07-01,61.9,18593728,,,,,,,,,
2025-07-02,60.7,6608060,,,,,,,,,
2025-07-03,60.1,3871500,,,,,,,,,
2025-07-04,57.8,4592726,,,,,,,,,
2025-07-07,56.5,2207389,,,,,,,,,
2025-07-08,56.2,2238819,,,,,,,,,
2025-07-09,58.3,2420208,,,,,,,,,
2025-07-10,56.8,6915360,,,,,,,,,
2025-07-11,56.7,1897622,,,,,,,,,
2025-07-14,57.3,1435650,,,,,,,,,
2025-07-15,58.7,2982237,,,,,,,,,
2025-07-16,58.9,2968395,,,,,,,,,
2025-07-17,60.0,3602160,,,,,,,,,
2025-07-18,59.5,3749245,,,,,,,,,
2025-07-21,59.0,2351034,,,,,,,,,
2025-07-22,60.6,30647254,,,,,,,,,
2025-07-23,61.4,10071787,,,,,,,,,
2025-07-24,60.8,4186291,,,,,,,,,
2025-07-25,59.5,2645504,,,,,,,,,
2025-07-28,60.3,2173155,,,,,,,,,
2025-07-29,61.5,3995876,,,,,,,,,
2025-07-30,62.3,18009798,,,,,,,,,
2025-07-31,62.8,12663171,,,,,,,,,
2025-08-04,71.9,63283844,,,,,,,,,
2025-08-05,72.3,25049250,,,,,,,,,
2025-08-06,71.2,14117578,,,,,,,,,
2025-08-07,70.1,11932581,,,,,,,,,
2025-08-08,69.9,7809735,,,,,,,,,
2025-08-11,70.3,7756397,,,,,,,,,
2025-08-12,69.4,14262695,,,,,,,,,
2025-08-13,71.8,22960680,,,,,,,,,
2025-08-14,72.4,26768901,,,,,,,,,
2025-08-15,74.0,68579059,,,,,,,,,
2025-08-18,74.6,20257734,,,,,,,,,
2025-08-19,75.9,24387215,,,,,,,,,
2025-08-20,74.7,41184333,,,,,,,,,
2025-08-21,77.6,45766842,,,,,,,,,
2025-08-22,75.7,16591426,,,,,,,,,
2025-08-25,76.5,12835805,,,,,,,,,
2025-08-26,75.1,7471522,,,,,,,,,
2025-08-27,75.7,9257232,,,,,,,,,
2025-08-28,73.8,9164439,,,,,,,,,
2025-08-29,74.0,6518783,,,,,,,,,
2025-09-01,76.3,33439471,,,,,,,,,
2025-09-02,77.3,65421698,,,,,,,,,
2025-09-03,80.1,34099237,,,,,,,,,
2025-09-04,77.0,19161170,,,,,,,,,
2025-09-05,76.4,10781976,,,,,,,,,
2025-09-08,72.2,11502543,,,,,,,,,
2025-09-09,70.5,6548813,,,,,,,,,
2025-09-10,71.4,5478255,,,,,,,,,
2025-09-11,69.8,7898370,,,,,,,,,
2025-09-12,69.4,5679960,,,,,,,,,
2025-09-15,67.9,3288700,,,,,,,,,
2025-09-16,70.6,4471720,,,,,,,,,
2025-09-17,73.2,13154228,,,,,,,,,
2025-09-18,71.1,8646576,,,,,,,,,
2025-09-19,71.9,4129735,,,,,,,,,
2025-09-22,72.6,3642569,,,,,,,,,
2025-09-23,73.1,10075686,,,,,,,,,
2025-09-24,72.2,4171931,,,,,,,,,
2025-09-25,70.4,3766294,,,,,,,,,
2025-09-26,67.8,3247536,,,,,,,,,
2025-09-30,68.9,1337801,,,,,,,,,
2025-10-01,68.5,2085271,,,,,,,,,
2025-10-02,67.6,2541305,,,,,,,,,
2025-10-03,65.8,3463030,,,,,,,,,
2025-10-07,66.3,2347276,,,,,,,,,
2025-10-08,64.9,2283111,,,,,,,,,
2025-10-09,64.3,2029318,,,,,,,,,
2025-10-13,61.8,2531670,,,,,,,,,
2025-10-14,60.5,2226617,,,,,,,,,
2025-10-15,61.2,967162,,,,,,,,,
2025-10-16,60.9,1330505,,,,,,,,,
2025-10-17,59.9,1473508,,,,,,,,,
2025-10-20,60.2,1205121,,,,,,,,,
2025-10-21,61.0,1188105,,,,,,,,,
2025-10-22,61.7,1165112,,,,,,,,,
2025-10-23,59.9,1277400,,,,,,,,,
2025-10-27,60.7,1519150,,,,,,,,,
2025-10-28,60.2,935557,,,,,,,,,
2025-10-29,60.5,1120119,,,,,,,,,
2025-10-30,59.4,1385490,,,,,,,,,
2025-10-31,60.6,827461,,,,,,,,,
2025-11-03,60.7,1297107,,,,,,,,,
2025-11-04,59.0,1140700,,,,,,,,,
2025-11-05,58.8,990013,,,,,,,,,
2025-11-06,59.9,823313,,,,,,,,,
2025-11-07,58.1,1434127,,,,,,,,,
2025-11-10,57.3,1180187,,,,,,,,,
2025-11-11,56.5,1058187,,,,,,,,,
2025-11-12,58.4,4589224,,,,,,,,,
2025-11-13,57.6,1796151,,,,,,,,,
2025-11-14,56.1,923022,,,,,,,,,
2025-11-17,54.6,1511266,,,,,,,,,
2025-11-18,51.7,2230002,,,,,,,,,
2025-11-19,51.5,1493002,,,,,,,,,
2025-11-20,53.2,1605205,,,,,,,,,
2025-11-21,50.8,1093688,,,,,,,,,
2025-11-24,51.2,883103,,,,,,,,,
2025-11-25,51.5,1010005,,,,,,,,,
2025-11-26,53.3,1298423,,,,,,,,,
2025-11-27,53.2,863194,,,,,,,,,
2025-11-28,54.6,2397240,,,,,,,,,
2025-12-01,53.2,772101,,,,,,,,,
2025-12-02,52.5,555011,,,,,,,,,
2025-12-03,52.9,509011,,,,,,,,,
2025-12-04,53.1,693005,,,,,,,,,
2025-12-05,52.6,684350,,,,,,,,,
2025-12-08,54.7,1666358,,,,,,,,,
2025-12-09,53.9,941014,,,,,,,,,
2025-12-10,53.9,4324121,,,,,,,,,
2025-12-11,54.1,1428036,,,,,,,,,
2025-12-12,53.2,845200,,,,,,,,,
2025-12-15,54.3,727001,,,,,,,,,
2025-12-16,53.4,732022,,,,,,,,,
2025-12-17,54.0,1025079,,,,,,,,,
2025-12-18,52.8,672190,,,,,,,,,
2025-12-19,53.6,728050,,,,,,,,,
2025-12-22,55.3,1120306,,,,,,,,,
2025-12-23,54.8,637121,,,,,,,,,
2025-12-24,53.6,838340,,,,,,,,,
2025-12-26,52.7,774306,,,,,,,,,
2025-12-29,53.1,803000,,,,,,,,,
2025-12-30,52.7,995038,,,,,,,,,
2025-12-31,51.9,704560,,,,,,,,,
2026-01-02,53.0,1118905,,,,,,,,,
2026-01-05,52.8,2389092,,,,,,,,,
2026-01-06,53.1,992080,,,,,,,,,
2026-01-07,53.1,1192124,,,,,,,,,
2026-01-08,52.1,1205050,,,,,,,,,
2026-01-09,53.0,1885070,,,,,,,,,
2026-01-12,53.9,2065015,,,,,,,,,
2026-01-13,52.4,1378921,,,,,,,,,
2026-01-14,54.6,2052176,,,,,,,,,
2026-01-15,60.0,9343250,,,,,,,,,
2026-01-16,60.7,8980552,,,,,,,,,
2026-01-19,63.7,7497551,,,,,,,,,
2026-01-20,67.2,9624811,,,,,,,,,
2026-01-21,64.3,6992908,,,,,,,,,
2026-01-22,66.5,5440626,,,,,,,,,
2026-01-23,66.4,4754646,,,,,,,,,
2026-01-26,73.0,17192261,,,,,,,,,
2026-01-27,71.6,12012231,,,,,,,,,
2026-01-28,71.4,5795027,,,,,,,,,
2026-01-29,66.7,6395725,,,,,,,,,
2026-01-30,62.6,5394391,,,,,,,,,
2026-02-02,60.1,2570180,,,,,,,,,
2026-02-03,59.5,4880513,,,,,,,,,
2026-02-04,60.3,3003547,,,,,,,,,
2026-02-05,58.4,2451238,,,,,,,,,
2026-02-06,56.3,1947101,,,,,,,,,
2026-02-09,57.8,1209985,,,,,,,,,
2026-02-10,56.6,1961116,,,,,,,,,
2026-02-11,55.6,2030519,,,,,,,,,
2026-02-23,57.2,1245202,,,,,,,,,
2026-02-24,59.8,3460316,,,,,,,,,
2026-02-25,59.4,2677010,,,,,,,,,
2026-02-26,64.2,8328589,,,,,,,,,
2026-03-02,68.3,12814679,,,,,,,,,
2026-03-03,67.3,20167801,,,,,,,,,
2026-03-04,62.5,5647545,,,,,,,,,
2026-03-05,62.8,4584251,,,,,,,,,
2026-03-06,69.0,10621094,,,,,,,,,
2026-03-09,68.7,16193242,,,,,,,,,
2026-03-10,75.5,29284664,,,,,,,,,
2026-03-11,82.9,36813828,,,,,,,,,
2026-03-12,80.2,23965088,,,,,,,,,
2026-03-13,80.9,30100912,,,,,,,,,
2026-03-16,83.2,28057399,,,,,,,,,
2026-03-17,82.9,18396961,,,,,,,,,
2026-03-18,84.8,20034812,,,,,,,,,
2026-03-19,80.9,13136303,,,,,,,,,
2026-03-20,78.4,12560657,,,,,,,,,
2026-03-23,77.3,8471167,,,,,,,,,
2026-03-24,75.2,9545422,,,,,,,,,
2026-03-25,77.0,5540172,,,,,,,,,
2026-03-26,75.7,4855640,,,,,,,,,
2026-03-27,75.8,3566277,,,,,,,,,
2026-03-30,74.9,2918331,,,,,,,,,
2026-03-31,72.2,6982150,,,,,,,,,
2026-04-01,73.1,3556408,,,,,,,,,
2026-04-02,73.2,7473117,,,,,,,,,
2026-04-07,69.5,5968694,,,,,,,,,
2026-04-08,76.4,6137209,,,,,,,,,
2026-04-09,74.8,7203172,,,,,,,,,
2026-04-10,82.2,14105707,,,,,,,,,
2026-04-13,90.4,16525070,,,,,,,,,
2026-04-14,88.9,35587210,,,,,,,,,
2026-04-15,93.5,26193660,,,,,,,,,
2026-04-16,100.5,40545084,,,,,,,,,
2026-04-17,104.5,42374084,,,,,,,,,
2026-04-20,114.5,19598062,,,,,,,,,
2026-04-21,109.5,26215189,,,,,,,,,
2026-04-22,113.5,31706752,,,,,,,,,
2026-04-23,106.5,21936704,,,,,,,,,
2026-04-24,106.0,9998945,,,,,,,,,
2026-04-27,99.6,8876145,,,,,,,,,
2026-04-28,101.0,5528426,,,,,,,,,
2026-04-29,102.0,8122531,,,,,,,,,
2026-04-30,104.0,7730348,,,,,,,,,
2026-05-04,97.8,9469243,,,,,,,,,
2026-05-05,101.0,8958182,,,,,,,,,
2026-05-06,98.3,9128714,,,,,,,,,
2026-05-07,97.0,4452262,,,,,,,,,
2026-05-08,94.1,8863993,133.9143147682421,91.58,49.2456852317579,60.310985403094676,67.13335520095504,97.64,100.08,100.24,79.93333333333334
