2024-08-09,178.0,302200,,,,,,,,,
2024-08-12,179.5,135100,,,,,,,,,
2024-08-13,181.0,119100,,,,,,,,,
2024-08-14,181.0,161000,,,,,,,,,
2024-08-15,182.5,184000,,,,,,,,,
2024-08-16,185.5,245222,,,,,,,,,
2024-08-19,198.0,1442420,,,,,,,,,
2024-08-20,200.5,642385,,,,,,,,,
2024-08-21,197.5,455093,,,,,,,,,
2024-08-22,204.0,936114,,,,,,,,,
2024-08-23,200.0,392011,,,,,,,,,
2024-08-26,200.0,357070,,,,,,,,,
2024-08-27,203.5,533052,,,,,,,,,
2024-08-28,202.0,304011,,,,,,,,,
2024-08-29,202.5,248001,,,,,,,,,
2024-08-30,213.0,1527270,,,,,,,,,
2024-09-02,207.0,622139,,,,,,,,,
2024-09-03,205.0,515102,,,,,,,,,
2024-09-04,200.0,838402,,,,,,,,,
2024-09-05,201.5,505005,,,,,,,,,
2024-09-06,204.5,518025,,,,,,,,,
2024-09-09,205.0,255205,,,,,,,,,
2024-09-10,200.5,1302033,,,,,,,,,
2024-09-11,208.0,1135413,,,,,,,,,
2024-09-12,211.5,773201,,,,,,,,,
2024-09-13,208.5,288050,,,,,,,,,
2024-09-16,207.5,283115,,,,,,,,,
2024-09-18,208.0,292006,,,,,,,,,
2024-09-19,213.0,426085,,,,,,,,,
2024-09-20,213.0,304056,,,,,,,,,
2024-09-23,214.5,264034,,,,,,,,,
2024-09-24,212.0,227035,,,,,,,,,
2024-09-25,210.5,309131,,,,,,,,,
2024-09-26,205.0,446419,,,,,,,,,
2024-09-27,205.0,244150,,,,,,,,,
2024-09-30,205.0,151000,,,,,,,,,
2024-10-01,205.0,191004,,,,,,,,,
2024-10-04,197.0,455379,,,,,,,,,
2024-10-07,197.0,325190,,,,,,,,,
2024-10-08,196.0,202050,,,,,,,,,
2024-10-09,197.0,224084,,,,,,,,,
2024-10-11,200.0,418002,,,,,,,,,
2024-10-14,204.0,235130,,,,,,,,,
2024-10-15,197.0,428078,,,,,,,,,
2024-10-16,199.0,351022,,,,,,,,,
2024-10-17,199.0,64017,,,,,,,,,
2024-10-18,202.0,156016,,,,,,,,,
2024-10-21,203.0,119016,,,,,,,,,
2024-10-22,209.0,685074,,,,,,,,,
2024-10-23,205.5,246016,,,,,,,,,
2024-10-24,205.0,130016,,,,,,,,,
2024-10-25,209.0,633115,,,,,,,,,
2024-10-28,214.5,609142,,,,,,,,,
2024-10-29,216.0,470043,,,,,,,,,
2024-10-30,217.5,473166,,,,,,,,,
2024-11-01,216.0,296020,,,,,,,,,
2024-11-04,214.5,143000,,,,,,,,,
2024-11-05,212.5,102020,,,,,,,,,
2024-11-06,215.0,120000,,,,,,,,,
2024-11-07,216.5,162106,,,,,,,,,
2024-11-08,202.5,1280158,,,,,,,,,
2024-11-11,199.0,272080,,,,,,,,,
2024-11-12,188.5,1018000,,,,,,,,,
2024-11-13,192.5,453020,,,,,,,,,
2024-11-14,186.0,678120,,,,,,,,,
2024-11-15,182.5,510132,,,,,,,,,
2024-11-18,179.0,419500,,,,,,,,,
2024-11-19,181.0,176000,,,,,,,,,
2024-11-20,182.5,351690,,,,,,,,,
2024-11-21,189.0,581045,,,,,,,,,
2024-11-22,188.5,232060,,,,,,,,,
2024-11-25,189.0,179068,,,,,,,,,
2024-11-26,187.0,74048,,,,,,,,,
2024-11-27,183.5,163060,,,,,,,,,
2024-11-28,185.5,166000,,,,,,,,,
2024-11-29,184.5,135072,,,,,,,,,
2024-12-02,187.0,84050,,,,,,,,,
2024-12-03,188.5,193082,,,,,,,,,
2024-12-04,190.5,142032,,,,,,,,,
2024-12-05,189.0,135180,,,,,,,,,
2024-12-06,190.0,69300,,,,,,,,,
2024-12-09,185.5,260039,,,,,,,,,
2024-12-10,186.0,93000,,,,,,,,,
2024-12-11,185.0,88078,,,,,,,,,
2024-12-12,188.0,220166,,,,,,,,,
2024-12-13,187.5,103000,,,,,,,,,
2024-12-16,186.0,95000,,,,,,,,,
2024-12-17,185.0,155009,,,,,,,,,
2024-12-18,187.5,122040,,,,,,,,,
2024-12-19,186.5,133000,,,,,,,,,
2024-12-20,185.5,91040,,,,,,,,,
2024-12-23,188.5,138000,,,,,,,,,
2024-12-24,188.5,34100,,,,,,,,,
2024-12-25,189.0,57000,,,,,,,,,
2024-12-26,189.0,102005,,,,,,,,,
2024-12-27,189.0,77000,,,,,,,,,
2024-12-30,193.0,454198,,,,,,,,,
2024-12-31,192.5,160000,,,,,,,,,
2025-01-02,200.0,860369,,,,,,,,,
2025-01-03,198.5,271974,,,,,,,,,
2025-01-06,199.0,188153,,,,,,,,,
2025-01-07,200.5,190078,,,,,,,,,
2025-01-08,197.5,209004,,,,,,,,,
2025-01-09,193.0,254114,,,,,,,,,
2025-01-10,195.5,138000,,,,,,,,,
2025-01-13,193.0,288000,,,,,,,,,
2025-01-14,196.0,122097,,,,,,,,,
2025-01-15,191.0,227032,,,,,,,,,
2025-01-16,191.0,148041,,,,,,,,,
2025-01-17,189.0,170040,,,,,,,,,
2025-01-20,191.0,67001,,,,,,,,,
2025-01-21,189.5,102000,,,,,,,,,
2025-01-22,192.0,202005,,,,,,,,,
2025-02-03,182.0,761033,,,,,,,,,
2025-02-04,182.0,547001,,,,,,,,,
2025-02-05,189.0,300074,,,,,,,,,
2025-02-06,191.5,345054,,,,,,,,,
2025-02-07,190.0,146152,,,,,,,,,
2025-02-10,187.5,155010,,,,,,,,,
2025-02-11,185.5,179020,,,,,,,,,
2025-02-12,184.0,396030,,,,,,,,,
2025-02-13,185.0,134004,,,,,,,,,
2025-02-14,185.0,168000,,,,,,,,,
2025-02-17,184.5,148000,,,,,,,,,
2025-02-18,185.0,155000,,,,,,,,,
2025-02-19,189.0,243005,,,,,,,,,
2025-02-20,190.0,237009,,,,,,,,,
2025-02-21,197.0,444177,,,,,,,,,
2025-02-24,194.0,284014,,,,,,,,,
2025-02-25,198.0,300002,,,,,,,,,
2025-02-26,200.0,217020,,,,,,,,,
2025-02-27,201.5,438390,,,,,,,,,
2025-03-03,200.5,692004,,,,,,,,,
2025-03-04,203.0,361035,,,,,,,,,
2025-03-05,204.0,448010,,,,,,,,,
2025-03-06,208.0,769100,,,,,,,,,
2025-03-07,204.5,226116,,,,,,,,,
2025-03-10,204.5,245010,,,,,,,,,
2025-03-11,202.5,343000,,,,,,,,,
2025-03-12,201.5,171135,,,,,,,,,
2025-03-13,195.0,416032,,,,,,,,,
2025-03-14,195.5,187025,,,,,,,,,
2025-03-17,197.0,129020,,,,,,,,,
2025-03-18,197.5,90000,,,,,,,,,
2025-03-19,200.0,324015,,,,,,,,,
2025-03-20,205.0,314025,,,,,,,,,
2025-03-21,200.5,177012,,,,,,,,,
2025-03-24,200.5,216060,,,,,,,,,
2025-03-25,196.5,321020,,,,,,,,,
2025-03-26,197.0,158000,,,,,,,,,
2025-03-27,195.5,168023,,,,,,,,,
2025-03-28,189.0,510100,,,,,,,,,
2025-03-31,185.0,379061,,,,,,,,,
2025-04-01,188.5,159200,,,,,,,,,
2025-04-02,188.0,143000,,,,,,,,,
2025-04-07,169.5,41000,,,,,,,,,
2025-04-08,152.5,697070,,,,,,,,,
2025-04-09,137.5,969200,,,,,,,,,
2025-04-10,151.0,163000,,,,,,,,,
2025-04-11,157.0,784020,,,,,,,,,
2025-04-14,158.5,710010,,,,,,,,,
2025-04-15,165.0,347306,,,,,,,,,
2025-04-16,161.5,281113,,,,,,,,,
2025-04-17,163.0,182002,,,,,,,,,
2025-04-18,165.0,178025,,,,,,,,,
2025-04-21,159.0,188050,,,,,,,,,
2025-04-22,158.5,163006,,,,,,,,,
2025-04-23,163.0,122000,,,,,,,,,
2025-04-24,165.0,161123,,,,,,,,,
2025-04-25,166.5,158319,,,,,,,,,
2025-04-28,171.0,138015,,,,,,,,,
2025-04-29,172.5,185025,,,,,,,,,
2025-04-30,170.5,173001,,,,,,,,,
2025-05-02,173.0,136341,,,,,,,,,
2025-05-05,164.0,387080,,,,,,,,,
2025-05-06,164.5,280009,,,,,,,,,
2025-05-07,164.0,377117,,,,,,,,,
2025-05-08,165.5,324000,,,,,,,,,
2025-05-09,173.0,985035,,,,,,,,,
2025-05-12,180.5,699063,,,,,,,,,
2025-05-13,180.5,364002,,,,,,,,,
2025-05-14,183.5,329280,,,,,,,,,
2025-05-15,184.0,259007,,,,,,,,,
2025-05-16,184.0,147100,,,,,,,,,
2025-05-19,183.5,306300,,,,,,,,,
2025-05-20,183.5,176004,,,,,,,,,
2025-05-21,185.5,97072,,,,,,,,,
2025-05-22,183.0,120039,,,,,,,,,
2025-05-23,182.0,65005,,,,,,,,,
2025-05-26,181.5,87000,,,,,,,,,
2025-05-27,179.0,126000,,,,,,,,,
2025-05-28,181.5,156000,,,,,,,,,
2025-05-29,183.0,409200,,,,,,,,,
2025-06-02,187.0,498070,,,,,,,,,
2025-06-03,188.0,449010,,,,,,,,,
2025-06-04,188.5,222024,,,,,,,,,
2025-06-05,187.5,214075,,,,,,,,,
2025-06-06,184.5,220009,,,,,,,,,
2025-06-09,189.0,197106,,,,,,,,,
2025-06-10,191.5,264136,,,,,,,,,
2025-06-11,176.5,2184150,,,,,,,,,
2025-06-12,176.5,577000,,,,,,,,,
2025-06-13,174.0,666000,,,,,,,,,
2025-06-16,173.5,155222,,,,,,,,,
2025-06-17,174.0,245200,,,,,,,,,
2025-06-18,178.0,341056,,,,,,,,,
2025-06-19,174.0,334015,,,,,,,,,
2025-06-20,172.5,378035,,,,,,,,,
2025-06-23,173.0,130816,,,,,,,,,
2025-06-24,176.0,156002,,,,,,,,,
2025-06-25,175.0,140150,,,,,,,,,
2025-06-26,175.5,144000,,,,,,,,,
2025-06-27,176.0,122111,,,,,,,,,
2025-06-30,176.5,145010,,,,,,,,,
2025-07-01,177.0,172101,,,,,,,,,
2025-07-02,178.0,91086,,,,,,,,,
2025-07-03,181.0,349330,,,,,,,,,
2025-07-04,180.0,218000,,,,,,,,,
2025-07-07,179.0,145166,,,,,,,,,
2025-07-08,174.0,479000,,,,,,,,,
2025-07-09,176.0,278001,,,,,,,,,
2025-07-10,177.0,440100,,,,,,,,,
2025-07-11,179.5,521000,,,,,,,,,
2025-07-14,175.5,1246012,,,,,,,,,
2025-07-15,177.0,1182692,,,,,,,,,
2025-07-16,177.5,1756204,,,,,,,,,
2025-07-17,182.0,851001,,,,,,,,,
2025-07-18,184.0,383400,,,,,,,,,
2025-07-21,186.5,528100,,,,,,,,,
2025-07-22,182.0,283055,,,,,,,,,
2025-07-23,186.0,173120,,,,,,,,,
2025-07-24,185.5,109015,,,,,,,,,
2025-07-25,184.0,108000,,,,,,,,,
2025-07-28,182.5,86000,,,,,,,,,
2025-07-29,183.0,199000,,,,,,,,,
2025-07-30,184.0,96000,,,,,,,,,
2025-07-31,181.5,171000,,,,,,,,,
2025-08-04,184.0,107160,,,,,,,,,
2025-08-05,185.5,201340,,,,,,,,,
2025-08-06,183.5,81000,,,,,,,,,
2025-08-07,184.0,154000,,,,,,,,,
2025-08-08,186.0,251030,,,,,,,,,
2025-08-11,179.0,647300,,,,,,,,,
2025-08-12,183.5,974140,,,,,,,,,
2025-08-13,187.0,473482,,,,,,,,,
2025-08-14,189.0,410115,,,,,,,,,
2025-08-15,187.5,167080,,,,,,,,,
2025-08-18,184.0,300434,,,,,,,,,
2025-08-19,181.5,323221,194.008261029884,182.4,170.791738970116,57.867419614985465,72.0425278340893,185.8,184.5,184.15,180.98333333333332
