2024-08-09,117.0,5514536,,,,,,,,,
2024-08-12,119.0,4343430,,,,,,,,,
2024-08-13,122.0,3709205,,,,,,,,,
2024-08-14,119.5,5828522,,,,,,,,,
2024-08-15,119.5,2434623,,,,,,,,,
2024-08-16,119.5,3001631,,,,,,,,,
2024-08-19,120.5,2156010,,,,,,,,,
2024-08-20,120.5,2183299,,,,,,,,,
2024-08-21,119.5,1386014,,,,,,,,,
2024-08-22,117.5,1832441,,,,,,,,,
2024-08-23,117.0,1937282,,,,,,,,,
2024-08-26,127.0,13524856,,,,,,,,,
2024-08-27,126.0,27600878,,,,,,,,,
2024-08-28,122.5,5011341,,,,,,,,,
2024-08-29,125.0,3322070,,,,,,,,,
2024-08-30,121.5,3014460,,,,,,,,,
2024-09-02,121.0,1873062,,,,,,,,,
2024-09-03,119.5,1853315,,,,,,,,,
2024-09-04,111.0,3361926,,,,,,,,,
2024-09-05,108.5,2502412,,,,,,,,,
2024-09-06,108.5,1635761,,,,,,,,,
2024-09-09,108.5,2380200,,,,,,,,,
2024-09-10,103.0,3945689,,,,,,,,,
2024-09-11,101.0,1916458,,,,,,,,,
2024-09-12,104.0,1461505,,,,,,,,,
2024-09-13,102.0,1225650,,,,,,,,,
2024-09-16,102.5,1329240,,,,,,,,,
2024-09-18,101.0,1259297,,,,,,,,,
2024-09-19,101.5,2051500,,,,,,,,,
2024-09-20,103.0,2716797,,,,,,,,,
2024-09-23,106.5,3243951,,,,,,,,,
2024-09-24,108.0,2560502,,,,,,,,,
2024-09-25,107.0,1718620,,,,,,,,,
2024-09-26,111.5,10700668,,,,,,,,,
2024-09-27,109.0,3865824,,,,,,,,,
2024-09-30,105.5,1403812,,,,,,,,,
2024-10-01,104.5,1192414,,,,,,,,,
2024-10-04,101.5,1576582,,,,,,,,,
2024-10-07,102.0,1778220,,,,,,,,,
2024-10-08,102.0,1031101,,,,,,,,,
2024-10-09,101.5,1051153,,,,,,,,,
2024-10-11,91.4,7037270,,,,,,,,,
2024-10-14,94.1,3596057,,,,,,,,,
2024-10-15,92.3,2575300,,,,,,,,,
2024-10-16,92.1,1269246,,,,,,,,,
2024-10-17,92.9,1095003,,,,,,,,,
2024-10-18,91.1,1480000,,,,,,,,,
2024-10-21,94.1,1884100,,,,,,,,,
2024-10-22,94.9,1534801,,,,,,,,,
2024-10-23,94.5,1195018,,,,,,,,,
2024-10-24,92.2,1080020,,,,,,,,,
2024-10-25,92.0,760480,,,,,,,,,
2024-10-28,92.2,1258351,,,,,,,,,
2024-10-29,90.7,1036152,,,,,,,,,
2024-10-30,90.3,641701,,,,,,,,,
2024-11-01,90.3,962533,,,,,,,,,
2024-11-04,88.2,1492299,,,,,,,,,
2024-11-05,86.6,1461396,,,,,,,,,
2024-11-06,89.5,2480154,,,,,,,,,
2024-11-07,90.6,1178501,,,,,,,,,
2024-11-08,97.0,13028352,,,,,,,,,
2024-11-11,93.9,9474077,,,,,,,,,
2024-11-12,91.5,2240863,,,,,,,,,
2024-11-13,92.8,2216165,,,,,,,,,
2024-11-14,90.8,1617186,,,,,,,,,
2024-11-15,91.4,1228230,,,,,,,,,
2024-11-18,89.2,1038522,,,,,,,,,
2024-11-19,90.1,662075,,,,,,,,,
2024-11-20,88.8,828059,,,,,,,,,
2024-11-21,88.2,1024278,,,,,,,,,
2024-11-22,88.4,1016052,,,,,,,,,
2024-11-25,90.1,995700,,,,,,,,,
2024-11-26,90.7,1302877,,,,,,,,,
2024-11-27,88.0,1435728,,,,,,,,,
2024-11-28,86.3,1236373,,,,,,,,,
2024-11-29,85.8,704378,,,,,,,,,
2024-12-02,86.2,518005,,,,,,,,,
2024-12-03,89.0,1752200,,,,,,,,,
2024-12-04,90.5,1674679,,,,,,,,,
2024-12-05,89.3,880593,,,,,,,,,
2024-12-06,88.5,644011,,,,,,,,,
2024-12-09,87.0,845995,,,,,,,,,
2024-12-10,80.8,4140489,,,,,,,,,
2024-12-11,80.1,1392515,,,,,,,,,
2024-12-12,78.8,1419611,,,,,,,,,
2024-12-13,79.6,1026696,,,,,,,,,
2024-12-16,76.9,1537008,,,,,,,,,
2024-12-17,79.2,1616113,,,,,,,,,
2024-12-18,81.0,1303074,,,,,,,,,
2024-12-19,79.5,996198,,,,,,,,,
2024-12-20,77.7,1082031,,,,,,,,,
2024-12-23,78.5,651503,,,,,,,,,
2024-12-24,80.0,1020652,,,,,,,,,
2024-12-25,82.3,1670452,,,,,,,,,
2024-12-26,81.0,906003,,,,,,,,,
2024-12-27,79.7,728540,,,,,,,,,
2024-12-30,78.1,680652,,,,,,,,,
2024-12-31,77.7,533501,,,,,,,,,
2025-01-02,77.5,549021,,,,,,,,,
2025-01-03,77.1,1091600,,,,,,,,,
2025-01-06,78.3,775459,,,,,,,,,
2025-01-07,78.6,1586601,,,,,,,,,
2025-01-08,78.1,1037003,,,,,,,,,
2025-01-09,75.5,1336052,,,,,,,,,
2025-01-10,74.8,833070,,,,,,,,,
2025-01-13,71.6,1627003,,,,,,,,,
2025-01-14,74.7,1247344,,,,,,,,,
2025-01-15,73.7,350000,,,,,,,,,
2025-01-16,74.6,421612,,,,,,,,,
2025-01-17,74.3,271196,,,,,,,,,
2025-01-20,75.0,490106,,,,,,,,,
2025-01-21,74.6,487550,,,,,,,,,
2025-01-22,76.9,873061,,,,,,,,,
2025-02-03,74.9,862700,,,,,,,,,
2025-02-04,76.0,472403,,,,,,,,,
2025-02-05,78.5,1174043,,,,,,,,,
2025-02-06,78.4,416219,,,,,,,,,
2025-02-07,78.5,358604,,,,,,,,,
2025-02-10,86.3,8700542,,,,,,,,,
2025-02-11,88.4,14041170,,,,,,,,,
2025-02-12,87.0,4326306,,,,,,,,,
2025-02-13,91.7,11054306,,,,,,,,,
2025-02-14,90.9,4110310,,,,,,,,,
2025-02-17,90.0,2811168,,,,,,,,,
2025-02-18,90.7,3185404,,,,,,,,,
2025-02-19,90.7,2763375,,,,,,,,,
2025-02-20,90.7,3744528,,,,,,,,,
2025-02-21,89.3,3124834,,,,,,,,,
2025-02-24,88.2,1676656,,,,,,,,,
2025-02-25,88.2,1032144,,,,,,,,,
2025-02-26,88.0,818067,,,,,,,,,
2025-02-27,89.1,1811015,,,,,,,,,
2025-03-03,86.6,1917110,,,,,,,,,
2025-03-04,87.2,1183256,,,,,,,,,
2025-03-05,87.9,1238166,,,,,,,,,
2025-03-06,88.6,817103,,,,,,,,,
2025-03-07,90.2,4683510,,,,,,,,,
2025-03-10,90.6,8199287,,,,,,,,,
2025-03-11,90.2,2777100,,,,,,,,,
2025-03-12,92.6,4115229,,,,,,,,,
2025-03-13,89.8,8084485,,,,,,,,,
2025-03-14,90.6,3308372,,,,,,,,,
2025-03-17,91.2,2161130,,,,,,,,,
2025-03-18,91.3,2086524,,,,,,,,,
2025-03-19,89.3,1924573,,,,,,,,,
2025-03-20,89.3,1567052,,,,,,,,,
2025-03-21,87.6,1738344,,,,,,,,,
2025-03-24,86.1,1126956,,,,,,,,,
2025-03-25,86.2,731346,,,,,,,,,
2025-03-26,86.1,829104,,,,,,,,,
2025-03-27,86.5,756940,,,,,,,,,
2025-03-28,84.8,1885810,,,,,,,,,
2025-03-31,77.2,2440251,,,,,,,,,
2025-04-01,80.4,1362010,,,,,,,,,
2025-04-02,82.2,975100,,,,,,,,,
2025-04-07,74.0,76007,,,,,,,,,
2025-04-08,67.6,3680710,,,,,,,,,
2025-04-09,61.8,3201779,,,,,,,,,
2025-04-10,67.9,281000,,,,,,,,,
2025-04-11,74.3,2956010,,,,,,,,,
2025-04-14,75.9,2078551,,,,,,,,,
2025-04-15,78.4,1202323,,,,,,,,,
2025-04-16,76.0,1006019,,,,,,,,,
2025-04-17,75.6,1071002,,,,,,,,,
2025-04-18,76.1,2053450,,,,,,,,,
2025-04-21,74.5,1708198,,,,,,,,,
2025-04-22,71.6,1855001,,,,,,,,,
2025-04-23,73.8,988361,,,,,,,,,
2025-04-24,72.7,820000,,,,,,,,,
2025-04-25,73.6,893589,,,,,,,,,
2025-04-28,74.2,537190,,,,,,,,,
2025-04-29,74.6,692376,,,,,,,,,
2025-04-30,73.5,1108100,,,,,,,,,
2025-05-02,74.7,620050,,,,,,,,,
2025-05-05,71.6,1008015,,,,,,,,,
2025-05-06,71.8,406030,,,,,,,,,
2025-05-07,74.2,1278515,,,,,,,,,
2025-05-08,72.1,3338135,,,,,,,,,
2025-05-09,71.4,1064056,,,,,,,,,
2025-05-12,72.4,728126,,,,,,,,,
2025-05-13,73.4,1183300,,,,,,,,,
2025-05-14,76.5,3977246,,,,,,,,,
2025-05-15,76.5,1946079,,,,,,,,,
2025-05-16,77.4,1918326,,,,,,,,,
2025-05-19,75.3,1196200,,,,,,,,,
2025-05-20,75.5,607105,,,,,,,,,
2025-05-21,75.8,2098001,,,,,,,,,
2025-05-22,75.5,829054,,,,,,,,,
2025-05-23,75.3,667454,,,,,,,,,
2025-05-26,73.3,856056,,,,,,,,,
2025-05-27,71.6,804300,,,,,,,,,
2025-05-28,71.4,870000,,,,,,,,,
2025-05-29,72.7,650011,,,,,,,,,
2025-06-02,69.9,1030010,,,,,,,,,
2025-06-03,70.2,537001,,,,,,,,,
2025-06-04,73.3,1325103,,,,,,,,,
2025-06-05,74.1,1407005,,,,,,,,,
2025-06-06,75.3,1899038,,,,,,,,,
2025-06-09,75.3,1392016,,,,,,,,,
2025-06-10,73.5,1657009,,,,,,,,,
2025-06-11,73.2,776501,,,,,,,,,
2025-06-12,73.6,509059,,,,,,,,,
2025-06-13,71.3,874001,,,,,,,,,
2025-06-16,72.6,765700,,,,,,,,,
2025-06-17,73.2,503001,,,,,,,,,
2025-06-18,80.5,5684359,,,,,,,,,
2025-06-19,76.5,19273095,,,,,,,,,
2025-06-20,74.3,3859651,,,,,,,,,
2025-06-23,77.0,4667150,,,,,,,,,
2025-06-24,77.2,3677222,,,,,,,,,
2025-06-25,75.9,1316150,,,,,,,,,
2025-06-26,75.0,828157,,,,,,,,,
2025-06-27,74.9,617291,,,,,,,,,
2025-06-30,73.0,937053,,,,,,,,,
2025-07-01,72.6,597033,,,,,,,,,
2025-07-02,72.5,780402,,,,,,,,,
2025-07-03,73.3,536085,,,,,,,,,
2025-07-04,71.7,1125320,,,,,,,,,
2025-07-07,71.2,534047,,,,,,,,,
2025-07-08,70.9,827150,,,,,,,,,
2025-07-09,72.2,480542,,,,,,,,,
2025-07-10,71.5,1220309,,,,,,,,,
2025-07-11,71.9,594800,,,,,,,,,
2025-07-14,71.4,272010,,,,,,,,,
2025-07-15,71.3,407700,,,,,,,,,
2025-07-16,72.3,722088,,,,,,,,,
2025-07-17,74.1,1617050,,,,,,,,,
2025-07-18,73.2,664302,,,,,,,,,
2025-07-21,73.0,406582,,,,,,,,,
2025-07-22,70.1,1189089,,,,,,,,,
2025-07-23,72.6,743057,,,,,,,,,
2025-07-24,73.7,691144,,,,,,,,,
2025-07-25,73.4,396364,,,,,,,,,
2025-07-28,73.4,345500,,,,,,,,,
2025-07-29,73.9,878312,,,,,,,,,
2025-07-30,75.1,1382510,,,,,,,,,
2025-07-31,73.6,704490,,,,,,,,,
2025-08-04,73.6,344001,,,,,,,,,
2025-08-05,74.6,476737,,,,,,,,,
2025-08-06,73.3,395209,,,,,,,,,
2025-08-07,72.6,583430,,,,,,,,,
2025-08-08,71.4,1644616,,,,,,,,,
2025-08-11,71.1,736221,,,,,,,,,
2025-08-12,72.8,1177013,,,,,,,,,
2025-08-13,72.6,1173800,,,,,,,,,
2025-08-14,73.0,811051,,,,,,,,,
2025-08-15,72.5,989501,,,,,,,,,
2025-08-18,71.3,1066157,,,,,,,,,
2025-08-19,70.6,1279409,76.23949325832878,72.56666666666666,68.89384007500455,30.83962333487808,41.97890327035185,72.0,72.12,72.76,73.11833333333334
