2025-04-29,69.6,63070,,,,,,,,,
2025-04-30,69.9,52920,,,,,,,,,
2025-05-02,69.9,90000,,,,,,,,,
2025-05-05,69.2,90120,,,,,,,,,
2025-05-06,69.3,51643,,,,,,,,,
2025-05-07,69.5,70801,,,,,,,,,
2025-05-08,71.6,76876,,,,,,,,,
2025-05-09,70.7,79212,,,,,,,,,
2025-05-12,71.4,92400,,,,,,,,,
2025-05-13,70.4,146452,,,,,,,,,
2025-05-14,71.7,61296,,,,,,,,,
2025-05-15,71.7,48106,,,,,,,,,
2025-05-16,71.8,27840,,,,,,,,,
2025-05-19,71.3,44457,,,,,,,,,
2025-05-20,71.2,22966,,,,,,,,,
2025-05-21,71.7,52800,,,,,,,,,
2025-05-22,71.8,8400,,,,,,,,,
2025-05-23,71.9,19200,,,,,,,,,
2025-05-26,72.1,22800,,,,,,,,,
2025-05-27,71.8,22920,,,,,,,,,
2025-05-28,71.3,20400,,,,,,,,,
2025-05-29,71.0,32400,,,,,,,,,
2025-06-02,69.7,69601,,,,,,,,,
2025-06-03,69.3,42000,,,,,,,,,
2025-06-04,69.3,54000,,,,,,,,,
2025-06-05,69.3,49206,,,,,,,,,
2025-06-06,69.4,45600,,,,,,,,,
2025-06-09,68.3,99630,,,,,,,,,
2025-06-10,68.9,32905,,,,,,,,,
2025-06-11,68.9,26554,,,,,,,,,
2025-06-12,69.2,25201,,,,,,,,,
2025-06-13,68.5,56404,,,,,,,,,
2025-06-16,68.7,32401,,,,,,,,,
2025-06-17,69.1,48000,,,,,,,,,
2025-06-18,68.2,51734,,,,,,,,,
2025-06-19,67.1,106980,,,,,,,,,
2025-06-20,67.4,92406,,,,,,,,,
2025-06-23,66.5,116415,,,,,,,,,
2025-06-24,66.7,159960,,,,,,,,,
2025-06-25,66.2,72780,,,,,,,,,
2025-06-26,66.4,64801,,,,,,,,,
2025-06-27,66.3,54180,,,,,,,,,
2025-06-30,65.4,103333,,,,,,,,,
2025-07-01,65.8,112800,,,,,,,,,
2025-07-02,65.8,45600,,,,,,,,,
2025-07-03,66.3,51600,,,,,,,,,
2025-07-04,65.8,34800,,,,,,,,,
2025-07-07,65.6,36000,,,,,,,,,
2025-07-08,65.3,54240,,,,,,,,,
2025-07-09,65.1,57600,,,,,,,,,
2025-07-10,63.8,187892,,,,,,,,,
2025-07-11,63.8,107017,,,,,,,,,
2025-07-14,62.3,226867,,,,,,,,,
2025-07-15,59.3,504708,,,,,,,,,
2025-07-16,61.2,242634,,,,,,,,,
2025-07-17,62.4,126060,,,,,,,,,
2025-07-18,62.5,67200,,,,,,,,,
2025-07-21,61.9,43236,,,,,,,,,
2025-07-22,60.0,104406,,,,,,,,,
2025-07-23,60.5,78222,,,,,,,,,
2025-07-24,60.0,27601,,,,,,,,,
2025-07-25,60.2,43200,,,,,,,,,
2025-07-28,60.5,56400,,,,,,,,,
2025-07-29,60.1,60001,,,,,,,,,
2025-07-30,60.3,54000,,,,,,,,,
2025-07-31,61.4,141600,,,,,,,,,
2025-08-04,63.8,150007,,,,,,,,,
2025-08-05,63.4,100800,,,,,,,,,
2025-08-06,63.4,93600,,,,,,,,,
2025-08-07,63.2,75600,,,,,,,,,
2025-08-08,63.6,241248,,,,,,,,,
2025-08-11,63.7,141626,,,,,,,,,
2025-08-12,63.3,98427,,,,,,,,,
2025-08-13,62.6,90350,,,,,,,,,
2025-08-14,62.2,115218,,,,,,,,,
2025-08-15,61.2,154802,,,,,,,,,
2025-08-18,60.2,255885,,,,,,,,,
2025-08-19,59.9,142830,,,,,,,,,
2025-08-20,59.5,171616,,,,,,,,,
2025-08-21,59.9,110788,,,,,,,,,
2025-08-22,59.8,164445,,,,,,,,,
2025-08-25,60.1,140412,,,,,,,,,
2025-08-26,60.3,63853,,,,,,,,,
2025-08-27,60.7,121202,,,,,,,,,
2025-08-28,61.5,201613,,,,,,,,,
2025-08-29,60.9,108255,,,,,,,,,
2025-09-01,60.6,78120,,,,,,,,,
2025-09-02,60.2,34899,,,,,,,,,
2025-09-03,60.7,50695,,,,,,,,,
2025-09-04,60.9,56540,,,,,,,,,
2025-09-05,60.1,87607,,,,,,,,,
2025-09-08,60.2,57601,,,,,,,,,
2025-09-09,60.1,33602,,,,,,,,,
2025-09-10,59.8,76800,,,,,,,,,
2025-09-11,57.7,484860,,,,,,,,,
2025-09-12,56.8,319202,,,,,,,,,
2025-09-15,56.8,135608,,,,,,,,,
2025-09-16,57.1,134613,,,,,,,,,
2025-09-17,56.3,323040,,,,,,,,,
2025-09-18,55.8,318192,,,,,,,,,
2025-09-19,55.7,208851,,,,,,,,,
2025-09-22,56.3,120120,,,,,,,,,
2025-09-23,56.8,124920,,,,,,,,,
2025-09-24,56.7,69663,,,,,,,,,
2025-09-25,56.1,114032,,,,,,,,,
2025-09-26,56.8,103200,,,,,,,,,
2025-09-30,56.3,102001,,,,,,,,,
2025-10-01,55.6,85818,,,,,,,,,
2025-10-02,56.0,49202,,,,,,,,,
2025-10-03,55.8,44407,,,,,,,,,
2025-10-07,55.8,68478,,,,,,,,,
2025-10-08,54.8,289371,,,,,,,,,
2025-10-09,55.1,161460,,,,,,,,,
2025-10-13,54.8,136813,,,,,,,,,
2025-10-14,52.5,406801,,,,,,,,,
2025-10-15,52.2,174072,,,,,,,,,
2025-10-16,53.4,175008,,,,,,,,,
2025-10-17,56.3,460826,,,,,,,,,
2025-10-20,56.4,457224,,,,,,,,,
2025-10-21,58.9,468363,,,,,,,,,
2025-10-22,60.3,334900,,,,,,,,,
2025-10-23,61.4,453877,,,,,,,,,
2025-10-27,61.0,328980,,,,,,,,,
2025-10-28,60.4,232920,,,,,,,,,
2025-10-29,60.1,220956,,,,,,,,,
2025-10-30,60.9,513890,,,,,,,,,
2025-10-31,63.5,350050,,,,,,,,,
2025-11-03,62.0,196270,,,,,,,,,
2025-11-04,61.5,138055,,,,,,,,,
2025-11-05,60.7,79030,,,,,,,,,
2025-11-06,60.8,65763,,,,,,,,,
2025-11-07,60.3,62001,,,,,,,,,
2025-11-10,59.3,130040,,,,,,,,,
2025-11-11,59.7,96030,,,,,,,,,
2025-11-12,60.0,86124,,,,,,,,,
2025-11-13,62.3,174002,,,,,,,,,
2025-11-14,61.0,142337,,,,,,,,,
2025-11-17,59.9,87003,,,,,,,,,
2025-11-18,58.7,171001,,,,,,,,,
2025-11-19,58.0,74000,,,,,,,,,
2025-11-20,59.1,33058,,,,,,,,,
2025-11-21,59.1,66074,,,,,,,,,
2025-11-24,59.3,44003,,,,,,,,,
2025-11-25,59.8,50001,,,,,,,,,
2025-11-26,61.1,69003,,,,,,,,,
2025-11-27,61.7,37100,,,,,,,,,
2025-11-28,62.6,51058,,,,,,,,,
2025-12-01,62.8,57001,,,,,,,,,
2025-12-02,63.7,119054,,,,,,,,,
2025-12-03,64.5,111427,,,,,,,,,
2025-12-04,64.1,46053,,,,,,,,,
2025-12-05,63.2,56000,,,,,,,,,
2025-12-08,63.4,38051,,,,,,,,,
2025-12-09,63.7,62050,,,,,,,,,
2025-12-10,63.7,20103,,,,,,,,,
2025-12-11,63.2,24006,,,,,,,,,
2025-12-12,63.2,62060,,,,,,,,,
2025-12-15,63.2,59054,,,,,,,,,
2025-12-16,61.6,83088,,,,,,,,,
2025-12-17,61.5,98200,,,,,,,,,
2025-12-18,61.8,85413,,,,,,,,,
2025-12-19,61.4,42097,,,,,,,,,
2025-12-22,61.2,79747,,,,,,,,,
2025-12-23,61.2,93600,,,,,,,,,
2025-12-24,60.9,62777,,,,,,,,,
2025-12-26,61.0,116053,,,,,,,,,
2025-12-29,60.9,40503,,,,,,,,,
2025-12-30,61.0,72364,,,,,,,,,
2025-12-31,60.3,86209,,,,,,,,,
2026-01-02,60.2,120400,,,,,,,,,
2026-01-05,59.5,167200,,,,,,,,,
2026-01-06,59.5,77150,,,,,,,,,
2026-01-07,59.7,103350,,,,,,,,,
2026-01-08,58.9,154294,,,,,,,,,
2026-01-09,58.7,47276,,,,,,,,,
2026-01-12,60.0,125666,,,,,,,,,
2026-01-13,59.6,80070,,,,,,,,,
2026-01-14,60.2,105735,,,,,,,,,
2026-01-15,60.5,70850,,,,,,,,,
2026-01-16,60.6,60450,,,,,,,,,
2026-01-19,59.8,165130,,,,,,,,,
2026-01-20,59.5,109200,,,,,,,,,
2026-01-21,59.5,86473,,,,,,,,,
2026-01-22,59.9,75260,,,,,,,,,
2026-01-23,60.1,69224,,,,,,,,,
2026-01-26,60.8,145144,,,,,,,,,
2026-01-27,60.8,92550,,,,,,,,,
2026-01-28,61.2,100084,,,,,,,,,
2026-01-29,60.9,46236,,,,,,,,,
2026-01-30,60.5,69247,,,,,,,,,
2026-02-02,59.2,89030,,,,,,,,,
2026-02-03,59.3,50299,,,,,,,,,
2026-02-04,60.5,86700,,,,,,,,,
2026-02-05,60.1,49100,,,,,,,,,
2026-02-06,59.4,105065,,,,,,,,,
2026-02-09,59.6,43025,,,,,,,,,
2026-02-10,59.1,134010,,,,,,,,,
2026-02-11,59.0,59001,,,,,,,,,
2026-02-23,60.1,166050,,,,,,,,,
2026-02-24,60.0,99880,,,,,,,,,
2026-02-25,60.0,72291,,,,,,,,,
2026-02-26,59.8,106680,,,,,,,,,
2026-03-02,59.7,85065,,,,,,,,,
2026-03-03,59.1,124161,,,,,,,,,
2026-03-04,57.5,200043,,,,,,,,,
2026-03-05,57.9,56163,,,,,,,,,
2026-03-06,57.9,51104,,,,,,,,,
2026-03-09,56.1,133008,,,,,,,,,
2026-03-10,56.3,75200,,,,,,,,,
2026-03-11,56.4,104200,,,,,,,,,
2026-03-12,56.4,76002,,,,,,,,,
2026-03-13,56.5,65036,,,,,,,,,
2026-03-16,56.1,86408,,,,,,,,,
2026-03-17,56.4,64001,,,,,,,,,
2026-03-18,57.0,63800,,,,,,,,,
2026-03-19,56.4,43631,,,,,,,,,
2026-03-20,56.6,71050,,,,,,,,,
2026-03-23,55.5,121401,,,,,,,,,
2026-03-24,55.9,49400,,,,,,,,,
2026-03-25,56.4,55436,,,,,,,,,
2026-03-26,55.8,89280,,,,,,,,,
2026-03-27,55.3,76027,,,,,,,,,
2026-03-30,54.3,140400,,,,,,,,,
2026-03-31,53.3,106307,,,,,,,,,
2026-04-01,53.9,88136,,,,,,,,,
2026-04-02,54.5,42006,,,,,,,,,
2026-04-07,54.3,44025,,,,,,,,,
2026-04-08,54.6,50527,,,,,,,,,
2026-04-09,54.7,49010,,,,,,,,,
2026-04-10,55.0,44084,,,,,,,,,
2026-04-13,53.9,155077,,,,,,,,,
2026-04-14,55.0,78046,,,,,,,,,
2026-04-15,55.0,108123,,,,,,,,,
2026-04-16,55.4,132620,,,,,,,,,
2026-04-17,55.4,50208,,,,,,,,,
2026-04-20,55.7,148620,,,,,,,,,
2026-04-21,55.4,109800,,,,,,,,,
2026-04-22,55.3,65292,,,,,,,,,
2026-04-23,54.2,146625,,,,,,,,,
2026-04-24,53.7,135251,,,,,,,,,
2026-04-27,53.0,177340,,,,,,,,,
2026-04-28,53.1,57222,,,,,,,,,
2026-04-29,53.2,60387,,,,,,,,,
2026-04-30,52.5,143342,,,,,,,,,
2026-05-04,52.3,205283,,,,,,,,,
2026-05-05,52.4,111200,,,,,,,,,
2026-05-06,53.0,177031,,,,,,,,,
2026-05-07,53.0,118404,,,,,,,,,
2026-05-08,52.5,112640,57.692563067520204,54.20333333333333,50.71410359914646,11.116017443132957,11.888146834410001,52.64,52.870000000000005,53.95,56.17333333333333
