2025-04-29,28.7,41730,,,,,,,,,
2025-04-30,28.4,71690,,,,,,,,,
2025-05-02,29.55,49577,,,,,,,,,
2025-05-05,29.9,141563,,,,,,,,,
2025-05-06,30.0,41730,,,,,,,,,
2025-05-07,29.55,37470,,,,,,,,,
2025-05-08,29.15,51727,,,,,,,,,
2025-05-09,29.15,48150,,,,,,,,,
2025-05-12,29.4,29853,,,,,,,,,
2025-05-13,29.4,44940,,,,,,,,,
2025-05-14,29.9,79180,,,,,,,,,
2025-05-15,29.75,27263,,,,,,,,,
2025-05-16,30.05,42834,,,,,,,,,
2025-05-19,29.8,38520,,,,,,,,,
2025-05-20,30.2,46297,,,,,,,,,
2025-05-21,30.2,44940,,,,,,,,,
2025-05-22,29.95,23540,,,,,,,,,
2025-05-23,29.8,33695,,,,,,,,,
2025-05-26,30.15,40693,,,,,,,,,
2025-05-27,29.95,35536,,,,,,,,,
2025-05-28,29.8,40660,,,,,,,,,
2025-05-29,29.85,22470,,,,,,,,,
2025-06-02,29.35,59954,,,,,,,,,
2025-06-03,29.35,151940,,,,,,,,,
2025-06-04,29.6,60367,,,,,,,,,
2025-06-05,29.65,41730,,,,,,,,,
2025-06-06,29.65,54570,,,,,,,,,
2025-06-09,30.0,29568,,,,,,,,,
2025-06-10,30.1,79180,,,,,,,,,
2025-06-11,29.9,67410,,,,,,,,,
2025-06-12,29.9,74900,,,,,,,,,
2025-06-13,29.4,64200,,,,,,,,,
2025-06-16,29.85,100580,,,,,,,,,
2025-06-17,30.0,56710,,,,,,,,,
2025-06-18,30.1,72808,,,,,,,,,
2025-06-19,29.35,134960,,,,,,,,,
2025-06-20,29.9,79404,,,,,,,,,
2025-06-23,29.35,55882,,,,,,,,,
2025-06-24,30.05,57780,,,,,,,,,
2025-06-25,29.95,27820,,,,,,,,,
2025-06-26,30.2,70620,,,,,,,,,
2025-06-27,29.95,48182,,,,,,,,,
2025-06-30,29.8,39590,,,,,,,,,
2025-07-01,30.2,73830,,,,,,,,,
2025-07-02,29.9,28488,,,,,,,,,
2025-07-03,30.1,22470,,,,,,,,,
2025-07-04,30.05,13966,,,,,,,,,
2025-07-07,29.85,14980,,,,,,,,,
2025-07-08,29.75,29960,,,,,,,,,
2025-07-09,29.85,59920,,,,,,,,,
2025-07-10,29.9,11770,,,,,,,,,
2025-07-11,30.0,23896,,,,,,,,,
2025-07-14,29.65,65270,,,,,,,,,
2025-07-15,29.4,50290,,,,,,,,,
2025-07-16,29.7,41730,,,,,,,,,
2025-07-17,29.5,58850,,,,,,,,,
2025-07-18,29.7,24674,,,,,,,,,
2025-07-21,29.6,36380,,,,,,,,,
2025-07-22,28.85,2222785,,,,,,,,,
2025-07-23,29.15,52008,,,,,,,,,
2025-07-24,28.9,43324,,,,,,,,,
2025-07-25,28.95,14980,,,,,,,,,
2025-07-28,28.95,19260,,,,,,,,,
2025-07-29,28.7,20330,,,,,,,,,
2025-07-30,28.65,25478,,,,,,,,,
2025-07-31,28.7,39719,,,,,,,,,
2025-08-04,28.6,22444,,,,,,,,,
2025-08-05,28.55,39590,,,,,,,,,
2025-08-06,28.7,23353,,,,,,,,,
2025-08-07,29.25,50290,,,,,,,,,
2025-08-08,29.25,34240,,,,,,,,,
2025-08-11,29.2,37450,,,,,,,,,
2025-08-12,29.25,47437,,,,,,,,,
2025-08-13,29.25,34240,,,,,,,,,
2025-08-14,29.3,23002,,,,,,,,,
2025-08-15,29.3,25680,,,,,,,,,
2025-08-18,29.3,18404,,,,,,,,,
2025-08-19,29.1,82570,,,,,,,,,
2025-08-20,28.95,32100,,,,,,,,,
2025-08-21,29.05,59932,,,,,,,,,
2025-08-22,28.9,45508,,,,,,,,,
2025-08-25,28.95,54891,,,,,,,,,
2025-08-26,28.8,47181,,,,,,,,,
2025-08-27,29.25,139290,,,,,,,,,
2025-08-28,29.3,73000,,,,,,,,,
2025-08-29,29.1,61021,,,,,,,,,
2025-09-01,29.1,39310,,,,,,,,,
2025-09-02,29.1,23230,,,,,,,,,
2025-09-03,29.3,25000,,,,,,,,,
2025-09-04,30.9,189132,,,,,,,,,
2025-09-05,30.7,52000,,,,,,,,,
2025-09-08,30.55,85102,,,,,,,,,
2025-09-09,30.8,48100,,,,,,,,,
2025-09-10,30.8,47000,,,,,,,,,
2025-09-11,30.8,38000,,,,,,,,,
2025-09-12,31.05,46000,,,,,,,,,
2025-09-15,30.45,52063,,,,,,,,,
2025-09-16,30.5,88000,,,,,,,,,
2025-09-17,30.25,62000,,,,,,,,,
2025-09-18,30.3,53000,,,,,,,,,
2025-09-19,28.35,697001,,,,,,,,,
2025-09-22,28.85,264000,,,,,,,,,
2025-09-23,28.85,75000,,,,,,,,,
2025-09-24,28.85,57000,,,,,,,,,
2025-09-25,28.75,45025,,,,,,,,,
2025-09-26,28.55,49000,,,,,,,,,
2025-09-30,28.4,69123,,,,,,,,,
2025-10-01,28.5,24539,,,,,,,,,
2025-10-02,28.35,23212,,,,,,,,,
2025-10-03,28.6,45241,,,,,,,,,
2025-10-07,28.3,42143,,,,,,,,,
2025-10-08,28.35,65035,,,,,,,,,
2025-10-09,28.5,27800,,,,,,,,,
2025-10-13,28.4,107000,,,,,,,,,
2025-10-14,28.35,60000,,,,,,,,,
2025-10-15,27.75,49001,,,,,,,,,
2025-10-16,28.5,150140,,,,,,,,,
2025-10-17,28.4,27000,,,,,,,,,
2025-10-20,28.35,48198,,,,,,,,,
2025-10-21,28.1,96710,,,,,,,,,
2025-10-22,28.25,54899,,,,,,,,,
2025-10-23,28.25,41100,,,,,,,,,
2025-10-27,28.05,84260,,,,,,,,,
2025-10-28,28.1,32600,,,,,,,,,
2025-10-29,28.1,36964,,,,,,,,,
2025-10-30,28.2,33285,,,,,,,,,
2025-10-31,28.2,39210,,,,,,,,,
2025-11-03,28.25,34458,,,,,,,,,
2025-11-04,28.05,31120,,,,,,,,,
2025-11-05,28.1,43000,,,,,,,,,
2025-11-06,28.5,48016,,,,,,,,,
2025-11-07,28.3,17030,,,,,,,,,
2025-11-10,28.25,17000,,,,,,,,,
2025-11-11,28.25,74911,,,,,,,,,
2025-11-12,28.3,45850,,,,,,,,,
2025-11-13,28.35,22000,,,,,,,,,
2025-11-14,28.25,48464,,,,,,,,,
2025-11-17,28.15,49070,,,,,,,,,
2025-11-18,28.0,31427,,,,,,,,,
2025-11-19,28.0,22000,,,,,,,,,
2025-11-20,28.1,14000,,,,,,,,,
2025-11-21,28.1,25154,,,,,,,,,
2025-11-24,28.2,17000,,,,,,,,,
2025-11-25,28.25,23000,,,,,,,,,
2025-11-26,28.45,54000,,,,,,,,,
2025-11-27,28.5,23009,,,,,,,,,
2025-11-28,28.7,74000,,,,,,,,,
2025-12-01,28.4,15000,,,,,,,,,
2025-12-02,28.45,43000,,,,,,,,,
2025-12-03,28.5,42040,,,,,,,,,
2025-12-04,28.5,48000,,,,,,,,,
2025-12-05,28.5,26016,,,,,,,,,
2025-12-08,28.55,24000,,,,,,,,,
2025-12-09,28.35,21000,,,,,,,,,
2025-12-10,28.45,40000,,,,,,,,,
2025-12-11,28.3,25124,,,,,,,,,
2025-12-12,28.75,157030,,,,,,,,,
2025-12-15,28.7,58000,,,,,,,,,
2025-12-16,28.45,169000,,,,,,,,,
2025-12-17,28.35,41000,,,,,,,,,
2025-12-18,28.4,43000,,,,,,,,,
2025-12-19,28.4,179003,,,,,,,,,
2025-12-22,28.2,104000,,,,,,,,,
2025-12-23,28.15,157000,,,,,,,,,
2025-12-24,28.35,245104,,,,,,,,,
2025-12-26,28.25,78000,,,,,,,,,
2025-12-29,28.25,150000,,,,,,,,,
2025-12-30,28.25,52004,,,,,,,,,
2025-12-31,28.25,56000,,,,,,,,,
2026-01-02,28.1,109000,,,,,,,,,
2026-01-05,27.9,68000,,,,,,,,,
2026-01-06,27.9,54287,,,,,,,,,
2026-01-07,27.8,53000,,,,,,,,,
2026-01-08,28.0,63011,,,,,,,,,
2026-01-09,27.95,26788,,,,,,,,,
2026-01-12,27.15,193484,,,,,,,,,
2026-01-13,27.25,74268,,,,,,,,,
2026-01-14,27.45,63136,,,,,,,,,
2026-01-15,27.5,53000,,,,,,,,,
2026-01-16,26.7,168256,,,,,,,,,
2026-01-19,26.55,109272,,,,,,,,,
2026-01-20,26.5,89134,,,,,,,,,
2026-01-21,26.0,107877,,,,,,,,,
2026-01-22,26.2,123930,,,,,,,,,
2026-01-23,25.9,73229,,,,,,,,,
2026-01-26,25.75,91826,,,,,,,,,
2026-01-27,25.75,105000,,,,,,,,,
2026-01-28,25.65,73100,,,,,,,,,
2026-01-29,25.7,92090,,,,,,,,,
2026-01-30,25.7,50000,,,,,,,,,
2026-02-02,25.3,86000,,,,,,,,,
2026-02-03,25.3,67185,,,,,,,,,
2026-02-04,25.45,73175,,,,,,,,,
2026-02-05,25.6,37210,,,,,,,,,
2026-02-06,25.55,29128,,,,,,,,,
2026-02-09,25.6,62715,,,,,,,,,
2026-02-10,26.1,55500,,,,,,,,,
2026-02-11,26.1,128000,,,,,,,,,
2026-02-23,26.6,177060,,,,,,,,,
2026-02-24,26.35,64227,,,,,,,,,
2026-02-25,26.35,74648,,,,,,,,,
2026-02-26,26.4,63009,,,,,,,,,
2026-03-02,26.35,61130,,,,,,,,,
2026-03-03,26.15,38181,,,,,,,,,
2026-03-04,25.2,110000,,,,,,,,,
2026-03-05,25.4,51000,,,,,,,,,
2026-03-06,25.15,39000,,,,,,,,,
2026-03-09,24.35,172000,,,,,,,,,
2026-03-10,24.8,64000,,,,,,,,,
2026-03-11,25.3,68001,,,,,,,,,
2026-03-12,24.9,74000,,,,,,,,,
2026-03-13,24.55,117295,,,,,,,,,
2026-03-16,24.4,95050,,,,,,,,,
2026-03-17,25.0,73354,,,,,,,,,
2026-03-18,25.75,55489,,,,,,,,,
2026-03-19,25.45,85437,,,,,,,,,
2026-03-20,25.9,99060,,,,,,,,,
2026-03-23,25.15,68000,,,,,,,,,
2026-03-24,25.3,37587,,,,,,,,,
2026-03-25,25.65,43100,,,,,,,,,
2026-03-26,25.65,30231,,,,,,,,,
2026-03-27,25.7,52000,,,,,,,,,
2026-03-30,25.1,32000,,,,,,,,,
2026-03-31,24.75,29517,,,,,,,,,
2026-04-01,24.75,46000,,,,,,,,,
2026-04-02,24.6,48044,,,,,,,,,
2026-04-07,24.55,42000,,,,,,,,,
2026-04-08,25.3,83000,,,,,,,,,
2026-04-09,25.15,36274,,,,,,,,,
2026-04-10,25.3,44262,,,,,,,,,
2026-04-13,25.35,92192,,,,,,,,,
2026-04-14,25.25,149009,,,,,,,,,
2026-04-15,25.3,96115,,,,,,,,,
2026-04-16,25.2,83361,,,,,,,,,
2026-04-17,25.25,60001,,,,,,,,,
2026-04-20,24.9,92642,,,,,,,,,
2026-04-21,25.0,34001,,,,,,,,,
2026-04-22,24.8,36283,,,,,,,,,
2026-04-23,24.2,147000,,,,,,,,,
2026-04-24,23.85,153876,,,,,,,,,
2026-04-27,23.15,138000,,,,,,,,,
2026-04-28,23.2,84405,,,,,,,,,
2026-04-29,23.5,85939,,,,,,,,,
2026-04-30,23.0,99135,,,,,,,,,
2026-05-04,23.1,62045,,,,,,,,,
2026-05-05,23.1,63200,,,,,,,,,
2026-05-06,23.15,71473,,,,,,,,,
2026-05-07,23.15,108000,,,,,,,,,
2026-05-08,23.5,88000,27.29990621254123,24.48166666666667,21.663427120792107,10.983141733724601,8.229736315645061,23.2,23.27,24.1625,24.999166666666664
