2024-08-09,46.75,541200,,,,,,,,,
2024-08-12,48.35,517130,,,,,,,,,
2024-08-13,48.55,444118,,,,,,,,,
2024-08-14,49.55,410039,,,,,,,,,
2024-08-15,49.4,392666,,,,,,,,,
2024-08-16,49.4,297197,,,,,,,,,
2024-08-19,49.65,245002,,,,,,,,,
2024-08-20,50.2,281274,,,,,,,,,
2024-08-21,50.0,289026,,,,,,,,,
2024-08-22,50.1,287052,,,,,,,,,
2024-08-23,49.7,333398,,,,,,,,,
2024-08-26,50.3,400054,,,,,,,,,
2024-08-27,49.7,187130,,,,,,,,,
2024-08-28,49.8,198024,,,,,,,,,
2024-08-29,49.6,243139,,,,,,,,,
2024-08-30,49.9,338015,,,,,,,,,
2024-09-02,49.5,240001,,,,,,,,,
2024-09-03,48.6,458000,,,,,,,,,
2024-09-04,45.65,825821,,,,,,,,,
2024-09-05,45.1,771156,,,,,,,,,
2024-09-06,46.4,433050,,,,,,,,,
2024-09-09,45.9,567011,,,,,,,,,
2024-09-10,45.7,441080,,,,,,,,,
2024-09-11,45.7,273036,,,,,,,,,
2024-09-12,46.15,304120,,,,,,,,,
2024-09-13,46.55,212021,,,,,,,,,
2024-09-16,47.3,260024,,,,,,,,,
2024-09-18,46.25,411768,,,,,,,,,
2024-09-19,46.9,309107,,,,,,,,,
2024-09-20,46.5,930800,,,,,,,,,
2024-09-23,46.65,238107,,,,,,,,,
2024-09-24,46.4,290102,,,,,,,,,
2024-09-25,47.75,500260,,,,,,,,,
2024-09-26,52.5,2747250,,,,,,,,,
2024-09-27,55.4,8049971,,,,,,,,,
2024-09-30,53.9,3608550,,,,,,,,,
2024-10-01,53.8,995706,,,,,,,,,
2024-10-04,53.2,1288605,,,,,,,,,
2024-10-07,53.5,1256034,,,,,,,,,
2024-10-08,52.6,1211100,,,,,,,,,
2024-10-09,52.6,841000,,,,,,,,,
2024-10-11,52.6,563200,,,,,,,,,
2024-10-14,55.7,2246180,,,,,,,,,
2024-10-15,55.1,1243700,,,,,,,,,
2024-10-16,54.6,1981282,,,,,,,,,
2024-10-17,55.0,1626020,,,,,,,,,
2024-10-18,53.8,629919,,,,,,,,,
2024-10-21,56.1,1136398,,,,,,,,,
2024-10-22,59.1,3707057,,,,,,,,,
2024-10-23,57.3,4353584,,,,,,,,,
2024-10-24,58.2,3976077,,,,,,,,,
2024-10-25,57.9,950130,,,,,,,,,
2024-10-28,57.2,886105,,,,,,,,,
2024-10-29,56.8,665330,,,,,,,,,
2024-10-30,55.7,1650200,,,,,,,,,
2024-11-01,54.0,1563461,,,,,,,,,
2024-11-04,55.0,1781338,,,,,,,,,
2024-11-05,56.0,901150,,,,,,,,,
2024-11-06,56.2,925184,,,,,,,,,
2024-11-07,55.5,1850540,,,,,,,,,
2024-11-08,54.0,973052,,,,,,,,,
2024-11-11,54.6,593140,,,,,,,,,
2024-11-12,53.0,1057319,,,,,,,,,
2024-11-13,52.1,1129980,,,,,,,,,
2024-11-14,49.85,1475275,,,,,,,,,
2024-11-15,50.7,870050,,,,,,,,,
2024-11-18,52.8,1386494,,,,,,,,,
2024-11-19,53.7,630145,,,,,,,,,
2024-11-20,52.5,1164180,,,,,,,,,
2024-11-21,53.5,738051,,,,,,,,,
2024-11-22,52.8,639458,,,,,,,,,
2024-11-25,53.5,5737084,,,,,,,,,
2024-11-26,53.1,618093,,,,,,,,,
2024-11-27,51.8,437722,,,,,,,,,
2024-11-28,51.0,495448,,,,,,,,,
2024-11-29,50.6,583182,,,,,,,,,
2024-12-02,50.7,283836,,,,,,,,,
2024-12-03,51.2,363009,,,,,,,,,
2024-12-04,50.8,630036,,,,,,,,,
2024-12-05,51.3,990058,,,,,,,,,
2024-12-06,50.6,530004,,,,,,,,,
2024-12-09,49.1,662214,,,,,,,,,
2024-12-10,50.1,913030,,,,,,,,,
2024-12-11,49.5,446124,,,,,,,,,
2024-12-12,48.6,626425,,,,,,,,,
2024-12-13,47.7,431166,,,,,,,,,
2024-12-16,46.5,458350,,,,,,,,,
2024-12-17,49.05,796192,,,,,,,,,
2024-12-18,48.7,417838,,,,,,,,,
2024-12-19,48.0,404786,,,,,,,,,
2024-12-20,46.75,527157,,,,,,,,,
2024-12-23,46.75,455025,,,,,,,,,
2024-12-24,48.75,1135104,,,,,,,,,
2024-12-25,48.55,564363,,,,,,,,,
2024-12-26,48.75,396130,,,,,,,,,
2024-12-27,48.25,286200,,,,,,,,,
2024-12-30,47.55,344175,,,,,,,,,
2024-12-31,46.95,343817,,,,,,,,,
2025-01-02,48.0,722001,,,,,,,,,
2025-01-03,47.15,374025,,,,,,,,,
2025-01-06,51.1,2438808,,,,,,,,,
2025-01-07,53.8,6424149,,,,,,,,,
2025-01-08,53.6,2338522,,,,,,,,,
2025-01-09,53.8,14214456,,,,,,,,,
2025-01-10,53.4,4719195,,,,,,,,,
2025-01-13,48.1,4543350,,,,,,,,,
2025-01-14,47.05,2137502,,,,,,,,,
2025-01-15,47.1,497101,,,,,,,,,
2025-01-16,47.6,613276,,,,,,,,,
2025-01-17,47.1,463062,,,,,,,,,
2025-01-20,48.4,746279,,,,,,,,,
2025-01-21,47.85,534001,,,,,,,,,
2025-01-22,48.3,509075,,,,,,,,,
2025-02-03,45.0,1598022,,,,,,,,,
2025-02-04,45.65,678240,,,,,,,,,
2025-02-05,46.55,332023,,,,,,,,,
2025-02-06,47.05,516005,,,,,,,,,
2025-02-07,47.5,309131,,,,,,,,,
2025-02-10,48.3,917426,,,,,,,,,
2025-02-11,49.35,1003349,,,,,,,,,
2025-02-12,49.55,1565254,,,,,,,,,
2025-02-13,50.8,988510,,,,,,,,,
2025-02-14,51.5,930076,,,,,,,,,
2025-02-17,51.0,757133,,,,,,,,,
2025-02-18,51.3,530643,,,,,,,,,
2025-02-19,52.1,806048,,,,,,,,,
2025-02-20,52.0,807067,,,,,,,,,
2025-02-21,52.8,667331,,,,,,,,,
2025-02-24,53.2,514484,,,,,,,,,
2025-02-25,52.8,492014,,,,,,,,,
2025-02-26,52.5,502115,,,,,,,,,
2025-02-27,51.3,659110,,,,,,,,,
2025-03-03,50.3,554218,,,,,,,,,
2025-03-04,50.7,388168,,,,,,,,,
2025-03-05,50.4,479114,,,,,,,,,
2025-03-06,49.9,371142,,,,,,,,,
2025-03-07,49.1,452106,,,,,,,,,
2025-03-10,50.0,569502,,,,,,,,,
2025-03-11,50.4,645038,,,,,,,,,
2025-03-12,51.1,476100,,,,,,,,,
2025-03-13,50.0,801261,,,,,,,,,
2025-03-14,50.7,408100,,,,,,,,,
2025-03-17,50.8,272263,,,,,,,,,
2025-03-18,51.9,492174,,,,,,,,,
2025-03-19,51.5,381085,,,,,,,,,
2025-03-20,52.4,505481,,,,,,,,,
2025-03-21,51.7,591393,,,,,,,,,
2025-03-24,50.5,391189,,,,,,,,,
2025-03-25,49.95,298302,,,,,,,,,
2025-03-26,49.8,214017,,,,,,,,,
2025-03-27,48.95,427210,,,,,,,,,
2025-03-28,47.0,740404,,,,,,,,,
2025-03-31,44.1,1094448,,,,,,,,,
2025-04-01,44.85,522100,,,,,,,,,
2025-04-02,45.2,285301,,,,,,,,,
2025-04-07,40.7,168028,,,,,,,,,
2025-04-08,36.65,785075,,,,,,,,,
2025-04-09,33.0,1193428,,,,,,,,,
2025-04-10,36.3,756130,,,,,,,,,
2025-04-11,35.6,1784253,,,,,,,,,
2025-04-14,37.65,1001140,,,,,,,,,
2025-04-15,39.5,638100,,,,,,,,,
2025-04-16,38.55,518600,,,,,,,,,
2025-04-17,38.75,365013,,,,,,,,,
2025-04-18,38.95,182002,,,,,,,,,
2025-04-21,37.2,282163,,,,,,,,,
2025-04-22,36.75,326134,,,,,,,,,
2025-04-23,38.0,245100,,,,,,,,,
2025-04-24,38.0,226300,,,,,,,,,
2025-04-25,38.8,344511,,,,,,,,,
2025-04-28,39.2,469100,,,,,,,,,
2025-04-29,41.7,839491,,,,,,,,,
2025-04-30,40.7,602042,,,,,,,,,
2025-05-02,41.4,298175,,,,,,,,,
2025-05-05,40.45,464028,,,,,,,,,
2025-05-06,41.9,527004,,,,,,,,,
2025-05-07,42.05,321453,,,,,,,,,
2025-05-08,43.0,723016,,,,,,,,,
2025-05-09,43.2,359001,,,,,,,,,
2025-05-12,43.75,452055,,,,,,,,,
2025-05-13,44.6,608001,,,,,,,,,
2025-05-14,44.9,455030,,,,,,,,,
2025-05-15,44.9,469002,,,,,,,,,
2025-05-16,44.2,450115,,,,,,,,,
2025-05-19,44.1,405036,,,,,,,,,
2025-05-20,44.9,541778,,,,,,,,,
2025-05-21,46.2,708270,,,,,,,,,
2025-05-22,46.7,382403,,,,,,,,,
2025-05-23,46.3,503000,,,,,,,,,
2025-05-26,46.4,288019,,,,,,,,,
2025-05-27,45.6,303120,,,,,,,,,
2025-05-28,46.0,358000,,,,,,,,,
2025-05-29,46.2,412000,,,,,,,,,
2025-06-02,43.3,539031,,,,,,,,,
2025-06-03,43.85,303263,,,,,,,,,
2025-06-04,44.95,309140,,,,,,,,,
2025-06-05,45.75,276190,,,,,,,,,
2025-06-06,44.95,310219,,,,,,,,,
2025-06-09,44.3,337253,,,,,,,,,
2025-06-10,45.2,579100,,,,,,,,,
2025-06-11,45.2,523131,,,,,,,,,
2025-06-12,45.25,386020,,,,,,,,,
2025-06-13,43.7,504100,,,,,,,,,
2025-06-16,44.8,381300,,,,,,,,,
2025-06-17,44.05,405170,,,,,,,,,
2025-06-18,43.95,404030,,,,,,,,,
2025-06-19,43.1,424030,,,,,,,,,
2025-06-20,42.2,1128039,,,,,,,,,
2025-06-23,41.75,376600,,,,,,,,,
2025-06-24,43.2,400200,,,,,,,,,
2025-06-25,43.05,340099,,,,,,,,,
2025-06-26,43.3,324034,,,,,,,,,
2025-06-27,43.8,413001,,,,,,,,,
2025-06-30,42.6,353036,,,,,,,,,
2025-07-01,42.45,282002,,,,,,,,,
2025-07-02,42.75,345100,,,,,,,,,
2025-07-03,43.2,500331,,,,,,,,,
2025-07-04,41.7,578101,,,,,,,,,
2025-07-07,41.3,185002,,,,,,,,,
2025-07-08,40.3,378123,,,,,,,,,
2025-07-09,40.8,284001,,,,,,,,,
2025-07-10,40.3,556000,,,,,,,,,
2025-07-11,41.0,370020,,,,,,,,,
2025-07-14,40.3,252201,,,,,,,,,
2025-07-15,40.6,251500,,,,,,,,,
2025-07-16,41.35,500147,,,,,,,,,
2025-07-17,42.5,566100,,,,,,,,,
2025-07-18,42.0,352110,,,,,,,,,
2025-07-21,41.65,208053,,,,,,,,,
2025-07-22,40.25,521680,,,,,,,,,
2025-07-23,41.4,263000,,,,,,,,,
2025-07-24,41.0,306049,,,,,,,,,
2025-07-25,40.4,387002,,,,,,,,,
2025-07-28,40.5,336000,,,,,,,,,
2025-07-29,41.45,1437085,,,,,,,,,
2025-07-30,41.45,547040,,,,,,,,,
2025-07-31,39.5,1690340,,,,,,,,,
2025-08-04,38.6,690417,,,,,,,,,
2025-08-05,39.1,444096,,,,,,,,,
2025-08-06,38.4,595377,,,,,,,,,
2025-08-07,38.25,567085,,,,,,,,,
2025-08-08,38.05,563000,,,,,,,,,
2025-08-11,37.55,482068,,,,,,,,,
2025-08-12,38.4,482196,,,,,,,,,
2025-08-13,38.55,577000,,,,,,,,,
2025-08-14,39.0,395001,,,,,,,,,
2025-08-15,39.3,423325,,,,,,,,,
2025-08-18,39.05,622182,,,,,,,,,
2025-08-19,39.0,480106,43.98637766607175,40.0,36.01362233392825,28.03323682483083,21.969844140087574,38.98,38.55499999999999,39.46,41.964166666666664
