2024-08-09,53.5,371191,,,,,,,,,
2024-08-12,54.3,128014,,,,,,,,,
2024-08-13,59.6,2206351,,,,,,,,,
2024-08-14,60.5,6460479,,,,,,,,,
2024-08-15,60.1,2691196,,,,,,,,,
2024-08-16,60.6,1475300,,,,,,,,,
2024-08-19,61.5,1039387,,,,,,,,,
2024-08-20,59.8,656274,,,,,,,,,
2024-08-21,59.0,526080,,,,,,,,,
2024-08-22,64.2,2639181,,,,,,,,,
2024-08-23,63.1,1762425,,,,,,,,,
2024-08-26,64.8,1267380,,,,,,,,,
2024-08-27,62.8,1100080,,,,,,,,,
2024-08-28,63.4,1115202,,,,,,,,,
2024-08-29,61.5,762362,,,,,,,,,
2024-08-30,59.9,615291,,,,,,,,,
2024-09-02,58.7,533002,,,,,,,,,
2024-09-03,59.3,384002,,,,,,,,,
2024-09-04,55.8,794455,,,,,,,,,
2024-09-05,54.6,537379,,,,,,,,,
2024-09-06,55.3,224001,,,,,,,,,
2024-09-09,57.0,347001,,,,,,,,,
2024-09-10,55.1,415001,,,,,,,,,
2024-09-11,58.7,996002,,,,,,,,,
2024-09-12,59.2,499050,,,,,,,,,
2024-09-13,62.0,913051,,,,,,,,,
2024-09-16,62.1,454020,,,,,,,,,
2024-09-18,62.0,515164,,,,,,,,,
2024-09-19,63.4,487030,,,,,,,,,
2024-09-20,63.6,618471,,,,,,,,,
2024-09-23,69.4,3284935,,,,,,,,,
2024-09-24,65.5,3049242,,,,,,,,,
2024-09-25,66.0,823215,,,,,,,,,
2024-09-26,68.5,1354294,,,,,,,,,
2024-09-27,67.9,1880354,,,,,,,,,
2024-09-30,66.9,910650,,,,,,,,,
2024-10-01,66.0,978019,,,,,,,,,
2024-10-04,63.4,929048,,,,,,,,,
2024-10-07,65.0,381002,,,,,,,,,
2024-10-08,64.7,201004,,,,,,,,,
2024-10-09,65.8,972296,,,,,,,,,
2024-10-11,72.4,2661789,,,,,,,,,
2024-10-14,76.9,8687448,,,,,,,,,
2024-10-15,72.7,3701640,,,,,,,,,
2024-10-16,74.3,2686101,,,,,,,,,
2024-10-17,71.9,1390232,,,,,,,,,
2024-10-18,70.4,1009100,,,,,,,,,
2024-10-21,70.9,1300008,,,,,,,,,
2024-10-22,72.0,621681,,,,,,,,,
2024-10-23,73.7,797389,,,,,,,,,
2024-10-24,71.6,1052050,,,,,,,,,
2024-10-25,73.3,535218,,,,,,,,,
2024-10-28,74.2,716168,,,,,,,,,
2024-10-29,72.4,777051,,,,,,,,,
2024-10-30,66.8,1374123,,,,,,,,,
2024-11-01,65.6,654223,,,,,,,,,
2024-11-04,68.1,509048,,,,,,,,,
2024-11-05,68.3,406020,,,,,,,,,
2024-11-06,67.8,295001,,,,,,,,,
2024-11-07,67.4,243050,,,,,,,,,
2024-11-08,65.3,473055,,,,,,,,,
2024-11-11,59.9,1618066,,,,,,,,,
2024-11-12,57.9,800286,,,,,,,,,
2024-11-13,58.5,373100,,,,,,,,,
2024-11-14,59.1,349000,,,,,,,,,
2024-11-15,59.0,226022,,,,,,,,,
2024-11-18,58.6,314143,,,,,,,,,
2024-11-19,59.6,283030,,,,,,,,,
2024-11-20,60.0,271292,,,,,,,,,
2024-11-21,60.0,272121,,,,,,,,,
2024-11-22,60.7,145005,,,,,,,,,
2024-11-25,61.1,145123,,,,,,,,,
2024-11-26,60.7,132189,,,,,,,,,
2024-11-27,58.8,326018,,,,,,,,,
2024-11-28,58.9,241012,,,,,,,,,
2024-11-29,59.1,125083,,,,,,,,,
2024-12-02,59.0,167074,,,,,,,,,
2024-12-03,59.2,153009,,,,,,,,,
2024-12-04,65.1,1175094,,,,,,,,,
2024-12-05,63.9,2355028,,,,,,,,,
2024-12-06,62.4,392100,,,,,,,,,
2024-12-09,62.1,298100,,,,,,,,,
2024-12-10,62.3,201763,,,,,,,,,
2024-12-11,58.0,904191,,,,,,,,,
2024-12-12,58.0,267001,,,,,,,,,
2024-12-13,56.3,430009,,,,,,,,,
2024-12-16,54.3,345297,,,,,,,,,
2024-12-17,55.1,138003,,,,,,,,,
2024-12-18,55.1,186008,,,,,,,,,
2024-12-19,54.8,148629,,,,,,,,,
2024-12-20,54.4,245281,,,,,,,,,
2024-12-23,55.3,133033,,,,,,,,,
2024-12-24,54.8,159036,,,,,,,,,
2024-12-25,55.7,129427,,,,,,,,,
2024-12-26,56.0,120005,,,,,,,,,
2024-12-27,55.1,141004,,,,,,,,,
2024-12-30,54.8,167300,,,,,,,,,
2024-12-31,55.4,145202,,,,,,,,,
2025-01-02,53.4,302200,,,,,,,,,
2025-01-03,52.6,268007,,,,,,,,,
2025-01-06,53.1,128113,,,,,,,,,
2025-01-07,52.6,136276,,,,,,,,,
2025-01-08,53.1,147001,,,,,,,,,
2025-01-09,52.0,217100,,,,,,,,,
2025-01-10,51.8,150120,,,,,,,,,
2025-01-13,51.4,413003,,,,,,,,,
2025-01-14,52.6,134003,,,,,,,,,
2025-01-15,52.0,187000,,,,,,,,,
2025-01-16,52.5,82251,,,,,,,,,
2025-01-17,52.8,264004,,,,,,,,,
2025-01-20,53.6,316091,,,,,,,,,
2025-01-21,53.7,283001,,,,,,,,,
2025-01-22,53.8,264005,,,,,,,,,
2025-02-03,52.0,399204,,,,,,,,,
2025-02-04,52.6,85000,,,,,,,,,
2025-02-05,54.4,136006,,,,,,,,,
2025-02-06,54.6,139001,,,,,,,,,
2025-02-07,54.4,178053,,,,,,,,,
2025-02-10,54.3,138030,,,,,,,,,
2025-02-11,54.1,167044,,,,,,,,,
2025-02-12,53.9,119063,,,,,,,,,
2025-02-13,54.8,152136,,,,,,,,,
2025-02-14,55.9,174411,,,,,,,,,
2025-02-17,55.9,265171,,,,,,,,,
2025-02-18,56.4,150006,,,,,,,,,
2025-02-19,56.6,154006,,,,,,,,,
2025-02-20,57.4,510006,,,,,,,,,
2025-02-21,57.5,213047,,,,,,,,,
2025-02-24,56.6,163023,,,,,,,,,
2025-02-25,56.0,119038,,,,,,,,,
2025-02-26,55.9,94004,,,,,,,,,
2025-02-27,55.1,148024,,,,,,,,,
2025-03-03,53.6,153006,,,,,,,,,
2025-03-04,53.8,108003,,,,,,,,,
2025-03-05,54.1,88004,,,,,,,,,
2025-03-06,53.8,65033,,,,,,,,,
2025-03-07,53.1,105003,,,,,,,,,
2025-03-10,53.0,101002,,,,,,,,,
2025-03-11,51.3,448012,,,,,,,,,
2025-03-12,52.1,156041,,,,,,,,,
2025-03-13,50.7,247202,,,,,,,,,
2025-03-14,50.8,139006,,,,,,,,,
2025-03-17,51.0,106204,,,,,,,,,
2025-03-18,51.6,88036,,,,,,,,,
2025-03-19,51.1,110041,,,,,,,,,
2025-03-20,51.4,119018,,,,,,,,,
2025-03-21,51.2,109020,,,,,,,,,
2025-03-24,50.9,91019,,,,,,,,,
2025-03-25,50.4,182127,,,,,,,,,
2025-03-26,50.6,105054,,,,,,,,,
2025-03-27,50.2,171003,,,,,,,,,
2025-03-28,48.8,673041,,,,,,,,,
2025-03-31,46.45,545111,,,,,,,,,
2025-04-01,47.15,146003,,,,,,,,,
2025-04-02,47.2,114510,,,,,,,,,
2025-04-07,42.5,92192,,,,,,,,,
2025-04-08,38.25,723035,,,,,,,,,
2025-04-09,35.95,756025,,,,,,,,,
2025-04-10,39.5,140000,,,,,,,,,
2025-04-11,39.85,278203,,,,,,,,,
2025-04-14,41.3,247242,,,,,,,,,
2025-04-15,42.45,117035,,,,,,,,,
2025-04-16,41.5,157028,,,,,,,,,
2025-04-17,40.95,174002,,,,,,,,,
2025-04-18,41.0,109047,,,,,,,,,
2025-04-21,40.15,123047,,,,,,,,,
2025-04-22,40.05,90002,,,,,,,,,
2025-04-23,40.6,103002,,,,,,,,,
2025-04-24,40.9,30583,,,,,,,,,
2025-04-25,41.85,77002,,,,,,,,,
2025-04-28,42.8,70251,,,,,,,,,
2025-04-29,43.4,56005,,,,,,,,,
2025-04-30,42.6,67119,,,,,,,,,
2025-05-02,42.8,135018,,,,,,,,,
2025-05-05,41.9,118940,,,,,,,,,
2025-05-06,42.3,62001,,,,,,,,,
2025-05-07,41.7,91085,,,,,,,,,
2025-05-08,42.85,115020,,,,,,,,,
2025-05-09,42.8,101078,,,,,,,,,
2025-05-12,45.5,358156,,,,,,,,,
2025-05-13,45.3,180810,,,,,,,,,
2025-05-14,46.6,111050,,,,,,,,,
2025-05-15,47.1,89001,,,,,,,,,
2025-05-16,48.15,160041,,,,,,,,,
2025-05-19,47.5,150000,,,,,,,,,
2025-05-20,47.8,100003,,,,,,,,,
2025-05-21,48.4,94150,,,,,,,,,
2025-05-22,48.15,106000,,,,,,,,,
2025-05-23,48.75,67005,,,,,,,,,
2025-05-26,49.45,115020,,,,,,,,,
2025-05-27,49.1,66000,,,,,,,,,
2025-05-28,49.0,72005,,,,,,,,,
2025-05-29,49.15,157148,,,,,,,,,
2025-06-02,47.25,124060,,,,,,,,,
2025-06-03,46.3,170173,,,,,,,,,
2025-06-04,48.9,151105,,,,,,,,,
2025-06-05,49.8,202022,,,,,,,,,
2025-06-06,49.2,118027,,,,,,,,,
2025-06-09,49.9,100001,,,,,,,,,
2025-06-10,49.5,170047,,,,,,,,,
2025-06-11,49.05,127259,,,,,,,,,
2025-06-12,50.0,161030,,,,,,,,,
2025-06-13,48.95,141372,,,,,,,,,
2025-06-16,47.7,175021,,,,,,,,,
2025-06-17,46.65,156043,,,,,,,,,
2025-06-18,46.8,75300,,,,,,,,,
2025-06-19,45.15,140040,,,,,,,,,
2025-06-20,44.6,131001,,,,,,,,,
2025-06-23,45.0,89000,,,,,,,,,
2025-06-24,47.0,114035,,,,,,,,,
2025-06-25,46.7,46281,,,,,,,,,
2025-06-26,47.25,76011,,,,,,,,,
2025-06-27,46.65,52055,,,,,,,,,
2025-06-30,45.75,104027,,,,,,,,,
2025-07-01,46.05,39050,,,,,,,,,
2025-07-02,46.1,32050,,,,,,,,,
2025-07-03,46.8,98068,,,,,,,,,
2025-07-04,46.3,66018,,,,,,,,,
2025-07-07,45.15,57056,,,,,,,,,
2025-07-08,44.4,69000,,,,,,,,,
2025-07-09,44.75,17000,,,,,,,,,
2025-07-10,44.75,45000,,,,,,,,,
2025-07-11,45.25,33000,,,,,,,,,
2025-07-14,44.6,39000,,,,,,,,,
2025-07-15,44.9,59000,,,,,,,,,
2025-07-16,44.85,83002,,,,,,,,,
2025-07-17,44.85,45471,,,,,,,,,
2025-07-18,44.05,181222,,,,,,,,,
2025-07-21,44.0,73020,,,,,,,,,
2025-07-22,42.55,220040,,,,,,,,,
2025-07-23,43.05,97000,,,,,,,,,
2025-07-24,43.0,59000,,,,,,,,,
2025-07-25,43.45,84001,,,,,,,,,
2025-07-28,43.9,49020,,,,,,,,,
2025-07-29,43.05,80046,,,,,,,,,
2025-07-30,42.7,99083,,,,,,,,,
2025-07-31,43.05,58001,,,,,,,,,
2025-08-04,42.9,66000,,,,,,,,,
2025-08-05,43.6,83119,,,,,,,,,
2025-08-06,43.75,35021,,,,,,,,,
2025-08-07,43.45,54000,,,,,,,,,
2025-08-08,43.8,64155,,,,,,,,,
2025-08-11,43.3,52000,,,,,,,,,
2025-08-12,43.65,102002,,,,,,,,,
2025-08-13,39.8,1413158,,,,,,,,,
2025-08-14,40.1,389047,,,,,,,,,
2025-08-15,40.35,301667,,,,,,,,,
2025-08-18,40.75,275171,,,,,,,,,
2025-08-19,43.1,512936,47.61953454226107,43.32333333333334,39.027132124405604,36.86526427856435,25.4504701463244,40.82,42.205,42.665,45.415
