2025-04-29,63.2,1434413,,,,,,,,,
2025-04-30,60.4,1018188,,,,,,,,,
2025-05-02,61.2,356216,,,,,,,,,
2025-05-05,58.2,628046,,,,,,,,,
2025-05-06,58.6,220195,,,,,,,,,
2025-05-07,57.4,163120,,,,,,,,,
2025-05-08,58.8,286799,,,,,,,,,
2025-05-09,64.6,394637,,,,,,,,,
2025-05-12,71.1,936177,,,,,,,,,
2025-05-13,75.5,5341504,,,,,,,,,
2025-05-14,75.6,2352321,,,,,,,,,
2025-05-15,83.1,5219812,,,,,,,,,
2025-05-16,80.7,8283975,,,,,,,,,
2025-05-19,80.5,2947217,,,,,,,,,
2025-05-20,84.8,5150590,,,,,,,,,
2025-05-21,81.4,1989971,,,,,,,,,
2025-05-22,80.5,2585862,,,,,,,,,
2025-05-23,79.6,1567270,,,,,,,,,
2025-05-26,87.5,3349687,,,,,,,,,
2025-05-27,79.1,11036140,,,,,,,,,
2025-05-28,81.2,4486008,,,,,,,,,
2025-05-29,81.0,1885592,,,,,,,,,
2025-06-02,79.1,1048430,,,,,,,,,
2025-06-03,81.0,4935973,,,,,,,,,
2025-06-04,81.8,6745251,,,,,,,,,
2025-06-05,79.8,2299083,,,,,,,,,
2025-06-06,77.0,1733844,,,,,,,,,
2025-06-09,77.9,933112,,,,,,,,,
2025-06-10,85.6,6980446,,,,,,,,,
2025-06-11,87.8,20203230,,,,,,,,,
2025-06-12,88.7,9640264,,,,,,,,,
2025-06-13,87.9,6320393,,,,,,,,,
2025-06-16,84.7,3901726,,,,,,,,,
2025-06-17,85.2,4168037,,,,,,,,,
2025-06-18,87.5,5475348,,,,,,,,,
2025-06-19,86.6,4820504,,,,,,,,,
2025-06-20,86.3,6947509,,,,,,,,,
2025-06-23,82.6,4171501,,,,,,,,,
2025-06-24,83.5,2124877,,,,,,,,,
2025-06-25,83.8,1430485,,,,,,,,,
2025-06-26,88.9,10620380,,,,,,,,,
2025-06-27,84.8,4772513,,,,,,,,,
2025-06-30,85.8,1703946,,,,,,,,,
2025-07-01,85.4,1903958,,,,,,,,,
2025-07-02,90.3,6806081,,,,,,,,,
2025-07-03,89.6,6436260,,,,,,,,,
2025-07-04,87.9,2699339,,,,,,,,,
2025-07-07,82.0,2811295,,,,,,,,,
2025-07-08,81.6,1190434,,,,,,,,,
2025-07-09,81.4,1058461,,,,,,,,,
2025-07-10,73.3,3574517,,,,,,,,,
2025-07-11,72.2,1548833,,,,,,,,,
2025-07-14,69.6,1245068,,,,,,,,,
2025-07-15,69.9,875083,,,,,,,,,
2025-07-16,69.2,582364,,,,,,,,,
2025-07-17,70.1,1223025,,,,,,,,,
2025-07-18,71.3,2594419,,,,,,,,,
2025-07-21,71.1,549509,,,,,,,,,
2025-07-22,68.1,745527,,,,,,,,,
2025-07-23,70.0,795724,,,,,,,,,
2025-07-24,69.5,816402,,,,,,,,,
2025-07-25,68.7,380219,,,,,,,,,
2025-07-28,69.7,752535,,,,,,,,,
2025-07-29,68.1,586439,,,,,,,,,
2025-07-30,67.9,429716,,,,,,,,,
2025-07-31,67.5,323880,,,,,,,,,
2025-08-01,70.3,935201,,,,,,,,,
2025-08-04,71.7,1113291,,,,,,,,,
2025-08-05,72.6,885329,,,,,,,,,
2025-08-06,68.4,1322960,,,,,,,,,
2025-08-07,68.8,537460,,,,,,,,,
2025-08-08,68.9,317696,,,,,,,,,
2025-08-11,67.3,1076749,,,,,,,,,
2025-08-12,68.2,418555,,,,,,,,,
2025-08-13,67.6,559023,,,,,,,,,
2025-08-14,67.8,333098,,,,,,,,,
2025-08-15,68.7,476842,,,,,,,,,
2025-08-18,68.2,324833,,,,,,,,,
2025-08-19,66.7,417441,,,,,,,,,
2025-08-20,63.7,687988,,,,,,,,,
2025-08-21,64.7,302195,,,,,,,,,
2025-08-22,63.0,331042,,,,,,,,,
2025-08-25,68.3,1412266,,,,,,,,,
2025-08-26,66.8,567771,,,,,,,,,
2025-08-27,67.2,410755,,,,,,,,,
2025-08-28,67.2,559894,,,,,,,,,
2025-08-29,67.0,617963,,,,,,,,,
2025-09-01,64.6,456162,,,,,,,,,
2025-09-02,63.5,333333,,,,,,,,,
2025-09-03,64.0,184034,,,,,,,,,
2025-09-04,63.5,234654,,,,,,,,,
2025-09-05,63.7,197411,,,,,,,,,
2025-09-08,63.1,292586,,,,,,,,,
2025-09-09,64.4,430312,,,,,,,,,
2025-09-10,64.0,592281,,,,,,,,,
2025-09-11,61.3,530891,,,,,,,,,
2025-09-12,61.3,269097,,,,,,,,,
2025-09-15,60.7,313683,,,,,,,,,
2025-09-16,61.5,195286,,,,,,,,,
2025-09-17,60.2,154473,,,,,,,,,
2025-09-18,61.6,246823,,,,,,,,,
2025-09-19,61.0,241275,,,,,,,,,
2025-09-22,60.5,145501,,,,,,,,,
2025-09-23,60.0,282286,,,,,,,,,
2025-09-24,60.0,270818,,,,,,,,,
2025-09-25,59.6,340297,,,,,,,,,
2025-09-26,57.3,374351,,,,,,,,,
2025-09-30,58.6,174499,,,,,,,,,
2025-10-01,58.1,172243,,,,,,,,,
2025-10-02,58.6,276571,,,,,,,,,
2025-10-03,58.0,139998,,,,,,,,,
2025-10-07,58.4,160850,,,,,,,,,
2025-10-08,61.1,1046256,,,,,,,,,
2025-10-09,61.1,822406,,,,,,,,,
2025-10-13,59.7,269310,,,,,,,,,
2025-10-14,58.0,299843,,,,,,,,,
2025-10-15,58.0,90739,,,,,,,,,
2025-10-16,58.3,116550,,,,,,,,,
2025-10-17,57.9,104144,,,,,,,,,
2025-10-20,58.2,107550,,,,,,,,,
2025-10-21,60.7,340888,,,,,,,,,
2025-10-22,60.4,170150,,,,,,,,,
2025-10-23,59.3,93403,,,,,,,,,
2025-10-27,59.0,138900,,,,,,,,,
2025-10-28,58.4,134002,,,,,,,,,
2025-10-29,57.7,137514,,,,,,,,,
2025-10-30,57.2,218076,,,,,,,,,
2025-10-31,56.7,138720,,,,,,,,,
2025-11-03,56.4,104641,,,,,,,,,
2025-11-04,54.6,274920,,,,,,,,,
2025-11-05,53.6,167045,,,,,,,,,
2025-11-06,53.8,90317,,,,,,,,,
2025-11-07,53.8,247253,,,,,,,,,
2025-11-10,52.0,139698,,,,,,,,,
2025-11-11,52.8,206191,,,,,,,,,
2025-11-12,52.1,124050,,,,,,,,,
2025-11-13,51.4,193831,,,,,,,,,
2025-11-14,50.1,190794,,,,,,,,,
2025-11-17,49.85,182668,,,,,,,,,
2025-11-18,47.85,231560,,,,,,,,,
2025-11-19,47.95,164324,,,,,,,,,
2025-11-20,48.15,128536,,,,,,,,,
2025-11-21,46.4,157709,,,,,,,,,
2025-11-24,46.6,138583,,,,,,,,,
2025-11-25,47.5,149079,,,,,,,,,
2025-11-26,48.65,152216,,,,,,,,,
2025-11-27,48.8,72592,,,,,,,,,
2025-11-28,50.1,220957,,,,,,,,,
2025-12-01,49.0,98300,,,,,,,,,
2025-12-02,48.85,59633,,,,,,,,,
2025-12-03,49.9,147538,,,,,,,,,
2025-12-04,50.8,336723,,,,,,,,,
2025-12-05,50.4,262255,,,,,,,,,
2025-12-08,49.6,62864,,,,,,,,,
2025-12-09,49.3,120368,,,,,,,,,
2025-12-10,48.6,91869,,,,,,,,,
2025-12-11,49.5,142909,,,,,,,,,
2025-12-12,48.5,112873,,,,,,,,,
2025-12-15,50.3,233647,,,,,,,,,
2025-12-16,49.3,137417,,,,,,,,,
2025-12-17,49.2,102298,,,,,,,,,
2025-12-18,48.1,109273,,,,,,,,,
2025-12-19,48.8,159208,,,,,,,,,
2025-12-22,49.95,222456,,,,,,,,,
2025-12-23,51.2,649177,,,,,,,,,
2025-12-24,49.85,325648,,,,,,,,,
2025-12-26,54.8,1120030,,,,,,,,,
2025-12-29,60.2,4109133,,,,,,,,,
2025-12-30,59.5,1973272,,,,,,,,,
2025-12-31,58.6,1322077,,,,,,,,,
2026-01-02,60.9,1765154,,,,,,,,,
2026-01-05,58.0,680345,,,,,,,,,
2026-01-06,57.3,410647,,,,,,,,,
2026-01-07,57.5,338001,,,,,,,,,
2026-01-08,57.5,796391,,,,,,,,,
2026-01-09,55.6,580716,,,,,,,,,
2026-01-12,56.6,317528,,,,,,,,,
2026-01-13,55.1,388628,,,,,,,,,
2026-01-14,57.9,373215,,,,,,,,,
2026-01-15,57.7,202311,,,,,,,,,
2026-01-16,57.2,399543,,,,,,,,,
2026-01-19,57.2,208073,,,,,,,,,
2026-01-20,57.0,142559,,,,,,,,,
2026-01-21,56.0,265827,,,,,,,,,
2026-01-22,55.7,194788,,,,,,,,,
2026-01-23,56.4,351248,,,,,,,,,
2026-01-26,57.0,270807,,,,,,,,,
2026-01-27,56.0,189847,,,,,,,,,
2026-01-28,56.6,252396,,,,,,,,,
2026-01-29,54.5,347896,,,,,,,,,
2026-01-30,52.7,222735,,,,,,,,,
2026-02-02,51.8,174917,,,,,,,,,
2026-02-03,51.7,138454,,,,,,,,,
2026-02-04,52.0,123929,,,,,,,,,
2026-02-05,51.5,166120,,,,,,,,,
2026-02-06,52.0,288584,,,,,,,,,
2026-02-09,54.9,219317,,,,,,,,,
2026-02-10,54.8,131466,,,,,,,,,
2026-02-11,54.6,147947,,,,,,,,,
2026-02-23,56.4,209410,,,,,,,,,
2026-02-24,57.2,261670,,,,,,,,,
2026-02-25,57.0,265940,,,,,,,,,
2026-02-26,58.2,585586,,,,,,,,,
2026-03-02,59.8,767677,,,,,,,,,
2026-03-03,59.0,930470,,,,,,,,,
2026-03-04,57.2,450850,,,,,,,,,
2026-03-05,57.5,298600,,,,,,,,,
2026-03-06,58.1,186702,,,,,,,,,
2026-03-09,54.9,183923,,,,,,,,,
2026-03-10,58.6,378388,,,,,,,,,
2026-03-11,58.8,310661,,,,,,,,,
2026-03-12,64.6,1561458,,,,,,,,,
2026-03-13,69.3,4101026,,,,,,,,,
2026-03-16,67.5,3194662,,,,,,,,,
2026-03-17,67.2,1175080,,,,,,,,,
2026-03-18,68.2,769410,,,,,,,,,
2026-03-19,66.8,573384,,,,,,,,,
2026-03-20,68.7,1027985,,,,,,,,,
2026-03-23,66.4,457602,,,,,,,,,
2026-03-24,65.0,798757,,,,,,,,,
2026-03-25,69.5,1204857,,,,,,,,,
2026-03-26,69.1,1157459,,,,,,,,,
2026-03-27,66.8,545916,,,,,,,,,
2026-03-30,71.3,1796301,,,,,,,,,
2026-03-31,71.7,3585769,,,,,,,,,
2026-04-01,73.9,2123681,,,,,,,,,
2026-04-02,73.0,1588117,,,,,,,,,
2026-04-07,71.0,926788,,,,,,,,,
2026-04-08,74.0,1897809,,,,,,,,,
2026-04-09,75.1,1744802,,,,,,,,,
2026-04-10,81.7,5337769,,,,,,,,,
2026-04-13,82.7,3484537,,,,,,,,,
2026-04-14,80.0,1647534,,,,,,,,,
2026-04-15,79.4,1909583,,,,,,,,,
2026-04-16,78.0,883031,,,,,,,,,
2026-04-17,79.8,736371,,,,,,,,,
2026-04-20,81.0,1219298,,,,,,,,,
2026-04-21,83.1,1890633,,,,,,,,,
2026-04-22,91.4,2323048,,,,,,,,,
2026-04-23,100.5,8313495,,,,,,,,,
2026-04-24,110.5,8773691,,,,,,,,,
2026-04-27,121.5,2643728,,,,,,,,,
2026-04-28,133.5,638754,,,,,,,,,
2026-04-29,146.5,3452917,,,,,,,,,
2026-04-30,149.5,2429658,,,,,,,,,
2026-05-04,143.5,2563138,,,,,,,,,
2026-05-05,157.0,901822,,,,,,,,,
2026-05-06,155.5,779622,,,,,,,,,
2026-05-07,163.0,513593,,,,,,,,,
2026-05-08,160.5,524483,201.59182610636765,99.8,-1.9918261063676397,98.23109610642315,98.2202519192361,155.9,144.1,113.92999999999999,79.44000000000001
