2025-04-29,89.6,580608,,,,,,,,,,
2025-04-30,86.9,324134,,,,,,,,,,
2025-05-02,87.2,225250,,,,,,,,,,
2025-05-05,85.4,317000,,,,,,,,,,
2025-05-06,86.7,195100,,,,,,,,,,
2025-05-07,85.5,174000,,,,,,,,,,
2025-05-08,85.9,163300,,,,,,,,,,
2025-05-09,86.8,104100,,,,,,,,,,
2025-05-12,88.2,205000,,,,,,,,,,
2025-05-13,88.1,160000,,,,,,,,,,
2025-05-14,89.0,211020,,,,,,,,,,
2025-05-15,87.7,200000,,,,,,,,,,
2025-05-16,86.7,102085,,,,,,,,,,
2025-05-19,85.6,98100,,,,,,,,,,
2025-05-20,85.7,103050,,,,,,,,,,
2025-05-21,86.3,139000,,,,,,,,,,
2025-05-22,84.6,122000,,,,,,,,,,
2025-05-23,84.5,130000,,,,,,,,,,
2025-05-26,82.2,227085,,,,,,,,,,
2025-05-27,84.8,823000,,,,,,,,,,
2025-05-28,83.2,249000,,,,,,,,,,
2025-05-29,82.6,187140,,,,,,,,,,
2025-06-02,80.4,278041,,,,,,,,,,
2025-06-03,79.6,135000,,,,,,,,,,
2025-06-04,80.5,129100,,,,,,,,,,
2025-06-05,80.4,137000,,,,,,,,,,
2025-06-06,81.4,171129,,,,,,,,,,
2025-06-09,87.9,1582160,,,,,,,,,,
2025-06-10,87.8,709000,,,,,,,,,,
2025-06-11,86.4,363059,,,,,,,,,,
2025-06-12,86.1,237001,,,,,,,,,,
2025-06-13,83.4,1737120,,,,,,,,,,
2025-06-16,82.1,373100,,,,,,,,,,
2025-06-17,81.7,259101,,,,,,,,,,
2025-06-18,81.4,168010,,,,,,,,,,
2025-06-19,79.5,362000,,,,,,,,,,
2025-06-20,78.0,376000,,,,,,,,,,
2025-06-23,76.9,189000,,,,,,,,,,
2025-06-24,79.1,224000,,,,,,,,,,
2025-06-25,78.9,195000,,,,,,,,,,
2025-06-26,78.6,190000,,,,,,,,,,
2025-06-27,78.7,145000,,,,,,,,,,
2025-06-30,77.5,215010,,,,,,,,,,
2025-07-01,80.1,549170,,,,,,,,,,
2025-07-02,83.7,2407043,,,,,,,,,,
2025-07-03,84.1,2761279,,,,,,,,,,
2025-07-04,81.4,745097,,,,,,,,,,
2025-07-07,80.6,254010,,,,,,,,,,
2025-07-08,79.7,881043,,,,,,,,,,
2025-07-09,79.5,314059,,,,,,,,,,
2025-07-10,79.4,204020,,,,,,,,,,
2025-07-11,80.0,184627,,,,,,,,,,
2025-07-14,79.7,181231,,,,,,,,,,
2025-07-15,79.9,152100,,,,,,,,,,
2025-07-16,80.3,261015,,,,,,,,,,
2025-07-17,81.9,275180,,,,,,,,,,
2025-07-18,80.5,336036,,,,,,,,,,
2025-07-21,79.6,283002,,,,,,,,,,
2025-07-22,77.0,630120,,,,,,,,,,
2025-07-23,78.4,181000,,,,,,,,,,
2025-07-24,77.9,173011,,,,,,,,,,
2025-07-25,77.6,174224,,,,,,,,,,
2025-07-28,79.5,349162,,,,,,,,,,
2025-07-29,79.1,216007,,,,,,,,,,
2025-07-30,80.6,168040,,,,,,,,,,
2025-07-31,80.4,191020,,,,,,,,,,
2025-08-04,82.1,192000,,,,,,,,,,
2025-08-05,83.0,261008,,,,,,,,,,
2025-08-06,81.8,222000,,,,,,,,,,
2025-08-07,80.8,223050,,,,,,,,,,
2025-08-08,81.2,153100,,,,,,,,,,
2025-08-11,81.0,110040,,,,,,,,,,
2025-08-12,82.3,433080,,,,,,,,,,
2025-08-13,80.5,483050,,,,,,,,,,
2025-08-14,79.8,304056,,,,,,,,,,
2025-08-15,78.2,614090,,,,,,,,,,
2025-08-18,77.4,423224,,,,,,,,,,
2025-08-19,75.8,478515,,,,,,,,,,
2025-08-20,73.5,503469,,,,,,,,,,
2025-08-21,73.9,369076,,,,,,,,,,
2025-08-22,74.0,160120,,,,,,,,,,
2025-08-25,76.1,242180,,,,,,,,,,
2025-08-26,75.9,147155,,,,,,,,,,
2025-08-27,77.6,361055,,,,,,,,,,
2025-08-28,77.6,417050,,,,,,,,,,
2025-08-29,77.2,123100,,,,,,,,,,
2025-09-01,74.9,321126,,,,,,,,,,
2025-09-02,74.8,168080,,,,,,,,,,
2025-09-03,75.0,108000,,,,,,,,,,
2025-09-04,75.8,115010,,,,,,,,,,
2025-09-05,75.2,150000,,,,,,,,,,
2025-09-08,75.4,93064,,,,,,,,,,
2025-09-09,74.9,152089,,,,,,,,,,
2025-09-10,80.2,2951111,,,,,,,,,,
2025-09-11,79.1,3066000,,,,,,,,,,
2025-09-12,79.1,594105,,,,,,,,,,
2025-09-15,77.0,570010,,,,,,,,,,
2025-09-16,76.2,202000,,,,,,,,,,
2025-09-17,76.1,157000,,,,,,,,,,
2025-09-18,77.0,263165,,,,,,,,,,
2025-09-19,77.2,251150,,,,,,,,,,
2025-09-22,76.7,179009,,,,,,,,,,
2025-09-23,76.7,286010,,,,,,,,,,
2025-09-24,75.9,193235,,,,,,,,,,
2025-09-25,75.4,166200,,,,,,,,,,
2025-09-26,74.0,310000,,,,,,,,,,
2025-09-30,74.9,108000,,,,,,,,,,
2025-10-01,74.7,147020,,,,,,,,,,
2025-10-02,73.6,217062,,,,,,,,,,
2025-10-03,73.5,105000,,,,,,,,,,
2025-10-07,74.3,138700,,,,,,,,,,
2025-10-08,73.8,100000,,,,,,,,,,
2025-10-09,73.9,231000,,,,,,,,,,
2025-10-13,72.2,282025,,,,,,,,,,
2025-10-14,70.2,223194,,,,,,,,,,
2025-10-15,70.3,110000,,,,,,,,,,
2025-10-16,71.0,88000,,,,,,,,,,
2025-10-17,70.9,145153,,,,,,,,,,
2025-10-20,70.5,126061,,,,,,,,,,
2025-10-21,71.4,149150,,,,,,,,,,
2025-10-22,71.9,110000,,,,,,,,,,
2025-10-23,71.2,54233,,,,,,,,,,
2025-10-27,71.5,101020,,,,,,,,,,
2025-10-28,70.7,144001,,,,,,,,,,
2025-10-29,70.4,164280,,,,,,,,,,
2025-10-30,70.2,209000,,,,,,,,,,
2025-10-31,71.7,613100,,,,,,,,,,
2025-11-03,72.2,249148,,,,,,,,,,
2025-11-04,70.3,175010,,,,,,,,,,
2025-11-05,69.3,257160,,,,,,,,,,
2025-11-06,69.5,177200,,,,,,,,,,
2025-11-07,68.4,255012,,,,,,,,,,
2025-11-10,67.2,174000,,,,,,,,,,
2025-11-11,67.6,256010,,,,,,,,,,
2025-11-12,67.3,140285,,,,,,,,,,
2025-11-13,65.9,260044,,,,,,,,,,
2025-11-14,65.0,125150,,,,,,,,,,
2025-11-17,62.9,317120,,,,,,,,,,
2025-11-18,62.1,179003,,,,,,,,,,
2025-11-19,61.0,194150,,,,,,,,,,
2025-11-20,62.3,141064,,,,,,,,,,
2025-11-21,61.3,116064,,,,,,,,,,
2025-11-24,61.3,91000,,,,,,,,,,
2025-11-25,62.3,78000,,,,,,,,,,
2025-11-26,63.5,146010,,,,,,,,,,
2025-11-27,63.7,76000,,,,,,,,,,
2025-11-28,64.2,84074,,,,,,,,,,
2025-12-01,64.1,87000,,,,,,,,,,
2025-12-02,66.0,226510,,,,,,,,,,
2025-12-03,65.2,129001,,,,,,,,,,
2025-12-04,66.1,183160,,,,,,,,,,
2025-12-05,64.6,110051,,,,,,,,,,
2025-12-08,64.3,66005,,,,,,,,,,
2025-12-09,63.8,40170,,,,,,,,,,
2025-12-10,63.3,68000,,,,,,,,,,
2025-12-11,63.8,124200,,,,,,,,,,
2025-12-12,62.4,151194,,,,,,,,,,
2025-12-15,61.7,77150,,,,,,,,,,
2025-12-16,61.6,148150,,,,,,,,,,
2025-12-17,61.3,109240,,,,,,,,,,
2025-12-18,60.8,118161,,,,,,,,,,
2025-12-19,62.0,114200,,,,,,,,,,
2025-12-22,62.9,88149,,,,,,,,,,
2025-12-23,62.1,65022,,,,,,,,,,
2025-12-24,61.7,143192,,,,,,,,,,
2025-12-26,61.3,119265,,,,,,,,,,
2025-12-29,62.6,169201,,,,,,,,,,
2025-12-30,61.4,260038,,,,,,,,,,
2025-12-31,61.5,374005,,,,,,,,,,
2026-01-02,61.0,300277,,,,,,,,,,
2026-01-05,59.3,725025,,,,,,,,,,
2026-01-06,60.0,209066,,,,,,,,,,
2026-01-07,60.0,195127,,,,,,,,,,
2026-01-08,60.4,167000,,,,,,,,,,
2026-01-09,60.3,120000,,,,,,,,,,
2026-01-12,61.2,169000,,,,,,,,,,
2026-01-13,60.5,164051,,,,,,,,,,
2026-01-14,61.6,219100,,,,,,,,,,
2026-01-15,61.0,118073,,,,,,,,,,
2026-01-16,60.6,169210,,,,,,,,,,
2026-01-19,60.8,166144,,,,,,,,,,
2026-01-20,60.6,161000,,,,,,,,,,
2026-01-21,59.8,344000,,,,,,,,,,
2026-01-22,60.2,208046,,,,,,,,,,
2026-01-23,61.7,255000,,,,,,,,,,
2026-01-26,62.9,473050,,,,,,,,,,
2026-01-27,63.5,712116,,,,,,,,,,
2026-01-28,62.9,345001,,,,,,,,,,
2026-01-29,61.1,228051,,,,,,,,,,
2026-01-30,60.1,226001,,,,,,,,,,
2026-02-02,60.2,199030,,,,,,,,,,
2026-02-03,59.5,276212,,,,,,,,,,
2026-02-04,61.1,327067,,,,,,,,,,
2026-02-05,62.9,319031,,,,,,,,,,
2026-02-06,60.0,430000,,,,,,,,,,
2026-02-09,60.0,114000,,,,,,,,,,
2026-02-10,60.3,110100,,,,,,,,,,
2026-02-11,59.0,300100,,,,,,,,,,
2026-02-23,59.1,277218,,,,,,,,,,
2026-02-24,59.2,244122,,,,,,,,,,
2026-02-25,60.3,255030,,,,,,,,,,
2026-02-26,66.3,1215298,,,,,,,,,,
2026-03-02,72.9,3051033,,,,,,,,,,
2026-03-03,68.0,2166641,,,,,,,,,,
2026-03-04,71.1,2681545,,,,,,,,,,
2026-03-05,71.8,1685169,,,,,,,,,,
2026-03-06,70.8,598176,,,,,,,,,,
2026-03-09,67.8,540300,,,,,,,,,,
2026-03-10,68.0,344014,,,,,,,,,,
2026-03-11,70.9,836010,,,,,,,,,,
2026-03-12,71.5,608000,,,,,,,,,,
2026-03-13,71.7,838005,,,,,,,,,,
2026-03-16,71.2,385001,,,,,,,,,,
2026-03-17,71.6,599060,,,,,,,,,,
2026-03-18,78.7,2700010,,,,,,,,,,
2026-03-19,82.6,5205931,,,,,,,,,,
2026-03-20,83.8,4232200,,,,,,,,,,
2026-03-23,85.5,3510338,,,,,,,,,,
2026-03-24,83.5,4194105,,,,,,,,,,
2026-03-25,85.1,2457030,,,,,,,,,,
2026-03-26,80.9,1333202,,,,,,,,,,
2026-03-27,79.5,755102,,,,,,,,,,
2026-03-30,75.0,979100,,,,,,,,,,
2026-03-31,76.1,754210,,,,,,,,,,
2026-04-01,76.6,658170,,,,,,,,,,
2026-04-02,74.2,521155,,,,,,,,,,
2026-04-07,73.6,278181,,,,,,,,,,
2026-04-08,74.6,404080,,,,,,,,,,
2026-04-09,72.5,394066,,,,,,,,,,
2026-04-10,71.4,432100,,,,,,,,,,
2026-04-13,72.6,236055,,,,,,,,,,
2026-04-14,74.0,497150,,,,,,,,,,
2026-04-15,72.2,434400,,,,,,,,,,
2026-04-16,72.6,325245,,,,,,,,,,
2026-04-17,71.1,372200,,,,,,,,,,
2026-04-20,70.8,389003,,,,,,,,,,
2026-04-21,71.8,318000,,,,,,,,,,
2026-04-22,72.9,547050,,,,,,,,,,
2026-04-23,72.3,809100,,,,,,,,,,
2026-04-24,70.0,365051,,,,,,,,,,
2026-04-27,67.9,402025,,,,,,,,,,
2026-04-28,69.1,242060,,,,,,,,,,
2026-04-29,69.1,164213,,,,,,,,,,
2026-04-30,68.6,213030,,,,,,,,,,
2026-05-04,70.8,191224,,,,,,,,,,
2026-05-05,70.8,182142,,,,,,,,,,
2026-05-06,70.7,418000,,,,,,,,,,
2026-05-07,70.7,218119,,,,,,,,,,
2026-05-08,69.5,237001,84.23721366972973,72.9,61.56278633027029,29.927309834703415,25.714130324810625,70.5,69.72,70.945,72.9,70.60666666666665
