2025-04-29,21.85,50000,,,,,,,,,,
2025-04-30,21.75,33000,,,,,,,,,,
2025-05-02,21.9,46000,,,,,,,,,,
2025-05-05,21.85,122000,,,,,,,,,,
2025-05-06,21.9,65001,,,,,,,,,,
2025-05-07,22.05,71000,,,,,,,,,,
2025-05-08,22.1,23001,,,,,,,,,,
2025-05-09,22.2,18000,,,,,,,,,,
2025-05-12,22.2,55001,,,,,,,,,,
2025-05-13,22.05,56001,,,,,,,,,,
2025-05-14,21.95,52200,,,,,,,,,,
2025-05-15,22.05,31012,,,,,,,,,,
2025-05-16,22.0,31000,,,,,,,,,,
2025-05-19,22.0,29000,,,,,,,,,,
2025-05-20,22.2,39000,,,,,,,,,,
2025-05-21,22.25,15000,,,,,,,,,,
2025-05-22,22.0,20001,,,,,,,,,,
2025-05-23,22.3,41000,,,,,,,,,,
2025-05-26,22.25,40100,,,,,,,,,,
2025-05-27,22.05,18000,,,,,,,,,,
2025-05-28,22.0,38000,,,,,,,,,,
2025-05-29,22.0,22001,,,,,,,,,,
2025-06-02,21.7,119000,,,,,,,,,,
2025-06-03,21.6,48601,,,,,,,,,,
2025-06-04,21.6,34043,,,,,,,,,,
2025-06-05,21.7,28002,,,,,,,,,,
2025-06-06,21.75,22000,,,,,,,,,,
2025-06-09,21.7,40000,,,,,,,,,,
2025-06-10,21.85,47000,,,,,,,,,,
2025-06-11,21.8,20500,,,,,,,,,,
2025-06-12,21.85,16000,,,,,,,,,,
2025-06-13,21.7,81000,,,,,,,,,,
2025-06-16,21.7,108000,,,,,,,,,,
2025-06-17,21.65,91000,,,,,,,,,,
2025-06-18,21.65,104025,,,,,,,,,,
2025-06-19,21.6,63001,,,,,,,,,,
2025-06-20,21.6,36002,,,,,,,,,,
2025-06-23,21.65,24100,,,,,,,,,,
2025-06-24,21.75,31904,,,,,,,,,,
2025-06-25,21.8,61000,,,,,,,,,,
2025-06-26,21.75,97048,,,,,,,,,,
2025-06-27,21.8,52100,,,,,,,,,,
2025-06-30,21.7,105050,,,,,,,,,,
2025-07-01,21.9,49012,,,,,,,,,,
2025-07-02,21.9,30000,,,,,,,,,,
2025-07-03,21.95,27050,,,,,,,,,,
2025-07-04,21.9,32000,,,,,,,,,,
2025-07-07,21.9,45000,,,,,,,,,,
2025-07-08,21.95,54045,,,,,,,,,,
2025-07-09,21.95,112008,,,,,,,,,,
2025-07-10,21.8,321000,,,,,,,,,,
2025-07-11,21.7,248140,,,,,,,,,,
2025-07-14,21.4,328060,,,,,,,,,,
2025-07-15,21.45,81001,,,,,,,,,,
2025-07-16,21.4,188003,,,,,,,,,,
2025-07-17,21.45,29000,,,,,,,,,,
2025-07-18,21.4,112000,,,,,,,,,,
2025-07-21,21.35,141188,,,,,,,,,,
2025-07-22,21.25,183000,,,,,,,,,,
2025-07-23,21.4,77605,,,,,,,,,,
2025-07-24,21.35,52031,,,,,,,,,,
2025-07-25,21.35,76000,,,,,,,,,,
2025-07-28,21.35,27001,,,,,,,,,,
2025-07-29,21.3,70001,,,,,,,,,,
2025-07-30,21.45,28000,,,,,,,,,,
2025-07-31,21.45,16130,,,,,,,,,,
2025-08-04,21.4,35002,,,,,,,,,,
2025-08-05,21.4,14200,,,,,,,,,,
2025-08-06,21.35,56145,,,,,,,,,,
2025-08-07,21.45,43099,,,,,,,,,,
2025-08-08,21.5,60001,,,,,,,,,,
2025-08-11,21.35,51000,,,,,,,,,,
2025-08-12,21.45,43198,,,,,,,,,,
2025-08-13,21.35,42040,,,,,,,,,,
2025-08-14,21.4,53100,,,,,,,,,,
2025-08-15,21.5,29001,,,,,,,,,,
2025-08-18,21.4,27000,,,,,,,,,,
2025-08-19,21.45,28002,,,,,,,,,,
2025-08-20,21.35,65200,,,,,,,,,,
2025-08-21,21.3,352001,,,,,,,,,,
2025-08-22,21.1,230048,,,,,,,,,,
2025-08-25,21.25,32100,,,,,,,,,,
2025-08-26,21.2,44001,,,,,,,,,,
2025-08-27,21.25,33000,,,,,,,,,,
2025-08-28,21.2,45627,,,,,,,,,,
2025-08-29,21.3,21000,,,,,,,,,,
2025-09-01,21.3,41150,,,,,,,,,,
2025-09-02,21.25,26000,,,,,,,,,,
2025-09-03,21.2,64582,,,,,,,,,,
2025-09-04,21.25,31147,,,,,,,,,,
2025-09-05,21.3,65000,,,,,,,,,,
2025-09-08,21.25,72000,,,,,,,,,,
2025-09-09,21.25,52000,,,,,,,,,,
2025-09-10,21.25,48000,,,,,,,,,,
2025-09-11,21.0,283000,,,,,,,,,,
2025-09-12,21.2,50200,,,,,,,,,,
2025-09-15,21.15,36200,,,,,,,,,,
2025-09-16,21.15,32763,,,,,,,,,,
2025-09-17,21.05,72000,,,,,,,,,,
2025-09-18,21.05,38100,,,,,,,,,,
2025-09-19,21.15,56047,,,,,,,,,,
2025-09-22,21.1,126000,,,,,,,,,,
2025-09-23,20.95,248000,,,,,,,,,,
2025-09-24,20.95,62147,,,,,,,,,,
2025-09-25,20.9,211100,,,,,,,,,,
2025-09-26,20.85,183111,,,,,,,,,,
2025-09-30,20.85,63022,,,,,,,,,,
2025-10-01,20.8,105000,,,,,,,,,,
2025-10-02,20.7,132167,,,,,,,,,,
2025-10-03,20.75,151011,,,,,,,,,,
2025-10-07,20.75,49145,,,,,,,,,,
2025-10-08,20.7,101000,,,,,,,,,,
2025-10-09,20.75,292200,,,,,,,,,,
2025-10-13,20.55,185000,,,,,,,,,,
2025-10-14,20.45,243000,,,,,,,,,,
2025-10-15,20.4,82146,,,,,,,,,,
2025-10-16,20.3,232005,,,,,,,,,,
2025-10-17,20.35,78150,,,,,,,,,,
2025-10-20,20.25,124000,,,,,,,,,,
2025-10-21,20.05,311500,,,,,,,,,,
2025-10-22,20.15,165100,,,,,,,,,,
2025-10-23,20.0,441210,,,,,,,,,,
2025-10-27,20.1,192200,,,,,,,,,,
2025-10-28,20.05,110000,,,,,,,,,,
2025-10-29,20.05,253560,,,,,,,,,,
2025-10-30,20.15,57001,,,,,,,,,,
2025-10-31,20.1,262000,,,,,,,,,,
2025-11-03,20.05,75061,,,,,,,,,,
2025-11-04,20.05,123000,,,,,,,,,,
2025-11-05,20.05,96002,,,,,,,,,,
2025-11-06,20.2,37000,,,,,,,,,,
2025-11-07,20.05,83780,,,,,,,,,,
2025-11-10,20.05,34000,,,,,,,,,,
2025-11-11,20.05,149350,,,,,,,,,,
2025-11-12,20.1,83001,,,,,,,,,,
2025-11-13,20.0,613000,,,,,,,,,,
2025-11-14,20.0,115000,,,,,,,,,,
2025-11-17,19.95,57001,,,,,,,,,,
2025-11-18,19.9,70000,,,,,,,,,,
2025-11-19,19.9,159015,,,,,,,,,,
2025-11-20,20.0,59000,,,,,,,,,,
2025-11-21,19.9,51000,,,,,,,,,,
2025-11-24,19.95,91001,,,,,,,,,,
2025-11-25,19.95,54000,,,,,,,,,,
2025-11-26,20.15,200000,,,,,,,,,,
2025-11-27,20.15,39005,,,,,,,,,,
2025-11-28,20.05,29001,,,,,,,,,,
2025-12-01,20.0,63000,,,,,,,,,,
2025-12-02,20.0,41000,,,,,,,,,,
2025-12-03,20.0,68050,,,,,,,,,,
2025-12-04,20.05,74000,,,,,,,,,,
2025-12-05,20.05,56000,,,,,,,,,,
2025-12-08,20.1,41000,,,,,,,,,,
2025-12-09,20.15,41117,,,,,,,,,,
2025-12-10,20.0,97550,,,,,,,,,,
2025-12-11,20.0,52001,,,,,,,,,,
2025-12-12,19.95,45070,,,,,,,,,,
2025-12-15,19.95,111000,,,,,,,,,,
2025-12-16,19.95,54300,,,,,,,,,,
2025-12-17,19.95,92000,,,,,,,,,,
2025-12-18,19.95,25020,,,,,,,,,,
2025-12-19,19.9,122000,,,,,,,,,,
2025-12-22,19.95,47000,,,,,,,,,,
2025-12-23,19.9,77015,,,,,,,,,,
2025-12-24,19.95,31000,,,,,,,,,,
2025-12-26,19.9,71000,,,,,,,,,,
2025-12-29,19.95,52000,,,,,,,,,,
2025-12-30,19.9,86294,,,,,,,,,,
2025-12-31,20.0,23001,,,,,,,,,,
2026-01-02,19.9,49027,,,,,,,,,,
2026-01-05,19.85,182838,,,,,,,,,,
2026-01-06,19.9,44000,,,,,,,,,,
2026-01-07,19.9,123018,,,,,,,,,,
2026-01-08,19.95,37047,,,,,,,,,,
2026-01-09,20.05,114000,,,,,,,,,,
2026-01-12,20.05,93001,,,,,,,,,,
2026-01-13,20.0,48000,,,,,,,,,,
2026-01-14,20.1,105000,,,,,,,,,,
2026-01-15,20.1,69002,,,,,,,,,,
2026-01-16,20.1,135090,,,,,,,,,,
2026-01-19,20.05,140001,,,,,,,,,,
2026-01-20,20.05,117000,,,,,,,,,,
2026-01-21,20.05,108000,,,,,,,,,,
2026-01-22,20.0,67001,,,,,,,,,,
2026-01-23,20.1,157500,,,,,,,,,,
2026-01-26,20.05,58005,,,,,,,,,,
2026-01-27,20.15,139791,,,,,,,,,,
2026-01-28,20.15,96060,,,,,,,,,,
2026-01-29,20.15,48074,,,,,,,,,,
2026-01-30,20.15,62000,,,,,,,,,,
2026-02-02,19.9,129268,,,,,,,,,,
2026-02-03,19.95,63512,,,,,,,,,,
2026-02-04,20.0,47000,,,,,,,,,,
2026-02-05,20.0,30000,,,,,,,,,,
2026-02-06,19.95,50156,,,,,,,,,,
2026-02-09,20.0,49135,,,,,,,,,,
2026-02-10,20.25,163001,,,,,,,,,,
2026-02-11,20.25,272050,,,,,,,,,,
2026-02-23,20.4,161000,,,,,,,,,,
2026-02-24,20.45,126000,,,,,,,,,,
2026-02-25,20.6,373114,,,,,,,,,,
2026-02-26,20.75,165035,,,,,,,,,,
2026-03-02,20.75,256331,,,,,,,,,,
2026-03-03,20.7,171520,,,,,,,,,,
2026-03-04,20.45,263424,,,,,,,,,,
2026-03-05,20.65,76006,,,,,,,,,,
2026-03-06,20.7,75000,,,,,,,,,,
2026-03-09,20.45,195000,,,,,,,,,,
2026-03-10,20.55,74000,,,,,,,,,,
2026-03-11,20.5,154000,,,,,,,,,,
2026-03-12,20.5,67000,,,,,,,,,,
2026-03-13,21.65,665295,,,,,,,,,,
2026-03-16,21.7,402147,,,,,,,,,,
2026-03-17,21.4,94005,,,,,,,,,,
2026-03-18,21.35,85143,,,,,,,,,,
2026-03-19,21.0,136000,,,,,,,,,,
2026-03-20,21.0,38001,,,,,,,,,,
2026-03-23,20.8,90001,,,,,,,,,,
2026-03-24,20.65,66000,,,,,,,,,,
2026-03-25,20.9,48000,,,,,,,,,,
2026-03-26,20.85,31090,,,,,,,,,,
2026-03-27,20.8,36000,,,,,,,,,,
2026-03-30,21.4,255000,,,,,,,,,,
2026-03-31,21.0,102000,,,,,,,,,,
2026-04-01,21.3,175000,,,,,,,,,,
2026-04-02,21.05,59000,,,,,,,,,,
2026-04-07,21.0,48047,,,,,,,,,,
2026-04-08,21.25,105010,,,,,,,,,,
2026-04-09,21.15,35000,,,,,,,,,,
2026-04-10,21.1,56000,,,,,,,,,,
2026-04-13,21.25,53000,,,,,,,,,,
2026-04-14,21.35,120010,,,,,,,,,,
2026-04-15,21.3,83000,,,,,,,,,,
2026-04-16,21.6,232050,,,,,,,,,,
2026-04-17,21.8,804272,,,,,,,,,,
2026-04-20,21.75,210781,,,,,,,,,,
2026-04-21,21.45,115200,,,,,,,,,,
2026-04-22,21.3,116000,,,,,,,,,,
2026-04-23,21.1,144010,,,,,,,,,,
2026-04-24,21.65,203100,,,,,,,,,,
2026-04-27,21.25,100147,,,,,,,,,,
2026-04-28,21.5,86002,,,,,,,,,,
2026-04-29,21.4,131810,,,,,,,,,,
2026-04-30,21.35,80188,,,,,,,,,,
2026-05-04,21.25,141200,,,,,,,,,,
2026-05-05,21.4,71000,,,,,,,,,,
2026-05-06,21.45,71113,,,,,,,,,,
2026-05-07,21.2,109100,,,,,,,,,,
2026-05-08,21.3,95010,22.019130868018955,21.281666666666663,20.54420246531437,37.85288016789787,45.83906063364269,21.32,21.375,21.3875,21.281666666666663,20.93166666666667
